"lang"
{
"Language"	"bulgarian"
"DOTA_Chat_YouPaused"	"Паузирахте играта, имате още %s1 оставащи паузи."
"DOTA_Chat_CantUnpauseTeam"	"Все още не може да подновите играта в този отбор."
"DOTA_Winner_GoodGuys"	"Победа за Radiant"
"DOTA_Winner_BadGuys"	"Победа за Dire"
"DOTA_Finish_Game"	"Завършване на играта"
"DOTA_LearnAbilities"	"Научете умения"
"DOTA_ReactiveHintTitle_TowerDamage"	"Щети от кули"
"DOTA_ReactiveHintBody_TowerDamage"	"Кулите нанасят МНОГО щети — ако понесете дори и няколко удара от тях, вероятно ще се наложи да се върнете до фонтана за лечение. По-добре е да се биете покрай кула само, ако крийповете вече я атакуват."
"DOTA_ReactiveHintTitle_Death"	"Смърт"
"DOTA_ReactiveHintBody_Death"	"Когато умрете, ще се съживите до Вашия фонтан. Времето за съживяване се увеличава с всяко ниво затова е много важно — старайте се НИКОГА ДА НЕ УМИРАТЕ. Ако сте на малко здраве, върнете се до фонтана, за да се излекувате."
"DOTA_Tutorial_TaskCompleted"	"Завършена!"
"DOTA_TutorialTitle_WelcomeToDota"	"Основни игрални понятия и наръчник на управлението"
"DOTA_TutorialBody_WelcomeToDota"	"Това обучение ще Ви въведе в света на Dota и покаже как да контролирате героя си."
"DOTA_TutorialTitle_MaidenIntro"	"Вашият герой"
"DOTA_TutorialBody_MaidenIntro"	"В този мач ще играете като Shadow Shaman, майстор по вуду магия. Вие сте в отбор Radiant, а вражеският е наречен Dire."
"DOTA_TutorialTitle_MovingYourCharacter"	"Придвижване на героя Ви"
"DOTA_TutorialBody_MovingYourCharacter"	"Може да движите героя си, като кликате десен бутон там, където искате да отидете. Фонтанът на Вашия отбор е директно зад Вас."
"DOTA_TutorialTask_MoveToFountain"	"Придвижете се до фонтана си (с кликване на десния бутон)."
"DOTA_TutorialTitle_FountainIntro"	"Фонтанът"
"DOTA_TutorialBody_FountainIntro"	"Фонтанът може бързо да поднови здравето и маната Ви. Той също така Ви съживява, ако умрете в битка. Нека разгледаме няколко други важни сгради наоколо."
"DOTA_TutorialTitle_CameraIntro"	"Вашия изглед"
"DOTA_TutorialBody_CameraIntro"	"Може да местите своя изглед, като придвижите мишката до ръба на екрана. Нека погледнем на североизток до Ancient (Древната крепост) на Вашия отбор."
"DOTA_TutorialTask_MoveToAncient"	"Преместете ИЗГЛЕДА си до Ancient (преместете мишката до ръба на екрана)"
"DOTA_TutorialTitle_AncientIntro"	"Ancient (Древната крепост)"
"DOTA_TutorialBody_AncientIntro"	"Ancient е най-важната сграда за отбора Ви. Ако бъде унищожена, отборът Ви губи. Трябва да унищожите Ancient на отбор Dire, за да спечелите играта."
"DOTA_TutorialTitle_ViewHeroIntro"	"Връщане към героя Ви"
"DOTA_TutorialBody_ViewHeroIntro"	"Лесно можете да върнете изгледа си към Вашия герой чрез кликване върху портрета му или двойно почукване на F1. Направете това сега, за да се върнете към героя си."
"DOTA_TutorialTask_ViewToHero"	"Преместете изгледа си назад (кликнете върху портрета си)"
"DOTA_TutorialTitle_MapIntro"	"Малката карта"
"DOTA_TutorialBody_MapIntro"	"Има малка карта в долния ляв ъгъл на екрана. Вашата база (в зелено) е в долния ѝ ляв ъгъл, а вражеската база (в червено) е в горния ѝ десен ъгъл."
"DOTA_TutorialTitle_LaneIntro"	"Алеи за атака"
"DOTA_TutorialBody_LaneIntro"	"Има три основни алеи към вражеската база. Нека се придвижим до горната."
"DOTA_TutorialTask_MoveToTopLane"	"Придвижете героя си до горната алея."
"DOTA_TutorialTitle_BarracksIntro"	"Бараки"
"DOTA_TutorialBody_BarracksIntro"	"Всяка алея има две бараки, където Вашата пехота, позната като крийпове, се ражда на редовни интервали. Крийповете се придвижват до вражеската база и нападат противниковите единици и сгради по пътя си — не можете да ги контролирате!"
"DOTA_TutorialTitle_LaningIntro"	"Битката започва!"
"DOTA_TutorialBody_LaningIntro"	"Скоро ще се роди вълна от крийпове на Radiant. Последвайте ги в битката, за да им предоставите подкрепа от разстояние. Опитайте се да избягвате удари — твърде сте важни, за да поемате щети! Когато дадена вълна от крийпове умре, е разумно да се отдръпнете и да прегрупирате със следващата."
"DOTA_TutorialTitle_FindingYourHero"	"Намиране на Вашия герой"
"DOTA_TutorialBody_FindingYourHero"	"Ако изгубите героя си, можете да натиснете два пъти F1 или кликнете върху портрета му, за да центрирате камерата над него."
"DOTA_TutorialTask_FollowCreeps"	"Последвайте крийповете си до фронтовата линия."
"DOTA_TutorialTitle_CombatIntro"	"Битка"
"DOTA_TutorialBody_CombatIntro"	"По-напред има битка. Не забравяйте, че трябва да сте внимателни и избягвайте поемането на щети."
"DOTA_TutorialTitle_AttackingIntro"	"Атакуване"
"DOTA_TutorialBody_AttackingIntro"	"Можете да атакувате вражески единици чрез кликане с десния бутон на мишката върху тях (едно кликване е достатъчно)."
"DOTA_TutorialTitle_BountiesIntro"	"Възнаграждения"
"DOTA_TutorialBody_BountiesIntro"	"Когато нанесете смъртоносния удар върху единица или структура, получавате плячка. Нападайте вражески единици, които са с малко здраве и се опитайте да получите плячка."
"DOTA_TutorialTask_LastHitCreeps"	"Печелете награди от завършващи удари %s1/%s2"
"DOTA_TutorialTitle_SpendGold"	"Харченето на златото"
"DOTA_TutorialBody_SpendGold"	"Нека се върнем към базата, за да похарчим златото Ви, изкарано с тежък труд. Кликнете с десен бутон върху на отбора Ви в левия долен ъгъл на мини-картата, за да се придвижите до там."
"DOTA_TutorialTask_ReturnToShop"	"Върнете се към базата, за да пазарувате."
"DOTA_TutorialTitle_BuyFromShop"	"Харченето на златото: магазинът"
"DOTA_TutorialBody_BuyFromShop"	"Можете да използвате спечеленото злато, за да купувате предмети от магазина."
"DOTA_TutorialTitle_BuyFromShop2"	"Закупуване от магазина"
"DOTA_TutorialBody_BuyFromShop2"	"Кликнете с левия бутон върху магазина, за да прегледате предметите, които се продават. Кликнете два пъти върху Town Portal Scroll и Blades of Attack, за да ги купите."
"DOTA_TutorialTitle_CloseShop"	"Затваряне на магазина"
"DOTA_TutorialBody_CloseShop"	"За да затворите магазина, трябва да кликнете с левия бутон върху „Х“ горе в ляво, кликнете с левия бутон някъде извън менюто на магазина или натиснете бутона близо до инвентара Ви. Също така магазинът се затваря автоматично, когато напуснете обсега за покупка."
"DOTA_TutorialTask_BuyTPScroll"	"Закупете два предмета от магазина."
"DOTA_TutorialTitle_TeleportIntro"	"Типове предмети"
"DOTA_TutorialBody_TeleportIntro"	"Blades of Attack Ви предоставят бонус за пасивни щети, а Town Portal Scroll е необходим да бъде активиран. Използването на Town Portal Scroll Ви позволява да се телепортирате до всяка от сградите на отбора си. Това е от решаващо значение и пести ценно време."
"DOTA_TutorialTitle_UseItemIntro"	"Използване на Town Portal Scroll, за да се телепортирате"
"DOTA_TutorialBody_UseItemIntro"	"За да използвате Town Portal Scroll, кликнете с ляв бутон върху него, а след това на желаната дестинация в мини картата. Телепортирането е изпълняващо се заклинание, така че бъдете внимателни да не го прекъснете, давайки друга команда на своя герой."
"DOTA_TutorialTask_UseTPScroll"	"Използвайте своя Town Portal Scroll, за да се телепортирате."
"DOTA_TutorialTitle_StayInLane"	"Оставане в алеята"
"DOTA_TutorialBody_StayInLane"	"Тъй като печелите опит и злато, когато разгромявате вражеските единици, е важно да прекарвате време в алеята от началото на играта. Върнете се към алеята си, за да влезете отново в битка."
"DOTA_TutorialTask_BackToCombat"	"Върнете се към своята алея."
"DOTA_TutorialTitle_ExpIntro"	"Натрупване на опит"
"DOTA_TutorialBody_ExpIntro"	"Когато вражеска единица умре, всички герои от отбора Ви в близост си поделят опита. Опитайте да получите достатъчно опит, за да вдигнете ниво."
"DOTA_TutorialTask_GetALevel"	"Вдигнете ниво, като помогнете с убийството на вражеските единици."
"DOTA_TutorialTitle_LevelIntro"	"Натрупване на нива"
"DOTA_TutorialBody_LevelIntro"	"Когато вдигнете ниво, получавате точка, която да изразходвате за дадено умение."
"DOTA_TutorialTitle_AbilityIntro"	"Използване на точките за умение"
"DOTA_TutorialBody_AbilityIntro"	"Можете да видите какво прави всяко умение като задържите мишката си над неговата икона. Използвайте точките си, за да повишите нивото на уменията като кликнете върху жълтата лента под тяхната икона. Повишете нивото на Ether Shock умението."
"DOTA_TutorialTask_BuyAbility"	"Използвайте точка за умение, за да научите Ether Shock."
"DOTA_TutorialTitle_CastIntro"	"Използване на уменията"
"DOTA_TutorialBody_CastIntro"	"Умението Ether Shock нанася магически щети. Струва Ви мана всеки път, когато го използвате. Кликнете върху иконата на умението. А след това кликнете с левия бутон там, където искате да го използвате."
"DOTA_TutorialTask_CastSpell"	"Използвайте умението Ether Shock."
"DOTA_TutorialTitle_RazorIntro"	"Razor"
"DOTA_TutorialBody_RazorIntro"	"Вражеският герой Razor влезе в битката от страната на отбор Dire. Той е майстор по магии със светкавици и има мощното умение Plasma Field. Той ще атакува по продължението на горната алея."
"DOTA_TutorialTitle_NewItems"	"Нови предмети"
"DOTA_TutorialBody_NewItems"	"Бяха Ви предоставени няколко предмета, които да помогнат в битката. Имате Tango с УМЕНИЕТО да консумирате дървета за възстановяване на здраве. Също така имате ПАСИВНА регенерация, която е постоянна и се увеличава."
"DOTA_TutorialTitle_AttackTower"	"Атакуване на кулите"
"DOTA_TutorialBody_AttackTower"	"Кулите имат силна атака и висока издържливост. Нападайте ги заедно с крийпа и се опитайте да разрушите кулата, за да завършите това упътване! Оттеглете се ако крийповете умрат, за да запазите здравето си!"
"DOTA_TutorialTask_KillTower"	"Унищожете вражеската кула."
"DOTA_TutorialTitle_WinningIntro"	"Победихте!"
"DOTA_TutorialBody_WinningIntro"	"Поздравления за завършването на основните игрални понятия и наръчника за управление! В следващия урок ще преминете през една цялостна игра — дори ще може да си изберете своя герой!"
"DOTA_TutorialTitle_ChooseYourHero"	"Избиране на героя Ви"
"DOTA_TutorialBody_ChooseYourHero"	"Shadow Shaman е страхотен герой, с който да се учите. Притежава далекобойна атака, така че можете да нападате безопасно от разстояние. Неговото умение Serpent Wards, е изключително добро при разрушаването на кули. Въпреки това може да изиграете това упътване с всеки герой, който искате."
"DOTA_TutorialTitle_PrepareForBattle"	"Приготвяне за битка"
"DOTA_TutorialBody_PrepareForBattle"	"Когато се родите в играта, имате 1 точка за умение и 625 злато, с което да си купите предмети. За този урок сме включили авт. закупуване, затова не е необходимо да се тревожите за магазина."
"DOTA_TutorialTitle_AutoBuyIntro"	"Авт. купуване"
"DOTA_TutorialBody_AutoBuyIntro"	"Авт. купуване ще вземе подходящи предмети за героя Ви. Те ще бъдат авт. взети, когато се върнете при фонтана. Ако Ви излезе съобщение да отидете при тайния магазин, прегледайте мини карта за неговото местоположение. Насочете се натам, когато сте готови."
"DOTA_TutorialTask_MoveWhenReady"	"Излезте, когато сте готов."
"DOTA_TutorialTitle_SpawningBots"	"Съюзници и врагове"
"DOTA_TutorialBody_SpawningBots"	"В този урок играете срещу два компютърно управлявани врагове и ще имате един такъв играч от отбора Ви. Опитайте да си проправите път през средната алея до базата на Dire и разрушете техния Ancient."
"DOTA_TutorialTask_DefeatAncient"	"Разгромете Ancient на отбор Dire."
"DOTA_TutorialTitle_DefeatEnemyAncient"	"Атакуване на врага"
"DOTA_TutorialBody_DefeatEnemyAncient"	"Защитите на враговете са силни и ще трябва да атакувате с множество вълни крийпове, за да срутите всяка кула. Върнете се в базата, когато животът Ви е нисък или когато желаете да си купите нови предмети."
