"lang"
{
"Language"	"korean"
"DOTA_BroadcastFact_AbilityMovie_silencer_arcane_curse"	"적에게 저주를 겁니다. 대상이 주문을 시전하면 지속시간이 늘어납니다."
"[english]DOTA_BroadcastFact_AbilityMovie_silencer_arcane_curse"	"Curses foes. Duration increases if they cast a spell."
"DOTA_BroadcastFact_AbilityMovie_silencer_glaives_of_wisdom"	"<hc>침묵술사</hc>의 지능 능력치에 따라 일정 시간 동안 지혜의 날로 주는 피해가 증가합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_silencer_glaives_of_wisdom"	"<hc>Silencer</hc>'s Intelligence stat increases the damage done by his glaives for a period of time"
"DOTA_BroadcastFact_AbilityMovie_silencer_last_word"	"대상이 주문을 시전하면 피해를 받고 침묵에 빠집니다."
"[english]DOTA_BroadcastFact_AbilityMovie_silencer_last_word"	"Damages and silences the target if they cast a spell."
"DOTA_BroadcastFact_AbilityMovie_silencer_global_silence"	"몇 초 동안 모든 적이 주문을 시전하지 못하게 합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_silencer_global_silence"	"Prevents all enemies from casting spells for a few seconds."
"DOTA_BroadcastFact_AbilityMovie_skywrath_mage_arcane_bolt"	"지능에 비례하여 피해를 주는 광선입니다."
"[english]DOTA_BroadcastFact_AbilityMovie_skywrath_mage_arcane_bolt"	"A bolt that deals damage based on his Intelligence."
"DOTA_BroadcastFact_AbilityMovie_skywrath_mage_concussive_shot"	"멀리서 원거리로 적에게 피해를 주고 느려지게 하는 충격탄입니다."
"[english]DOTA_BroadcastFact_AbilityMovie_skywrath_mage_concussive_shot"	"Long-range shot that damages and slows enemies."
"DOTA_BroadcastFact_AbilityMovie_skywrath_mage_ancient_seal"	"적 한 명을 <ac>침묵</ac>시키고 마법 피해를 더 많이 받게 합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_skywrath_mage_ancient_seal"	"<ac>Silence</ac>s an enemy, increasing magical damage it takes."
"DOTA_BroadcastFact_AbilityMovie_skywrath_mage_mystic_flare"	"일정 범위에 격렬한 폭발을 일으켜 그 안에 있는 모든 유닛에게 피해를 줍니다."
"[english]DOTA_BroadcastFact_AbilityMovie_skywrath_mage_mystic_flare"	"A violent blast that damages all units in its area."
"DOTA_BroadcastFact_AbilityMovie_slardar_guardian_spirit"	"이동 속도가 증가하는 대신 받는 피해가 증가합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_slardar_guardian_spirit"	"Increases movespeed in exchange for more damage taken."
"DOTA_BroadcastFact_AbilityMovie_slardar_slithereen_crush"	"땅을 내려쳐 근처에 있는 적을 기절시킵니다."
"[english]DOTA_BroadcastFact_AbilityMovie_slardar_slithereen_crush"	"Slams the ground, stunning nearby enemies."
"DOTA_BroadcastFact_AbilityMovie_slardar_bash_of_the_deep"	"공격 시 일정 확률로 추가 피해를 주고 기절시킵니다."
"[english]DOTA_BroadcastFact_AbilityMovie_slardar_bash_of_the_deep"	"Attacks have a chance to do extra damage and stun."
"DOTA_BroadcastFact_AbilityMovie_slardar_corrosive_haze"	"적의 방어력을 감소시키고 진실의 시야를 얻어 투명 유닛을 드러냅니다."
"[english]DOTA_BroadcastFact_AbilityMovie_slardar_corrosive_haze"	"Reduces enemy armor and provides True Sight, revealing invisible units."
"DOTA_BroadcastFact_AbilityMovie_slark_dark_pact"	"약화 효과 대부분을 제거하고 적에게 피해를 줍니다."
"[english]DOTA_BroadcastFact_AbilityMovie_slark_dark_pact"	"Removes most debuffs and damages enemies."
"DOTA_BroadcastFact_AbilityMovie_slark_pounce"	"앞으로 <ac>도약</ac>하여 영웅 한 명을 땅에 속박합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_slark_pounce"	"<ac>Leap</ac>s forward, leashing a hero to the ground."
"DOTA_BroadcastFact_AbilityMovie_slark_essence_shift"	"매 타격 시 능력치를 흡수하고 민첩을 높입니다."
"[english]DOTA_BroadcastFact_AbilityMovie_slark_essence_shift"	"Drains attributes and boosts agility with each hit."
"DOTA_BroadcastFact_AbilityMovie_slark_shadow_dance"	"일시적으로 투명해집니다. 보이지 않는 동안 체력 재생과 이동 속도가 증가합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_slark_shadow_dance"	"Temporary invisibility. Boosts health regen and move speed while unseen."
"DOTA_BroadcastFact_AbilityMovie_sniper_shrapnel"	"범위 안에 유산탄을 쏟아붓습니다. 피해를 주며 느려지게 합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_sniper_shrapnel"	"Showers area with shrapnel. Damages and slows."
"DOTA_BroadcastFact_AbilityMovie_sniper_headshot"	"공격 시 보너스 피해를 주고 적을 느려지게 합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_sniper_headshot"	"Attacks can deal bonus damage and slow enemies."
"DOTA_BroadcastFact_AbilityMovie_sniper_take_aim"	"<hc>저격수</hc>의 공격 범위가 증가합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_sniper_take_aim"	"Extends the range of <hc>Sniper</hc>'s attacks."
"DOTA_BroadcastFact_AbilityMovie_sniper_assassinate"	"먼 거리에서 엄청난 피해를 주는 탄환을 발사합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_sniper_assassinate"	"Fires a devastating shot that deals damage at long range."
"DOTA_BroadcastFact_AbilityMovie_spectre_spectral_dagger"	"적에게 피해를 주고 느려지게 하는 어둠의 길을 만듭니다. <hc>악령</hc>은 지형에 제약 없이 이동할 수 있습니다."
"[english]DOTA_BroadcastFact_AbilityMovie_spectre_spectral_dagger"	"Draws a dark path that hurts and slows enemies. Grants free movement for <hc>Spectre</hc>."
"DOTA_BroadcastFact_AbilityMovie_spectre_desolate"	"공격 시 혼자 있는 적에게는 보너스 피해를 줍니다."
"[english]DOTA_BroadcastFact_AbilityMovie_spectre_desolate"	"Attacks deal bonus damage to isolated enemies."
"DOTA_BroadcastFact_AbilityMovie_spectre_dispersion"	"적이 공격할 때 피해를 반사합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_spectre_dispersion"	"Reflects damage back upon enemy attackers."
"DOTA_BroadcastFact_AbilityMovie_spectre_haunt"	"모든 적 영웅을 공격하는 환영을 만들어냅니다. <hc>악령</hc>은 원하는 환영이 있는 곳으로 순간이동할 수 있습니다."
"[english]DOTA_BroadcastFact_AbilityMovie_spectre_haunt"	"Creates illusions to attack all enemy heroes. <hc>Spectre</hc> can teleport to any illusion location."
"DOTA_BroadcastFact_AbilityMovie_spirit_breaker_charge_of_darkness"	"지도 위 어디에서든 대상을 향해 돌진합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_spirit_breaker_charge_of_darkness"	"Charges at a target from anywhere on the map."
"DOTA_BroadcastFact_AbilityMovie_spirit_breaker_empowering_haste"	"근처에 있는 아군의 이동 속도가 증가합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_spirit_breaker_empowering_haste"	"Increases movement speed of nearby allies."
"DOTA_BroadcastFact_AbilityMovie_spirit_breaker_greater_bash"	"공격 시 17% 확률로 적을 기절시키고 뒤로 밀칩니다."
"[english]DOTA_BroadcastFact_AbilityMovie_spirit_breaker_greater_bash"	"Attacks have a 17% chance to stun and knockback enemies."
"DOTA_BroadcastFact_AbilityMovie_spirit_breaker_nether_strike"	"근처에 있는 적 한 명에게 순간이동하여 강타하고 피해를 줍니다."
"[english]DOTA_BroadcastFact_AbilityMovie_spirit_breaker_nether_strike"	"Teleports to a nearby enemy, bashing them and dealing damage."
"DOTA_BroadcastFact_AbilityMovie_storm_spirit_static_remnant"	"적이 접근할 때 폭발하는 형상을 만들어 놓습니다."
"[english]DOTA_BroadcastFact_AbilityMovie_storm_spirit_static_remnant"	"Places an image that explodes when enemies approach."
"DOTA_BroadcastFact_AbilityMovie_storm_spirit_electric_vortex"	"적 유닛 하나를 <hc>폭풍령</hc>에게 끌어당깁니다. 폭풍령의 속도가 느려집니다."
"[english]DOTA_BroadcastFact_AbilityMovie_storm_spirit_electric_vortex"	"Pulls an enemy unit toward <hc>Storm Spirit</hc> and slows him."
"DOTA_BroadcastFact_AbilityMovie_storm_spirit_overload"	"주문을 시전하면 보너스 피해를 주며 공격 속도를 둔화합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_storm_spirit_overload"	"Casting spells grants bonus damage and slow to attacks."
"DOTA_BroadcastFact_AbilityMovie_storm_spirit_ball_lightning"	"<hc>폭풍령</hc>이 마나를 소모하여 지도를 가로지르며 돌진합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_storm_spirit_ball_lightning"	"Allows <hc>Storm Spirit</hc> to charge across the map at the cost of mana."
"DOTA_BroadcastFact_AbilityMovie_sven_storm_hammer"	"효과 범위에 마법을 폭발시켜 기절시키고 피해를 줍니다."
"[english]DOTA_BroadcastFact_AbilityMovie_sven_storm_hammer"	"A magical AOE blast that stuns and deals damage."
"DOTA_BroadcastFact_AbilityMovie_sven_great_cleave"	"공격 시 근처에 있는 적을 함께 베어냅니다."
"[english]DOTA_BroadcastFact_AbilityMovie_sven_great_cleave"	"Attacks slice through to nearby enemies."
"DOTA_BroadcastFact_AbilityMovie_sven_warcry"	"아군에게 이동 속도와 방어력을 부여합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_sven_warcry"	"Grants move speed and armor to allies."
"DOTA_BroadcastFact_AbilityMovie_sven_god's_strength"	"공격 시 엄청난 보너스 피해를 줍니다."
"[english]DOTA_BroadcastFact_AbilityMovie_sven_god's_strength"	"Gains massive bonus damage on attacks."
"DOTA_BroadcastFact_AbilityMovie_techies_proximity_mines"	"보이지 않는 근접 지뢰 하나를 설치합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_techies_proximity_mines"	"Plants an invisible proximity mine."
"DOTA_BroadcastFact_AbilityMovie_techies_stasis_trap"	"근처에 있는 적을 묶는 투명 덫입니다."
"[english]DOTA_BroadcastFact_AbilityMovie_techies_stasis_trap"	"An invisible trap that roots nearby enemies."
"DOTA_BroadcastFact_AbilityMovie_techies_blast_off!"	"<hc>기술단</hc>이 적 한 명에게 뛰어들어 스스로 폭파하고 상대를 침묵에 빠뜨립니다."
"[english]DOTA_BroadcastFact_AbilityMovie_techies_blast_off!"	"<hc>Techies</hc> leaps at an enemy, detonating themselves and silencing foes."
"DOTA_BroadcastFact_AbilityMovie_techies_remote_mines"	"강력한 지뢰로서, 원격으로 터뜨렸을 때만 폭파합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_techies_remote_mines"	"Powerful mines that will only detonate when triggered remotely."
"DOTA_BroadcastFact_AbilityMovie_templar_assassin_refraction"	"피해를 막고 공격력이 증가하는 보호막입니다."
"[english]DOTA_BroadcastFact_AbilityMovie_templar_assassin_refraction"	"A shield that blocks damage and boosts attacks."
"DOTA_BroadcastFact_AbilityMovie_templar_assassin_meld"	"<hc>암살 기사</hc>가 움직이지 않는 한 투명 상태를 유지합니다. 공격하면 투명 상태가 풀리며 추가 피해를 줍니다."
"[english]DOTA_BroadcastFact_AbilityMovie_templar_assassin_meld"	"<hc>Templar Assassin</hc> becomes invisible as long as she does not move.  If invisibility is broken by an attack, she does increased damage."
"DOTA_BroadcastFact_AbilityMovie_templar_assassin_psi_blades"	"공격 시 대상을 가르고 뒤에 있는 적까지 함께 벱니다."
"[english]DOTA_BroadcastFact_AbilityMovie_templar_assassin_psi_blades"	"Attacks slice through to enemies behind target."
"DOTA_BroadcastFact_AbilityMovie_templar_assassin_psionic_trap"	"<hc>암살 기사</hc>가 시야를 제공하는 덫을 설치합니다. 덫이 발동하면 효과 범위 안에 있는 적은 둔화합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_templar_assassin_psionic_trap"	"<hc>Templar Assassin</hc> places traps which provide vision.  When triggered, they can slow enemies in their AOE."
"DOTA_BroadcastFact_AbilityMovie_terrorblade_reflection"	"근처에 있는 모든 영웅의 환영이 만들어집니다. 생성된 환영은 본체가 되는 해당 영웅을 공격하고 느려지게 합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_terrorblade_reflection"	"Reflections of all nearby heroes are created. The created reflections attack and slow their real counterparts."
"DOTA_BroadcastFact_AbilityMovie_terrorblade_conjure_image"	"<hc>테러블레이드</hc>의 환영을 소환합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_terrorblade_conjure_image"	"Spawns an illusion of <hc>Terrorblade</hc>."
"DOTA_BroadcastFact_AbilityMovie_terrorblade_metamorphosis"	"<hc>테러블레이드</hc>와 근처에 있는 모든 환영이 악마의 모습으로 변신하여 강력한 원거리 공격을 합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_terrorblade_metamorphosis"	"<hc>Terrorblade</hc> and all nearby illusion transform into demons with a poweful ranged attack."
"DOTA_BroadcastFact_AbilityMovie_terrorblade_sunder"	"즉시 적 또는 아군 한 명과 체력을 맞바꿉니다."
"[english]DOTA_BroadcastFact_AbilityMovie_terrorblade_sunder"	"Instantly swaps health with an enemy or ally."
"DOTA_BroadcastFact_AbilityMovie_tidehunter_gush"	"적에게 피해를 주고, 느려지게 하며, 방어력을 감소시킵니다."
"[english]DOTA_BroadcastFact_AbilityMovie_tidehunter_gush"	"Damages, slows, and reduces enemy armor."
"DOTA_BroadcastFact_AbilityMovie_tidehunter_kraken_shell"	"물리 피해를 막고 약화 효과를 제거합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_tidehunter_kraken_shell"	"Blocks physical damage and removes debuffs."
"DOTA_BroadcastFact_AbilityMovie_tidehunter_anchor_smash"	"적에게 피해를 주고 공격력을 감소시킵니다."
"[english]DOTA_BroadcastFact_AbilityMovie_tidehunter_anchor_smash"	"Damages enemies and reduces attack damage."
"DOTA_BroadcastFact_AbilityMovie_tidehunter_ravage"	"촉수로 대규모 범위에 있는 적을 기절시키고 피해를 줍니다."
"[english]DOTA_BroadcastFact_AbilityMovie_tidehunter_ravage"	"Stuns a large area with tentacles, causing damage."
"DOTA_BroadcastFact_AbilityMovie_timbersaw_whirling_death"	"적에게 피해를 주고 주 능력치를 감소시킵니다."
"[english]DOTA_BroadcastFact_AbilityMovie_timbersaw_whirling_death"	"Damages enemies and reduces their primary stat."
"DOTA_BroadcastFact_AbilityMovie_timbersaw_timber_chain"	"사슬을 나무에 던져 자신의 몸을 그쪽으로 끌어당기고 이동 경로에 있는 적에게 피해를 줍니다."
"[english]DOTA_BroadcastFact_AbilityMovie_timbersaw_timber_chain"	"Fires a chain into a tree, pulling him towards it and damaging foes caught in its path."
"DOTA_BroadcastFact_AbilityMovie_timbersaw_reactive_armor"	"공격을 받으면 체력 재생과 방어력이 증가합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_timbersaw_reactive_armor"	"Boosts health regen and armor when attacked."
"DOTA_BroadcastFact_AbilityMovie_timbersaw_chakram"	"피해를 주는 톱날을 날려 보냅니다. 톱날은 한 지점에서 회전하며 갇힌 적을 느려지게 합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_timbersaw_chakram"	"Fires a damaging saw blade that spins in place and slows foes caught."
"DOTA_BroadcastFact_AbilityMovie_tinker_laser"	"적을 실명하게 하여 공격이 빗나가게 합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_tinker_laser"	"Blinds the target, causing it to miss attacks."
"DOTA_BroadcastFact_AbilityMovie_tinker_heat-seeking_missile"	"시야에 보이며 가장 가까이 있는 적에게 미사일을 발사합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_tinker_heat-seeking_missile"	"Launches rockets at nearest visible enemies."
"DOTA_BroadcastFact_AbilityMovie_tinker_march_of_the_machines"	"일정 범위의 적을 파괴하는 로봇 군단입니다."
"[english]DOTA_BroadcastFact_AbilityMovie_tinker_march_of_the_machines"	"An army of robots destroy enemies in an area."
"DOTA_BroadcastFact_AbilityMovie_tinker_rearm"	"<hc>땜장이</hc>가 보유한 아이템과 능력 대부분의 쿨다운을 초기화합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_tinker_rearm"	"Resets the cooldowns on most of <hc>Tinker</hc>'s items and abilities."
"DOTA_BroadcastFact_AbilityMovie_tiny_avalanche"	"효과 범위 안의 땅 위에 있는 적을 기절시키고 피해를 줍니다."
"[english]DOTA_BroadcastFact_AbilityMovie_tiny_avalanche"	"Stuns and damages enemies that are on the ground in it's AOE."
"DOTA_BroadcastFact_AbilityMovie_tiny_toss"	"가장 가까이 있는 유닛을 붙잡아 대상에게 던집니다."
"[english]DOTA_BroadcastFact_AbilityMovie_tiny_toss"	"Grabs the nearest unit and throws it at a target."
"DOTA_BroadcastFact_AbilityMovie_tiny_craggy_exterior"	"타이니가 대상 나무를 잡아 들고 일정 횟수 동안 근접 공격을 합니다. 추가 건물 피해와 범위 피해를 줍니다."
"[english]DOTA_BroadcastFact_AbilityMovie_tiny_craggy_exterior"	"Tiny grabs the targeted tree and can melee attack with it for a limited number of times with increased building damage and can splash enemies."
"DOTA_BroadcastFact_AbilityMovie_tiny_grow"	"타이니의 몸이 커지며 더 큰 힘을 얻습니다."
"[english]DOTA_BroadcastFact_AbilityMovie_tiny_grow"	"Tiny gets physically larger and increases his power."
"DOTA_BroadcastFact_AbilityMovie_treant_protector_nature's_guise"	"나무 근처에 있을 때 나무정령 수호자가 투명해집니다."
"[english]DOTA_BroadcastFact_AbilityMovie_treant_protector_nature's_guise"	"Treant turns invisible when near trees."
"DOTA_BroadcastFact_AbilityMovie_treant_protector_leech_seed"	"체력을 흡수하고 느려지게 합니다. 근처에 있는 아군을 치유합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_treant_protector_leech_seed"	"Drains health and slows. Heals nearby allies."
"DOTA_BroadcastFact_AbilityMovie_treant_protector_living_armor"	"아군과 건물의 재생력을 증가시킵니다. 또한, 피해를 막습니다."
"[english]DOTA_BroadcastFact_AbilityMovie_treant_protector_living_armor"	"Boosts regen of allies and buildings. Also blocks damage."
"DOTA_BroadcastFact_AbilityMovie_treant_protector_overgrowth"	"덩굴을 소환하여 적을 제자리에 묶고 공격하지 못하게 합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_treant_protector_overgrowth"	"Summons vines to hold enemies in place and prevent attacks."
"DOTA_BroadcastFact_AbilityMovie_troll_warlord_berserker's_rage"	"원거리 공격과 근접 공격을 서로 전환합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_troll_warlord_berserker's_rage"	"Swaps attacks between ranged and melee."
"DOTA_BroadcastFact_AbilityMovie_troll_warlord_whirling_axes"	"대상에게 도끼를 날려 보내 느려지게 하고 피해를 줍니다."
"[english]DOTA_BroadcastFact_AbilityMovie_troll_warlord_whirling_axes"	"Hurls axes at the target, slowing and damaging."
"DOTA_BroadcastFact_AbilityMovie_troll_warlord_fervor"	"같은 대상을 타격할 때마다 공격 속도가 증가합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_troll_warlord_fervor"	"Grants attack speed with each hit on the same target."
"DOTA_BroadcastFact_AbilityMovie_troll_warlord_battle_trance"	"<hc>트롤 전쟁군주</hc>와 모든 아군의 공격 속도가 증가합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_troll_warlord_battle_trance"	"Increases the attack speed of <hc>Troll Warlord</hc> and all allies."
"DOTA_BroadcastFact_AbilityMovie_tusk_ice_shards"	"얼음을 던져 적을 가두는 장벽을 만듭니다."
"[english]DOTA_BroadcastFact_AbilityMovie_tusk_ice_shards"	"Throws an icy barrier that can trap enemies."
"DOTA_BroadcastFact_AbilityMovie_tusk_snowball"	"<hc>얼음폭군</hc>이 눈덩이에 타고 적 한 명을 쫓아 굴러갑니다."
"[english]DOTA_BroadcastFact_AbilityMovie_tusk_snowball"	"<hc>Tusk</hc> rolls into a snowball to chase down an enemy."
"DOTA_BroadcastFact_AbilityMovie_tusk_frozen_sigil"	"근처에 있는 적을 모두 느려지게 하는 얼음 인장을 소환합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_tusk_frozen_sigil"	"Summons an icy sigil that slows all nearby enemies."
"DOTA_BroadcastFact_AbilityMovie_tusk_walrus_punch"	"강력한 펀치로 적 한 명을 공중으로 날려 보냅니다."
"[english]DOTA_BroadcastFact_AbilityMovie_tusk_walrus_punch"	"A mighty punch that launches an enemy into the air."
"DOTA_BroadcastFact_AbilityMovie_underlord_firestorm"	"불의 비를 내려 적 유닛을 불태웁니다."
"[english]DOTA_BroadcastFact_AbilityMovie_underlord_firestorm"	"Calls down waves of fire, burning enemy units."
"DOTA_BroadcastFact_AbilityMovie_underlord_pit_of_malice"	"계속해서 안에 들어온 적을 묶는 구덩이입니다."
"[english]DOTA_BroadcastFact_AbilityMovie_underlord_pit_of_malice"	"A pit that continually roots enemies trapped in it."
"DOTA_BroadcastFact_AbilityMovie_underlord_atrophy_aura"	"근처에 있는 적을 약화합니다. 적이 죽으면 보너스 공격력을 얻습니다."
"[english]DOTA_BroadcastFact_AbilityMovie_underlord_atrophy_aura"	"Weakens nearby enemies. Earns bonus damage if they die."
"DOTA_BroadcastFact_AbilityMovie_underlord_dark_rift"	"<hc>지하군주</hc>와 근처에 있는 아군을 한 곳으로 순간이동시킵니다."
"[english]DOTA_BroadcastFact_AbilityMovie_underlord_dark_rift"	"Teleports <hc>Underlord</hc> and nearby allies to a location."
"DOTA_BroadcastFact_AbilityMovie_undying_decay"	"근처에 있는 모든 적 영웅의 힘을 훔치고 피해를 줍니다. 언다잉은 훔친 힘을 모두 자기 것으로 삼습니다."
"[english]DOTA_BroadcastFact_AbilityMovie_undying_decay"	"Steals Strength from all nearby enemy heroes and deals damage to them. Undying gains any strength stolen."
"DOTA_BroadcastFact_AbilityMovie_undying_soul_rip"	"근처에 있는 모든 유닛에게서 체력을 빼앗습니다. 훔친 체력으로 적에게 피해를 주거나 <ac>묘비</ac>를 포함한 아군을 하나 치유할 수 있습니다."
"[english]DOTA_BroadcastFact_AbilityMovie_undying_soul_rip"	"Rips health from all nearby units.  Stolen health can be used to damage an enemy or heal an ally including <ac>Tombstone</ac>."
"DOTA_BroadcastFact_AbilityMovie_undying_tombstone"	"묘비를 소환해 대상을 느려지게 하는 좀비를 생성합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_undying_tombstone"	"Summons a tombstone and spawns zombies that slow."
"DOTA_BroadcastFact_AbilityMovie_undying_flesh_golem"	"골렘으로 변신해 적을 느려지게 하고 해당 대상이 받는 피해를 증폭시킵니다."
"[english]DOTA_BroadcastFact_AbilityMovie_undying_flesh_golem"	"Changes into a golem that slows enemies and amps damage."
"DOTA_BroadcastFact_AbilityMovie_ursa_earthshock"	"짧은 시간 동안 근처에 있는 유닛에게 피해를 주고 느려지게 합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_ursa_earthshock"	"Damages nearby units and slows them for a short period of time."
"DOTA_BroadcastFact_AbilityMovie_ursa_overpower"	"지정된 횟수만큼 공격하는 동안 공격 속도가 높아집니다."
"[english]DOTA_BroadcastFact_AbilityMovie_ursa_overpower"	"Gains attack speed for a number of attacks."
"DOTA_BroadcastFact_AbilityMovie_ursa_fury_swipes"	"같은 대상을 연속으로 타격하면 보너스 피해를 줍니다."
"[english]DOTA_BroadcastFact_AbilityMovie_ursa_fury_swipes"	"Subsequent hits on same target do bonus damage."
"DOTA_BroadcastFact_AbilityMovie_ursa_enrage"	"<ac>분노의 발톱</ac> 공격력이 증가하고 받는 피해가 감소합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_ursa_enrage"	"Increases <ac>Fury Swipe</ac> damage and reduces incoming damage."
"DOTA_BroadcastFact_AbilityMovie_vengeful_spirit_magic_missile"	"대상을 기절시키고 피해를 주는 원거리 주문입니다."
"[english]DOTA_BroadcastFact_AbilityMovie_vengeful_spirit_magic_missile"	"A ranged spell that stuns and deals damage."
"DOTA_BroadcastFact_AbilityMovie_vengeful_spirit_wave_of_terror"	"적의 방어력을 감소시키고 시야를 얻습니다."
"[english]DOTA_BroadcastFact_AbilityMovie_vengeful_spirit_wave_of_terror"	"Reduces enemy armor and grants vision."
"DOTA_BroadcastFact_AbilityMovie_vengeful_spirit_vengeance_aura"	"자신과 근처에 있는 아군에게 보너스 공격력을 부여합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_vengeful_spirit_vengeance_aura"	"Grants bonus damage to self and nearby allies."
"DOTA_BroadcastFact_AbilityMovie_vengeful_spirit_nether_swap"	"적군이든 아군이든 다른 영웅과 자리를 맞바꿉니다."
"[english]DOTA_BroadcastFact_AbilityMovie_vengeful_spirit_nether_swap"	"Swaps position with another hero—friend or foe."
"DOTA_BroadcastFact_AbilityMovie_venomancer_venomous_gale"	"독을 내뿜어 대상을 느려지게 합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_venomancer_venomous_gale"	"Launches venom that slows and poisons."
"DOTA_BroadcastFact_AbilityMovie_venomancer_poison_sting"	"일반 공격에 독 피해를 더합니다. 대상의 이동 속도가 감소합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_venomancer_poison_sting"	"Adds poison damage to normal attacks. Slows."
"DOTA_BroadcastFact_AbilityMovie_venomancer_plague_ward"	"와드를 소환해 적과 건물을 공격합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_venomancer_plague_ward"	"Summons a ward that can attack enemies and buildings."
"DOTA_BroadcastFact_AbilityMovie_venomancer_poison_nova"	"주위에 둥그렇게 독을 흩뿌립니다. 지속하여 피해를 주지만, 적을 죽이지는 못합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_venomancer_poison_nova"	"Sprays poison in a ring. Damages over time, but cannot kill enemies."
"DOTA_BroadcastFact_AbilityMovie_viper_poison_attack"	"강력한 독입니다. 느려지게 하고 지속 피해를 줍니다."
"[english]DOTA_BroadcastFact_AbilityMovie_viper_poison_attack"	"Powerful venom. Slows and damages over time."
"DOTA_BroadcastFact_AbilityMovie_viper_nethertoxin"	"공격 시 잃은 체력을 바탕으로 보너스 피해를 줍니다."
"[english]DOTA_BroadcastFact_AbilityMovie_viper_nethertoxin"	"Attacks deal bonus damage based on health missing."
"DOTA_BroadcastFact_AbilityMovie_viper_corrosive_skin"	"<hc>바이퍼</hc>를 공격하는 적이 피해를 받으며 느려집니다."
"[english]DOTA_BroadcastFact_AbilityMovie_viper_corrosive_skin"	"Damages and slows enemies that attack <hc>Viper</hc>."
"DOTA_BroadcastFact_AbilityMovie_viper_viper_strike"	"대상을 느려지게 하고 지속 피해를 줍니다."
"[english]DOTA_BroadcastFact_AbilityMovie_viper_viper_strike"	"Slows the target and deals damage over time."
"DOTA_BroadcastFact_AbilityMovie_visage_grave_chill"	"대상의 이동 속도와 공격 속도를 흡수합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_visage_grave_chill"	"Drains movement and attack speed from target."
"DOTA_BroadcastFact_AbilityMovie_visage_soul_assumption"	"<hc>비사지</hc>는 근처에 있는 영웅이 일정 피해를 받으면 정수를 충전합니다. 정수를 방출하여 피해를 줄 수 있습니다."
"[english]DOTA_BroadcastFact_AbilityMovie_visage_soul_assumption"	"<hc>Visage</hc> gains essence when nearby heroes take a certain amount of damage. Essence can be released to do damage."
"DOTA_BroadcastFact_AbilityMovie_visage_gravekeeper's_cloak"	"여러 겹의 장벽으로 <hc>비사지</hc>가 피해를 받지 않게 보호합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_visage_gravekeeper's_cloak"	"Layered barriers protect <hc>Visage</hc> from damage."
"DOTA_BroadcastFact_AbilityMovie_visage_summon_familiars"	"날아다니는 하수인을 만들어 내어 <hc>비사지</hc>를 위해 싸우게 합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_visage_summon_familiars"	"Conjures two flying familiars to fight for <hc>Visage</hc>."
"DOTA_BroadcastFact_AbilityMovie_warlock_fatal_bonds"	"유닛을 서로 연결하여 피해를 함께 받게 합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_warlock_fatal_bonds"	"Binds units to share damage between one another."
