"lang"
{
"Language"	"turkish"
"[english]DOTA_Tooltip_modifier_frostivus2018_huskar_berserkers_blood_Description"	"Attack Speed increased by %dMODIFIER_PROPERTY_ATTACKSPEED_BONUS_CONSTANT% and Magic Damage Resistance by %dMODIFIER_PROPERTY_MAGICAL_RESISTANCE_BONUS%%%."
"DOTA_Tooltip_modifier_frostivus2018_huskar_life_break_slow"	"Life Break"
"[english]DOTA_Tooltip_modifier_frostivus2018_huskar_life_break_slow"	"Life Break"
"DOTA_Tooltip_modifier_frostivus2018_huskar_life_break_slow_Description"	"Hareket hızı %%%dMODIFIER_PROPERTY_MOVESPEED_BONUS_PERCENTAGE% yavaşlatıldı."
"[english]DOTA_Tooltip_modifier_frostivus2018_huskar_life_break_slow_Description"	"Movement speed reduced by %dMODIFIER_PROPERTY_MOVESPEED_BONUS_PERCENTAGE%%%."
"DOTA_Tooltip_modifier_frostivus2018_huskar_inner_fire_disarm"	"Inner Fire"
"[english]DOTA_Tooltip_modifier_frostivus2018_huskar_inner_fire_disarm"	"Inner Fire"
"DOTA_Tooltip_modifier_frostivus2018_huskar_inner_fire_disarm_Description"	"Huskar'ın Inner Fire'ı ile etkisizleştirildi"
"[english]DOTA_Tooltip_modifier_frostivus2018_huskar_inner_fire_disarm_Description"	"Disarmed by Huskar's Inner Fire"
"DOTA_Tooltip_ability_frostivus2018_omniknight_purification"	"Purification"
"[english]DOTA_Tooltip_ability_frostivus2018_omniknight_purification"	"Purification"
"DOTA_Tooltip_ability_frostivus2018_omniknight_purification_Description"	"<font color='#70EA72'>Alandaki tüm dost birimleri </font> anında iyileştirir ve yakındaki tüm düşmanlara hasar verir."
"[english]DOTA_Tooltip_ability_frostivus2018_omniknight_purification_Description"	"Instantly heals <font color='#70EA72'>all friendly units in an area </font> and damages all enemy units near them."
"DOTA_Tooltip_ability_frostivus2018_omniknight_purification_Lore"	"Her Şeyi Bilen Rahipler yoldaş savaşçıların üzerinden kirlilikleri kaldırmakta uzmandırlar."
"[english]DOTA_Tooltip_ability_frostivus2018_omniknight_purification_Lore"	"Priests of the Omniscience are adept at removing impurities from fellow warriors."
"DOTA_Tooltip_ability_frostivus2018_omniknight_purification_heal"	"İYİLEŞTİRME/HASAR:"
"[english]DOTA_Tooltip_ability_frostivus2018_omniknight_purification_heal"	"HEAL/DAMAGE:"
"DOTA_Tooltip_ability_frostivus2018_omniknight_purification_radius"	"HASAR YARIÇAPI:"
"[english]DOTA_Tooltip_ability_frostivus2018_omniknight_purification_radius"	"DAMAGE RADIUS:"
"DOTA_Tooltip_ability_frostivus2018_omniknight_purification_cast_radius"	"<font color='#70EA72'>İYİLEŞTİRME YARIÇAPI:</font>"
"[english]DOTA_Tooltip_ability_frostivus2018_omniknight_purification_cast_radius"	"<font color='#70EA72'>HEAL RADIUS:</font>"
"DOTA_Tooltip_ability_frostivus2018_omniknight_degen_aura"	"Regen Aura"
"[english]DOTA_Tooltip_ability_frostivus2018_omniknight_degen_aura"	"Regen Aura"
"DOTA_Tooltip_ability_frostivus2018_omniknight_degen_aura_Description"	"<font color='#70EA72'>Omniknight'a yakın dost birimlerin hareketini, saldırısını ve yenilenme kabiliyetlerini fazlaca artırır.</font>"
"[english]DOTA_Tooltip_ability_frostivus2018_omniknight_degen_aura_Description"	"<font color='#70EA72'>Greatly increases the movement, attack and regeneration capabilities of allied units close to Omniknight.</font>"
"DOTA_Tooltip_ability_frostivus2018_omniknight_degen_aura_Note0"	"Büyü Bağışıklı birimlere etki etmez."
"[english]DOTA_Tooltip_ability_frostivus2018_omniknight_degen_aura_Note0"	"Does not affect Spell Immune units."
"DOTA_Tooltip_ability_frostivus2018_omniknight_degen_aura_Lore"	"Purist Thunderwrath'ın kutsal simgesi, daha az inanç sahibi kişileri kuvvetlendirmeye yeter."
"[english]DOTA_Tooltip_ability_frostivus2018_omniknight_degen_aura_Lore"	"The holy embodiment of Purist Thunderwrath is enough to strengthen those of lesser faith."
"DOTA_Tooltip_ability_frostivus2018_omniknight_degen_aura_radius"	"YARIÇAP:"
"[english]DOTA_Tooltip_ability_frostivus2018_omniknight_degen_aura_radius"	"RADIUS:"
"DOTA_Tooltip_ability_frostivus2018_omniknight_degen_aura_speed_bonus"	"<font color='#70EA72'>%FAZLADAN HAREKET HIZI:</font>"
"[english]DOTA_Tooltip_ability_frostivus2018_omniknight_degen_aura_speed_bonus"	"<font color='#70EA72'>%MOVEMENT BONUS:</font>"
"DOTA_Tooltip_ability_frostivus2018_omniknight_degen_aura_attack_bonus_tooltip"	"<font color='#70EA72'>SALDIRI BONUSU:</font>"
"[english]DOTA_Tooltip_ability_frostivus2018_omniknight_degen_aura_attack_bonus_tooltip"	"<font color='#70EA72'>ATTACK BONUS:</font>"
"DOTA_Tooltip_ability_frostivus2018_omniknight_degen_aura_bonus_health_regen"	"<font color='#70EA72'>YENİLEME BONUSU:</font>"
"[english]DOTA_Tooltip_ability_frostivus2018_omniknight_degen_aura_bonus_health_regen"	"<font color='#70EA72'>REGEN BONUS:</font>"
"DOTA_Tooltip_modifier_frostivus2018_omniknight_degen_aura_effect"	"Regen Aura"
"[english]DOTA_Tooltip_modifier_frostivus2018_omniknight_degen_aura_effect"	"Regen Aura"
"DOTA_Tooltip_ability_omniknight_guardian_angel_radius"	"<font color='#70EA72'>YARIÇAP</font>:"
"[english]DOTA_Tooltip_ability_omniknight_guardian_angel_radius"	"<font color='#70EA72'>RADIUS</font>:"
"DOTA_Tooltip_ability_frostivus2018_omniknight_repel"	"Heavenly Grace"
"[english]DOTA_Tooltip_ability_frostivus2018_omniknight_repel"	"Heavenly Grace"
"DOTA_Tooltip_ability_frostivus2018_omniknight_repel_Description"	"Bir dostu ilahi bir koruma altına alarak <font color='#70EA72'>hasar direncini artırır</font>.\n\nETKİSİZLEŞTİRME TÜRÜ: Güçlü Etkisizleştirme"
"[english]DOTA_Tooltip_ability_frostivus2018_omniknight_repel_Description"	"Creates a divine barrier around an ally <font color='#70EA72'>which grants them increased Damage Resistance</font>.\n\nDISPEL TYPE: Strong Dispel"
"DOTA_Tooltip_ability_frostivus2018_omniknight_repel_Lore"	"Kurban çukuru ile yüzleştiği zaman, Purist'in büyüye olan dayanıklılığı test edilmiş ve onaylanmıştır."
"[english]DOTA_Tooltip_ability_frostivus2018_omniknight_repel_Lore"	"When faced with the pit of sacrifice, Purist's resilience to magic was tested and affirmed."
"DOTA_Tooltip_ability_frostivus2018_omniknight_repel_duration"	"SÜRE:"
"[english]DOTA_Tooltip_ability_frostivus2018_omniknight_repel_duration"	"DURATION:"
"DOTA_Tooltip_ability_frostivus2018_omniknight_repel_damage_reduction"	"<font color='#70EA72'>HASAR DAYANIKLILIĞI</font>:"
"[english]DOTA_Tooltip_ability_frostivus2018_omniknight_repel_damage_reduction"	"<font color='#70EA72'>DAMAGE RESISTANCE</font>:"
"DOTA_Tooltip_modifier_frostivus2018_omniknight_repel"	"Heavenly Grace"
"[english]DOTA_Tooltip_modifier_frostivus2018_omniknight_repel"	"Heavenly Grace"
"DOTA_Tooltip_ability_earthshaker_aftershock_ward_winter"	"Aftershock Totem"
"[english]DOTA_Tooltip_ability_earthshaker_aftershock_ward_winter"	"Aftershock Totem"
"DOTA_Tooltip_ability_earthshaker_aftershock_ward_winter_Description"	"<font color='#70EA72'>Earthshaker hedef konuma bir Totem yerleştirir. Totemin etki alanı içindeki dostlar yeteneklerini kullandığında yakınlardaki düşmanlara Aftershoch uygularlar.</font>"
"[english]DOTA_Tooltip_ability_earthshaker_aftershock_ward_winter_Description"	"<font color='#70EA72'>Earthshaker places a Totem at the target location. When allies within the totem's area of effect use abilities, they apply Aftershock to nearby enemies.</font>"
"DOTA_Tooltip_ability_earthshaker_aftershock_ward_winter_Lore"	"Raigor'un ve dostlarının kudretli adımlarının altında dünya titrer."
"[english]DOTA_Tooltip_ability_earthshaker_aftershock_ward_winter_Lore"	"The earth trembles beneath the mighty footsteps of Raigor and his allies."
"DOTA_Tooltip_ability_earthshaker_aftershock_ward_winter_Note0"	"Eşya kullanmak Aftershock yeteneğini tetiklemez"
"[english]DOTA_Tooltip_ability_earthshaker_aftershock_ward_winter_Note0"	"Using items does not trigger Aftershock"
"DOTA_Tooltip_ability_earthshaker_aftershock_ward_winter_Note1"	"Earthshaker'ın Aftershock yeteneğiyle istiflenir"
"[english]DOTA_Tooltip_ability_earthshaker_aftershock_ward_winter_Note1"	"Stacks with Earthshaker's Aftershock"
"DOTA_Tooltip_ability_earthshaker_aftershock_ward_winter_Note2"	"Earthshaker'ın Aftershock yeteneğinin seviyesini kullanır"
"[english]DOTA_Tooltip_ability_earthshaker_aftershock_ward_winter_Note2"	"Uses Earthshaker's level of Aftershock"
"DOTA_Tooltip_ability_earthshaker_aftershock_ward_winter_radius"	"<font color='#70EA72'>TOTEM ETKİ ALANI:</font>"
"[english]DOTA_Tooltip_ability_earthshaker_aftershock_ward_winter_radius"	"<font color='#70EA72'>WARD AREA OF EFFECT:</font>"
"DOTA_Tooltip_ability_earthshaker_aftershock_ward_winter_ward_duration_tooltip"	"<font color='#70EA72'>TOTEM SÜRESİ:</font>"
"[english]DOTA_Tooltip_ability_earthshaker_aftershock_ward_winter_ward_duration_tooltip"	"<font color='#70EA72'>WARD DURATION:</font>"
"DOTA_Tooltip_ability_earthshaker_aftershock_ward_winter_stun_duration"	"<font color='#70EA72'>SERSEMLETME SÜRESİ:</font>"
"[english]DOTA_Tooltip_ability_earthshaker_aftershock_ward_winter_stun_duration"	"<font color='#70EA72'>STUN DURATION:</font>"
"DOTA_Tooltip_ability_earthshaker_aftershock_ward_winter_aftershock_range"	"<font color='#70EA72'>SERSEMLETME YARIÇAPI:</font>"
"[english]DOTA_Tooltip_ability_earthshaker_aftershock_ward_winter_aftershock_range"	"<font color='#70EA72'>STUN RADIUS:</font>"
"DOTA_Tooltip_ability_earthshaker_aftershock_ward_winter_ability_damage"	"<font color='#70EA72'>HASAR:</font>"
"[english]DOTA_Tooltip_ability_earthshaker_aftershock_ward_winter_ability_damage"	"<font color='#70EA72'>DAMAGE:</font>"
"DOTA_Tooltip_ability_weaver_shukuchi_damage"	"<font color='#70EA72'>HASAR:</font>"
"[english]DOTA_Tooltip_ability_weaver_shukuchi_damage"	"<font color='#70EA72'>DAMAGE:</font>"
"DOTA_Tooltip_ability_centaur_hoof_stomp_radius"	"<font color='#70EA72'>YARIÇAP:</font>"
"[english]DOTA_Tooltip_ability_centaur_hoof_stomp_radius"	"<font color='#70EA72'>RADIUS:</font>"
"DOTA_Tooltip_ability_frostivus2018_weaver_geminate_attack"	"Geminate Attack"
"[english]DOTA_Tooltip_ability_frostivus2018_weaver_geminate_attack"	"Geminate Attack"
"DOTA_Tooltip_ability_frostivus2018_weaver_geminate_attack_Description"	"Weaver'ın düşmana aynı anda iki kere saldırmasını sağlar. <font color='#70EA72'>İkinci saldırı, Weaver'ın ana hedefinin yanında birden fazla düşmanı da hedefler.</font>"
"[english]DOTA_Tooltip_ability_frostivus2018_weaver_geminate_attack_Description"	"Allows Weaver to dispatch two attacks at once.<font color='#70EA72'>The second attack targets several enemies, as well as Weaver's primary target.</font>"
"DOTA_Tooltip_ability_frostivus2018_weaver_geminate_attack_Lore"	"Skitskurr'ın zamanla olan ilişkisi oldukça değişkendir, bu da eylemlerinin birçok defa hissedilmesine ve tanık olunmasına neden olur."
"[english]DOTA_Tooltip_ability_frostivus2018_weaver_geminate_attack_Lore"	"Skitskurr's relationship with time is somewhat variable, causing his actions to be witnessed - and felt - more than once."
"DOTA_Tooltip_ability_frostivus2018_weaver_geminate_attack_Note0"	"İkinci saldırı Weaver'ın ilk saldırısından 0.25 saniye sonda ayrılır, menzil sınırı yoktur."
"[english]DOTA_Tooltip_ability_frostivus2018_weaver_geminate_attack_Note0"	"The second attack leaves Weaver 0.25 seconds after the first, and has no range limit."
"DOTA_Tooltip_ability_frostivus2018_weaver_geminate_attack_tooltip_attack"	"GEMINATE SALDIRI SAYISI:"
"[english]DOTA_Tooltip_ability_frostivus2018_weaver_geminate_attack_tooltip_attack"	"GEMINATE ATTACK COUNT:"
"DOTA_Tooltip_ability_frostivus2018_weaver_geminate_attack_arrow_count"	"<font color='#70EA72'>BONUS HEDEFLER:</font>"
"[english]DOTA_Tooltip_ability_frostivus2018_weaver_geminate_attack_arrow_count"	"<font color='#70EA72'>BONUS TARGETS:</font>:"
"DOTA_Tooltip_Ability_item_ogre_seal_totem"	"Ogre Seal Totem"
"[english]DOTA_Tooltip_Ability_item_ogre_seal_totem"	"Ogre Seal Totem"
"DOTA_Tooltip_Ability_item_ogre_seal_totem_Description"	"<h1>Aktif: Ogre Seal Flop</h1>Bir ogre seal gibi zıpla, her zıplayışta  %damage% hasar verir ve %stun_duration% saniye boyunca sersemletir."
"[english]DOTA_Tooltip_Ability_item_ogre_seal_totem_Description"	"<h1>Active: Ogre Seal Flop</h1>Flop like an ogre seal, doing %damage% damage and stunning for %stun_duration% second on each bounce."
"DOTA_Tooltip_ability_item_ogre_seal_totem_Lore"	"Bir ogre seal'ın dişinden oyulmuş bir totem."
"[english]DOTA_Tooltip_ability_item_ogre_seal_totem_Lore"	"A totem carved from an ogre seal's tooth."
"DOTA_Tooltip_Ability_item_ogre_seal_totem_bonus_strength"	"FAZLADAN KUVVET:"
"[english]DOTA_Tooltip_Ability_item_ogre_seal_totem_bonus_strength"	"BONUS STRENGTH:"
"DOTA_Tooltip_Ability_item_ogre_seal_totem_bonus_hp"	"FAZLADAN SAĞLIK:"
"[english]DOTA_Tooltip_Ability_item_ogre_seal_totem_bonus_hp"	"BONUS HP:"
"DOTA_Tooltip_ability_item_heart_Description"	"<h1>Pasif: Sağlık Yenilenmesi</h1>Azami sağlığın <font color='#70EA72'>%%%health_regen_rate%</font> oranında saniye başına sağlık yeniler.<br><br>Eğer bir düşman kahramandan veya Roshan'dan hasar alınırsa bu yetenek yakın dövüşçü kahramanlar için %cooldown_melee% saniye ve menzilli kahramanlar için %cooldown_ranged_tooltip% saniye dolum süresine girer."
"[english]DOTA_Tooltip_ability_item_heart_Description"	"<h1>Passive: Health Regeneration</h1>Restores <font color='#70EA72'>%health_regen_rate%%%</font> of max health per second. <br><br>If damage is taken from an enemy hero or Roshan, this ability is disabled for %cooldown_melee% seconds for melee heroes, or %cooldown_ranged_tooltip% seconds for ranged heroes."
"DOTA_Tooltip_ability_item_heart_Lore"	"Soyu tükenmiş bir canavarın muhafaza edilmiş kalbi, taşıyıcısının metanetini korumasını sağlar."
"[english]DOTA_Tooltip_ability_item_heart_Lore"	"Preserved heart of an extinct monster, it bolsters the bearer's fortitude."
"DOTA_Tooltip_ability_item_heart_bonus_strength"	"+$str"
"[english]DOTA_Tooltip_ability_item_heart_bonus_strength"	"+$str"
"DOTA_Tooltip_ability_item_heart_bonus_health"	"+$health"
"[english]DOTA_Tooltip_ability_item_heart_bonus_health"	"+$health"
"DOTA_Tooltip_ability_item_heart_hp_regen_amp"	"%+SAĞLIK YENİLEME ARTIRIMI"
"[english]DOTA_Tooltip_ability_item_heart_hp_regen_amp"	"%+Health Regen Amplification"
"DOTA_Tooltip_ability_item_throw_snowball"	"Kartopu"
"[english]DOTA_Tooltip_ability_item_throw_snowball"	"Snowball"
"DOTA_Tooltip_ability_item_summon_snowman"	"Kardan Adam"
"[english]DOTA_Tooltip_ability_item_summon_snowman"	"Snowman"
"DOTA_Tooltip_ability_item_decorate_tree"	"Ağaç Süsleme"
"[english]DOTA_Tooltip_ability_item_decorate_tree"	"Tree Decorations"
"DOTA_Tooltip_ability_item_festive_firework"	"Keyifli Havai Fişekler"
"[english]DOTA_Tooltip_ability_item_festive_firework"	"Festive Fireworks"
"item_throw_snowball"	"Kartopu"
"[english]item_throw_snowball"	"Snowball"
"item_summon_snowman"	"Kardan Adam Yap"
"[english]item_summon_snowman"	"Summon Snowman"
"item_decorate_tree"	"Ağaç Süsleme"
"[english]item_decorate_tree"	"Tree Decorations"
"item_festive_firework"	"Bayram Havai Fişeği"
"[english]item_festive_firework"	"Festive Fireworks"
}
}
