"lang"
{
"Language"	"turkish"
"DOTA_RP_POST_GAME"	"Oyun Sonrası"
"DOTA_RP_DISCONNECT"	"Bağlantı sonlandırılıyor"
"DOTA_RP_SPECTATING"	"Oyun İzliyor"
"DOTA_ActivateGlyph"	"Kalkanı Etkinleştir"
"DOTA_SelectCourier"	"Kuryeyi Seç"
"DOTA_PurchaseQuickbuy"	"Hızlı Alım"
"DOTA_PurchaseSticky"	"Sabiti Satın Al"
"DOTA_Pause"	"Duraklat"
"DOTA_Chat_Bot_RoamLane"	"%s1 kulvara geri dönüyorum"
"DOTA_Chat_CantPause"	"Oyunu duraklatamazsın."
"DOTA_Chat_NoPausesLeft"	"Duraklatma hakkın kalmadı."
"DOTA_Chat_CantPauseYet"	"%s1 saniye sonra oyunu duraklatabilirsin."
"DOTA_Chat_Paused"	"%s1 oyunu duraklattı."
"DOTA_Chat_Unpaused"	"%s1 oyunu yeniden başlattı."
"DOTA_Chat_YouPaused"	"Oyunu duraklattın, %s1 duraklatma hakkın kaldı."
"DOTA_Chat_CantUnpauseTeam"	"Bu takımda oyunu henüz yeniden başlatamazsın."
"DOTA_Winner_GoodGuys"	"Radiant Zaferi"
"DOTA_Winner_BadGuys"	"Dire Zaferi"
"DOTA_Finish_Game"	"Oyunu Bitir"
"DOTA_LearnAbilities"	"Yetenek Öğren"
"DOTA_ReactiveHintTitle_TowerDamage"	"Kulelerin Verdiği Hasar"
"DOTA_ReactiveHintBody_TowerDamage"	"Kuleler ÇOK FAZLA hasar verir - sadece birkaç defa isabet alsan bile kaynağa geri dönmen ve iyileşmen gerekebilir. Sadece yaratıklarınız kulelere saldırırken kulelerin yakınlarında savaşman önerilir."
"DOTA_ReactiveHintTitle_Death"	"Ölüm"
"DOTA_ReactiveHintBody_Death"	"Ölürsen, kaynağın yanında canlanırsın. Canlanma süren seviyen arttıkça uzar, bu yüzden ASLA ÖLMEMEYE çalış. Canın az ise iyileşmek için kaynağa dön."
"DOTA_Tutorial_TaskCompleted"	"Tamamlandı!"
"DOTA_TutorialTitle_WelcomeToDota"	"Temel Oyun Kavramları ve Kontrol Eğitimi"
"DOTA_TutorialBody_WelcomeToDota"	"Bu sunum size Dota dünyasını tanıtacak ve kahramanınızı nasıl kullanacağınızı gösterecek."
"DOTA_TutorialTitle_MaidenIntro"	"Kahramanın"
"DOTA_TutorialBody_MaidenIntro"	"Bu karşılaşmada voodoo büyüsünde usta olan Shadow Shaman olarak oynayacaksın. Radiant takımındasın, düşman takımın ismi ise Dire."
"DOTA_TutorialTitle_MovingYourCharacter"	"Karakterini hareket ettirmek"
"DOTA_TutorialBody_MovingYourCharacter"	"Kahramanını gitmek istediğin yere sağ tıklayarak hareket ettirebilirsin. Takımının kaynağı tam aşağında."
"DOTA_TutorialTask_MoveToFountain"	"Kaynağa doğru hareket et (sağ tık)."
"DOTA_TutorialTitle_FountainIntro"	"Kaynak"
"DOTA_TutorialBody_FountainIntro"	"Kaynak, sağlık ve mananı hızlıca yenileyebilir. Aynı zamanda çatışmada ölürsen seni canlandırır. Şimdi, çevredeki diğer önemli binalara bakalım."
"DOTA_TutorialTitle_CameraIntro"	"Görüş açın"
"DOTA_TutorialBody_CameraIntro"	"Fareni ekranın kenarına götürerek ekranı kaydırabilirsin. Şimdi, takımının Kadim'inin kuzeydoğusuna bakalım."
"DOTA_TutorialTask_MoveToAncient"	"GÖRÜŞ AÇInı Kadim'e götür (fareyi ekranın köşesine kaydır)"
"DOTA_TutorialTitle_AncientIntro"	"Kadim"
"DOTA_TutorialBody_AncientIntro"	"Kadim, takımının en önemli binasıdır. Yokedildiğinde takımın kaybeder. Oyunu kazanmak için Dire takımının Kadim'ini yoketmelisin."
"DOTA_TutorialTitle_ViewHeroIntro"	"Kahramanına dön"
"DOTA_TutorialBody_ViewHeroIntro"	"Resmine tıklayarak ya da F1'e iki kez basarak anında kahramanına geri dönebilirsin. Şimdi, görüşünü kahramanına geri döndürmek için bunu yap."
"DOTA_TutorialTask_ViewToHero"	"Görüş alanını geri götür (resmine tıkla)"
"DOTA_TutorialTitle_MapIntro"	"Mini Harita"
"DOTA_TutorialBody_MapIntro"	"Ekranının sol alt köşesinde bir mini harita var. Üssün (yeşil renkli) sol altta ve düşman üssü (kırmızı renkli) sağ üstte."
"DOTA_TutorialTitle_LaneIntro"	"Saldırı Kulvarları"
"DOTA_TutorialBody_LaneIntro"	"Düşman üssüne giden üç ana kulvar vardır. Şimdi üst kulvara gidelim."
"DOTA_TutorialTask_MoveToTopLane"	"Kahramanını üst kulvara hareket ettir."
"DOTA_TutorialTitle_BarracksIntro"	"Barakalar"
"DOTA_TutorialBody_BarracksIntro"	"Her kulvarda takımının yaratıklar olarak bilinen piyadelerinin belirli aralıklarla ortaya çıktığı iki baraka vardır. Yaratıklar düşman üssüne doğru hareket eder ve yollarındaki düşman birim ve binalarına saldırırlar -- onları kontrol edemezsin!"
"DOTA_TutorialTitle_LaningIntro"	"Savaş başlıyor!"
"DOTA_TutorialBody_LaningIntro"	"Bir Radiant yaratık dalgası ortaya çıkmak üzere. Onlara uzaktan destek sağlamak için mücadeleye doğru takip et. Hasar almamaya çalış. Hasar almaman çok önemli! Bir dalgadaki yaratıklar öldüğünde geri çekilip yeni yaratık dalgasına katılmak daha akıllıcadır."
"DOTA_TutorialTitle_FindingYourHero"	"Kahramanını Bulmak"
"DOTA_TutorialBody_FindingYourHero"	"Kahramanınızı kaybedersen, onu ekranın ortasına getirmek için F1'e iki kez basabilir ya da kahramanının resmine tıklayabilirsin."
"DOTA_TutorialTask_FollowCreeps"	"Yaratıklarını ön cepheye doğru takip et."
"DOTA_TutorialTitle_CombatIntro"	"Mücadele"
"DOTA_TutorialBody_CombatIntro"	"İleride savaş var. Dikkatli olup hasar almaktan kaçınmayı unutma."
"DOTA_TutorialTitle_AttackingIntro"	"Saldırı"
"DOTA_TutorialBody_AttackingIntro"	"Düşman birimlerine sağ tıklayarak saldırabilirsin (sadece bir kez sağ tıklaman yeterli)."
"DOTA_TutorialTitle_BountiesIntro"	"Altın Ödülü"
"DOTA_TutorialBody_BountiesIntro"	"Bir yaratığa veya binaya son vuruşu yaparsan belli bir miktar altın ödül alırsın. Canı azalmış yaratıklara saldırıp son vuruşu yap ve ödülü almaya çalış."
"DOTA_TutorialTask_LastHitCreeps"	"Öldürücü vuruşlarla ödülleri kazan %s1/%s2"
"DOTA_TutorialTitle_SpendGold"	"Altınları Harcamak"
"DOTA_TutorialBody_SpendGold"	"Zar zor kazandığın altını harcamak için üsse geri dön. Takımının üssüne gitmek için sol alttaki mini haritaya sağ tıkla."
"DOTA_TutorialTask_ReturnToShop"	"Alışveriş için üsse geri dön."
"DOTA_TutorialTitle_BuyFromShop"	"Altınları Harcamak: Dükkân"
"DOTA_TutorialBody_BuyFromShop"	"Kazandığın altını dükkandan eşya satın almak için kullanabilirsin."
"DOTA_TutorialTitle_BuyFromShop2"	"Dükkândan Satın Alım"
"DOTA_TutorialBody_BuyFromShop2"	"Satılık olan eşyaları görüntülemek için dükkâna sol tıkla. Town portal parşömenini ve Blades of Attack'i satın almak için onlara çift tıkla."
"DOTA_TutorialTitle_CloseShop"	"Dükkânı Kapatmak"
"DOTA_TutorialBody_CloseShop"	"Dükkânı kapatmak için sağ üstteki X'e veya dükkân menüsünün dışında herhangi bir yere sol tıklayabilir ya da envanterinin yakınındaki tuşa basabilirsin. Ayrıca satın alma alanından uzaklaştığında dükkan kendiliğinden kapanır."
"DOTA_TutorialTask_BuyTPScroll"	"Dükkândan iki eşya satın al."
"DOTA_TutorialTitle_TeleportIntro"	"Eşya Türleri"
"DOTA_TutorialBody_TeleportIntro"	"Blades of Attack'in büyük saldırı gücü artışı sağlar; oysa Town Portal Scroll'un etkinleştirilmesi gerekir. Town Portal Scroll'u kullanmak takımına ait herhangi bir binaya ışınlanmana olanak sağlar. Bu, değerli zamanından tasarruf etmen açısından önemlidir."
"DOTA_TutorialTitle_UseItemIntro"	"Işınlanmak için Town Portal Scroll Kullanmak"
"DOTA_TutorialBody_UseItemIntro"	"Town Portal Scroll'u kullanmak için; üstüne sol tıkla ardından mini haritada gitmek istediğin yere sol tıkla. Teleport odaklanmalı bir büyüdür, bu nedenle o sürede kahramanına farklı bir komut verip yarıda kesmemeye dikkat et."
"DOTA_TutorialTask_UseTPScroll"	"Işınlanmak için Town Portal Scroll'u kullan."
"DOTA_TutorialTitle_StayInLane"	"Kulvarda Kalmak"
"DOTA_TutorialBody_StayInLane"	"Düşman birimlerini altederek deneyim ve altın kazandığından oyunun başlarında kulvarda kalman çok önemli. Kulvarına dön ve mücadeleye katıl."
"DOTA_TutorialTask_BackToCombat"	"Kulvarına geri dön."
"DOTA_TutorialTitle_ExpIntro"	"Deneyim Kazanmak"
"DOTA_TutorialBody_ExpIntro"	"Bir düşman birimi öldüğünde yakındaki tüm kahramanlar kazanılan deneyimi paylaşır. Seviye atlamak için yeterince deneyim kazanmaya çalış."
"DOTA_TutorialTask_GetALevel"	"Düşman birimlerinin öldürülmesine yardım ederek seviye atla."
"DOTA_TutorialTitle_LevelIntro"	"Seviye Atlamak"
"DOTA_TutorialBody_LevelIntro"	"Seviye atladığında herhangi bir yeteneğe harcayabileceğin bir puan kazanırsın."
"DOTA_TutorialTitle_AbilityIntro"	"Yetenek Puanlarını Kullanmak"
"DOTA_TutorialBody_AbilityIntro"	"Her bir yeteneğin ne işe yaradığını fareni simgesinin üzerinde tutarak görebilirsin. Puanlarınla yeteneklerini seviye atlatmak için simgelerinin altındaki sarı çubuğa tıkla. Ether Shock yeteneğini seviye atlat."
"DOTA_TutorialTask_BuyAbility"	"Ether Shock'u öğrenmek için bir yetenek puanı harca."
"DOTA_TutorialTitle_CastIntro"	"Yetenekleri Kullanmak"
"DOTA_TutorialBody_CastIntro"	"Ether Shock yeteneği büyüsel hasar verir. Her kullanışında mana harcar. Kullanmak için yetenek simgesine tıkladıktan sonra büyüyü yapmak istediğin yere tıkla."
"DOTA_TutorialTask_CastSpell"	"Ether Shock yeteneğini kullan."
"DOTA_TutorialTitle_RazorIntro"	"Razor"
"DOTA_TutorialBody_RazorIntro"	"Düşman kahramanı Razor, Dire takımı için savaşa katıldı. Razor, bir şimşek büyüsü uzmanıdır ve güçlü Plasma Field yeteneğine sahiptir. Üst kulvar boyunca saldırı yapacak."
"DOTA_TutorialTitle_NewItems"	"Yeni Eşyalar"
"DOTA_TutorialBody_NewItems"	"Sana savaşta fayda sağlaması için birkaç eşya verildi. Ağaç yediğinde sağlık kazandıran bir YETENEĞE sahip olan tango'lara sahipsin. Aynı zamanda yenilemeni KENDİLİĞİNDEN arttıran perseverance'a sahipsin."
"DOTA_TutorialTitle_AttackTower"	"Kulelere Saldırmak"
"DOTA_TutorialBody_AttackTower"	"Kulelerin yüksek saldırı gücü ve sağlık puanı vardır. Eğitimi tamamlamak için yaratıklarınla birlikte saldırıp kuleyi yoketmeye çalış! Yaratıkların ölürse geri çekil ve sağlığını yüksek tutmaya çalış."
"DOTA_TutorialTask_KillTower"	"Düşman kulesini yık."
"DOTA_TutorialTitle_WinningIntro"	"Kazandın!"
"DOTA_TutorialBody_WinningIntro"	"Tebrikler! Temel Oyun Kavramları ve Kontrolleri dersini tamamladın. Sıradaki derste baştan sona tam bir oyun oynayacaksın, hem de kendi seçeceğin kahraman ile!"
"DOTA_TutorialTitle_ChooseYourHero"	"Kahramanını seçmek"
"DOTA_TutorialBody_ChooseYourHero"	"Shadow Shaman oyunu öğrenmek için harika bir kahramandır. Uzaktan saldırır, böylece arka saflardan güvenli bir şekilde saldırabilirsin. Serpent Wards yeteneği özellikle kuleleri yoketmek için harikadır. Aynı zamanda bu eğitimi başka bir kahramanla da tamamlayabilirsin."
"DOTA_TutorialTitle_PrepareForBattle"	"Savaşa Hazırlanmak"
"DOTA_TutorialBody_PrepareForBattle"	"Oyuna başladığında bir yetenek puanı ve 603 altına sahip olursun. Puanını bir yetenek öğrenmek için kullan. Bu derste otomatik satın almayı etkinleştirdik bu nedenle dükkân konusunda endişelenmene gerek yok."
"DOTA_TutorialTitle_AutoBuyIntro"	"Hazır Satın Alım"
"DOTA_TutorialBody_AutoBuyIntro"	"Hazır satın alım karakterine uygun eşyaları satın alır. Eşyalarını kaynağına döndüğünde otomatik olarak alacaksın. Gizli dükkâna gitmeni söyleyen bir mesaj alırsan mini haritadaki yerini kontrol et. Hazır olduğunda yola çık."
"DOTA_TutorialTask_MoveWhenReady"	"Hazır olduğunda harekete geç."
"DOTA_TutorialTitle_SpawningBots"	"Dostlar ve Düşmanlar"
"DOTA_TutorialBody_SpawningBots"	"Bu derste iki bilgisayar kontrollü düşmana karşı oynayacaksın ve bir tanesi de senin takımında olacak. Orta kulvarı Dire üssüne doğru itmeye ve Kadimleri'ni yoketmeye çalış."
"DOTA_TutorialTask_DefeatAncient"	"Dire takımının Kadim'ini yok et."
"DOTA_TutorialTitle_DefeatEnemyAncient"	"Düşmana Saldırmak"
"DOTA_TutorialBody_DefeatEnemyAncient"	"Düşman savunmaları güçlü ve her kuleyi indirmek için birden fazla yaratık dalgasına ihtiyacın olacak. Sağlığın azaldığında ya da yeni eşyalar satın almak istediğinde üssüne dön."
"DOTA_TutorialTitle_Train_Pudge"	"Pudge Eğitimi"
"DOTA_TutorialBody_Train_Pudge"	"Pudge oynamayı öğren, dostum. Alt kulvarda biraz bot öldür."
"DOTA_TutorialTitle_Pudge_Goal"	"Birkaç kahraman öldür!"
"DOTA_TutorialBody_Pudge_Goal"	"Alt kulvardaki iki düşman kahramanına pusu kur. 3 defadan fazla ölmeden 5 kahraman öldürmeye çalış."
"DOTA_TutorialTitle_LastHit"	"Son Vuruş / Reddetme Alıştırması"
"DOTA_TutorialBody_LastHit"	"Zaman sınırı içinde yapabildiğin kadar çok son vuruş ve reddetme yapmayı dene. Puanın son vuruşların, reddetmelerin ve ne kadar hasar aldığının bir karışımıdır."
"DOTA_TutorialTitle_RoundOne"	"İlk Raunt - Sniper"
"DOTA_TutorialTitle_RoundTwo"	"İkinci Raunt - Anti-Mage"
"DOTA_TutorialTitle_RoundThree"	"Üçüncü Raunt - Mirana"
"DOTA_TutorialTitle_RoundFour"	"Dördüncü Raunt - Crystal Maiden"
"DOTA_TutorialTitle_RoundFive"	"Beşinci Raunt - Shadow Fiend"
"npc_dota_hero_queenofpain"	"Queen of Pain"
"npc_dota_hero_antimage"	"Anti-Mage"
"npc_dota_hero_kunkka"	"Kunkka"
"npc_dota_hero_lina"	"Lina"
"npc_dota_hero_mirana"	"Mirana"
"npc_dota_hero_windrunner"	"Windranger"
"npc_dota_hero_slardar"	"Slardar"
"npc_dota_hero_lion"	"Lion"
"npc_dota_hero_phantom_assassin"	"Phantom Assassin"
"npc_dota_hero_tidehunter"	"Tidehunter"
"npc_dota_hero_witch_doctor"	"Witch Doctor"
"npc_dota_hero_vengefulspirit"	"Vengeful Spirit"
"npc_dota_hero_juggernaut"	"Juggernaut"
"npc_dota_hero_earthshaker"	"Earthshaker"
"npc_dota_hero_pudge"	"Pudge"
"npc_dota_hero_bane"	"Bane"
"npc_dota_hero_crystal_maiden"	"Crystal Maiden"
"npc_dota_hero_sven"	"Sven"
"npc_dota_hero_skeleton_king"	"Wraith King"
"npc_dota_hero_storm_spirit"	"Storm Spirit"
"npc_dota_hero_sand_king"	"Sand King"
"npc_dota_hero_nevermore"	"Shadow Fiend"
"npc_dota_hero_drow_ranger"	"Drow Ranger"
"npc_dota_hero_axe"	"Axe"
"npc_dota_hero_bloodseeker"	"Bloodseeker"
"npc_dota_hero_phantom_lancer"	"Phantom Lancer"
"npc_dota_hero_razor"	"Razor"
"npc_dota_hero_morphling"	"Morphling"
"npc_dota_hero_zuus"	"Zeus"
"npc_dota_hero_tiny"	"Tiny"
"npc_dota_hero_puck"	"Puck"
"npc_dota_hero_lich"	"Lich"
"npc_dota_hero_shadow_shaman"	"Shadow Shaman"
"npc_dota_hero_riki"	"Riki"
"npc_dota_hero_enigma"	"Enigma"
"npc_dota_hero_tinker"	"Tinker"
"npc_dota_hero_sniper"	"Sniper"
"npc_dota_hero_necrolyte"	"Necrophos"
"npc_dota_hero_warlock"	"Warlock"
"npc_dota_hero_beastmaster"	"Beastmaster"
"npc_dota_hero_venomancer"	"Venomancer"
"npc_dota_hero_faceless_void"	"Faceless Void"
"npc_dota_hero_death_prophet"	"Death Prophet"
"npc_dota_hero_pugna"	"Pugna"
"npc_dota_hero_templar_assassin"	"Templar Assassin"
"npc_dota_hero_viper"	"Viper"
"npc_dota_hero_luna"	"Luna"
"npc_dota_hero_dragon_knight"	"Dragon Knight"
"npc_dota_hero_dazzle"	"Dazzle"
"npc_dota_hero_rattletrap"	"Clockwerk"
"npc_dota_hero_leshrac"	"Leshrac"
"npc_dota_hero_furion"	"Nature's Prophet"
"npc_dota_hero_life_stealer"	"Lifestealer"
"npc_dota_hero_dark_seer"	"Dark Seer"
"npc_dota_hero_clinkz"	"Clinkz"
"npc_dota_hero_omniknight"	"Omniknight"
"npc_dota_hero_enchantress"	"Enchantress"
"npc_dota_hero_huskar"	"Huskar"
"npc_dota_hero_night_stalker"	"Night Stalker"
"npc_dota_hero_broodmother"	"Broodmother"
"npc_dota_hero_bounty_hunter"	"Bounty Hunter"
"npc_dota_hero_weaver"	"Weaver"
"npc_dota_hero_jakiro"	"Jakiro"
"npc_dota_hero_batrider"	"Batrider"
"npc_dota_hero_chen"	"Chen"
"npc_dota_hero_spectre"	"Spectre"
"npc_dota_hero_doom_bringer"	"Doom"
"npc_dota_hero_ancient_apparition"	"Ancient Apparition"
"npc_dota_hero_ursa"	"Ursa"
"npc_dota_hero_spirit_breaker"	"Spirit Breaker"
"npc_dota_hero_gyrocopter"	"Gyrocopter"
"npc_dota_hero_alchemist"	"Alchemist"
"npc_dota_hero_invoker"	"Invoker"
"npc_dota_hero_silencer"	"Silencer"
"random"	"Rastgele"
"dota_fountain"	"Kaynak"
"npc_dota_creep"	"Yaratık"
"npc_dota_creep_lane"	"Kulvar Yaratığı"
"npc_dota_creep_siege"	"Kuşatma Makinesi"
"npc_dota_tower"	"Kule"
"npc_dota_barracks"	"Baraka"
"npc_dota_fort"	"Kadim"
"npc_dota_roshan"	"Roshan"
"npc_dota_shadow_shaman_ward_1"	"Serpent Ward"
"npc_dota_shadow_shaman_ward_2"	"Serpent Ward"
"npc_dota_shadow_shaman_ward_3"	"Serpent Ward"
"npc_dota_necronomicon_warrior_1"	"Necronomicon Warrior"
"npc_dota_necronomicon_warrior_2"	"Necronomicon Warrior"
"npc_dota_necronomicon_warrior_3"	"Necronomicon Warrior"
"npc_dota_necronomicon_archer_1"	"Necronomicon Archer"
"npc_dota_necronomicon_archer_2"	"Necronomicon Archer"
"npc_dota_necronomicon_archer_3"	"Necronomicon Archer"
"npc_dota_scout_hawk"	"Scout Hawk"
"npc_dota_greater_hawk"	"Greater Hawk"
"npc_dota_beastmaster_boar"	"Boar"
"npc_dota_beastmaster_greater_boar"	"Greater Boar"
"npc_dota_courier"	"Kurye"
"npc_dota_flying_courier"	"Uçan Kurye"
"npc_dota_furion_treant"	"Treant"
"npc_dota_invoker_forged_spirit"	"Forged Spirit"
"npc_dota_dark_troll_warlord_skeleton_warrior"	"Skeleton Warrior"
"npc_dota_enraged_wildkin_tornado"	"Tornado"
"npc_dota_warlock_golem_1"	"Warlock Golem"
"npc_dota_warlock_golem_2"	"Warlock Golem"
"npc_dota_warlock_golem_3"	"Warlock Golem"
"npc_dota_warlock_golem_scepter_1"	"Warlock Golem"
"npc_dota_warlock_golem_scepter_2"	"Warlock Golem"
"npc_dota_warlock_golem_scepter_3"	"Warlock Golem"
"npc_dota_broodmother_spiderling"	"Spiderling"
"npc_dota_broodmother_spiderite"	"Spiderite"
"npc_dota_witch_doctor_death_ward"	"Death Ward"
"npc_dota_venomancer_plague_ward_1"	"Plague Ward"
"npc_dota_venomancer_plague_ward_2"	"Plague Ward"
"npc_dota_venomancer_plague_ward_3"	"Plague Ward"
"npc_dota_venomancer_plague_ward_4"	"Plague Ward"
"npc_dota_lesser_eidolon"	"Lesser Eidolon"
"npc_dota_eidolon"	"Eidolon"
"npc_dota_greater_eidolon"	"Greater Eidolon"
"npc_dota_dire_eidolon"	"Dire Eidolon"
"npc_dota_rattletrap_cog"	"Power Cog"
"npc_dota_juggernaut_healing_ward"	"Healing Ward"
"npc_dota_templar_assassin_psionic_trap"	"Psionic Trap"
"npc_dota_weaver_swarm"	"Beetle"
"npc_dota_pugna_nether_ward_1"	"Nether Ward"
"npc_dota_pugna_nether_ward_2"	"Nether Ward"
"npc_dota_pugna_nether_ward_3"	"Nether Ward"
"npc_dota_pugna_nether_ward_4"	"Nether Ward"
"npc_dota_observer_wards"	"İzleyici Göz"
"npc_dota_sentry_wards"	"Nöbetçi Göz"
"dota_unkown"	"Bilinmeyen"
"npc_dota_creep_badguys_melee"	"Yakın Dövüş Yaratığı"
"npc_dota_creep_badguys_melee_upgraded_mega"	"Dev Yakın Dövüş Yaratığı"
"npc_dota_creep_badguys_ranged"	"Menzil Yaratığı"
"npc_dota_creep_badguys_ranged_upgraded_mega"	"Dev Menzil Yaratığı"
"npc_dota_badguys_siege"	"Kuşatma Yaratığı"
"npc_dota_creep_goodguys_melee"	"Yakın Dövüş Yaratığı"
"npc_dota_creep_goodguys_melee_upgraded_mega"	"Dev Yakın Dövüş Yaratığı"
"npc_dota_creep_goodguys_ranged"	"Menzil Yaratığı"
"npc_dota_creep_goodguys_ranged_upgraded_mega"	"Dev Menzil Yaratığı"
"npc_dota_goodguys_siege"	"Kuşatma Yaratığı"
"npc_dota_neutral_kobold"	"Kobold"
"npc_dota_neutral_kobold_tunneler"	"Kobold Soldier"
"npc_dota_neutral_kobold_taskmaster"	"Kobold Foreman"
"npc_dota_neutral_centaur_outrunner"	"Centaur Courser"
"npc_dota_neutral_centaur_khan"	"Centaur Conqueror"
"npc_dota_neutral_fel_beast"	"Fell Spirit"
"npc_dota_neutral_polar_furbolg_champion"	"Hellbear"
"npc_dota_neutral_polar_furbolg_ursa_warrior"	"Hellbear Smasher"
"npc_dota_neutral_mud_golem"	"Mud Golem"
"npc_dota_neutral_ogre_mauler"	"Ogre Bruiser"
"npc_dota_neutral_ogre_magi"	"Ogre Frostmage"
"npc_dota_neutral_giant_wolf"	"Giant Wolf"
"npc_dota_neutral_alpha_wolf"	"Alpha Wolf"
"npc_dota_neutral_wildkin"	"Wildwing"
"npc_dota_neutral_enraged_wildkin"	"Wildwing Ripper"
"npc_dota_neutral_satyr_soulstealer"	"Satyr Mindstealer"
"npc_dota_neutral_satyr_hellcaller"	"Satyr Tormenter"
"npc_dota_neutral_satyr_trickster"	"Satyr Banisher"
"npc_dota_neutral_jungle_stalker"	"Ancient Stalker"
"npc_dota_neutral_elder_jungle_stalker"	"Ancient Primal Stalker"
"npc_dota_neutral_blue_dragonspawn_sorcerer"	"Ancient Drakken Sentinel"
"npc_dota_neutral_blue_dragonspawn_overseer"	"Ancient Drakken Armorer"
"npc_dota_neutral_rock_golem"	"Ancient Rock Golem"
"npc_dota_neutral_granite_golem"	"Ancient Granite Golem"
"npc_dota_neutral_big_thunder_lizard"	"Ancient Thunderhide"
"npc_dota_neutral_small_thunder_lizard"	"Ancient Rumblehide"
"npc_dota_neutral_black_drake"	"Ancient Black Drake"
"npc_dota_neutral_black_dragon"	"Ancient Black Dragon"
"npc_dota_neutral_gnoll_assassin"	"Vhoul Assassin"
"npc_dota_neutral_ghost"	"Ghost"
"npc_dota_neutral_dark_troll"	"Hill Troll"
"npc_dota_neutral_dark_troll_warlord"	"Dark Troll Summoner"
"npc_dota_neutral_forest_troll_berserker"	"Hill Troll Berserker"
"npc_dota_neutral_forest_troll_high_priest"	"Hill Troll Priest"
"npc_dota_neutral_harpy_scout"	"Harpy Scout"
"npc_dota_neutral_harpy_storm"	"Harpy Stormcrafter"
"npc_dota_goodguys_tower1_top"	"Kule"
"npc_dota_goodguys_tower1_mid"	"Kule"
"npc_dota_goodguys_tower1_bot"	"Kule"
"npc_dota_goodguys_tower2_top"	"Kule"
"npc_dota_goodguys_tower2_mid"	"Kule"
"npc_dota_goodguys_tower2_bot"	"Kule"
"npc_dota_goodguys_tower3_top"	"Kule"
"npc_dota_goodguys_tower3_mid"	"Kule"
"npc_dota_goodguys_tower3_bot"	"Kule"
"npc_dota_goodguys_tower4"	"Kule"
"npc_dota_badguys_tower1_top"	"Kule"
"npc_dota_badguys_tower1_mid"	"Kule"
"npc_dota_badguys_tower1_bot"	"Kule"
"npc_dota_badguys_tower2_top"	"Kule"
"npc_dota_badguys_tower2_mid"	"Kule"
"npc_dota_badguys_tower2_bot"	"Kule"
"npc_dota_badguys_tower3_top"	"Kule"
"npc_dota_badguys_tower3_mid"	"Kule"
"npc_dota_badguys_tower3_bot"	"Kule"
"npc_dota_badguys_tower4"	"Kule"
"npc_dota_goodguys_melee_rax_top"	"Yakın Dövüş Barakaları"
"npc_dota_goodguys_melee_rax_mid"	"Yakın Dövüş Barakaları"
"npc_dota_goodguys_melee_rax_bot"	"Yakın Dövüş Barakaları"
"npc_dota_badguys_melee_rax_top"	"Yakın Dövüş Barakaları"
"npc_dota_badguys_melee_rax_mid"	"Yakın Dövüş Barakaları"
"npc_dota_badguys_melee_rax_bot"	"Yakın Dövüş Barakaları"
"npc_dota_goodguys_range_rax_top"	"Menzilli Barakaları"
"npc_dota_goodguys_range_rax_mid"	"Menzilli Barakaları"
"npc_dota_goodguys_range_rax_bot"	"Menzilli Barakaları"
"npc_dota_badguys_range_rax_top"	"Menzilli Barakaları"
"npc_dota_badguys_range_rax_mid"	"Menzilli Barakaları"
"npc_dota_badguys_range_rax_bot"	"Menzilli Barakaları"
"npc_dota_goodguys_fort"	"Radiant Kadim Kale"
"npc_dota_badguys_fort"	"Dire Kadim Kale"
"npc_dota_goodguys_fillers"	"Bina"
"npc_dota_badguys_fillers"	"Bina"
"DOTA_Shop_Category_0_Hotkey"	"TÜKETİLEBİLİRLER (%s1)"
"DOTA_Shop_Category_1_Hotkey"	"ÖZELLİKLER (%s1)"
"DOTA_Shop_Category_2_Hotkey"	"TEÇHİZATLAR (%s1)"
"DOTA_Shop_Category_3_Hotkey"	"BÜYÜLÜ (%s1)"
"DOTA_Shop_Category_4_Hotkey"	"GENEL (%s1)"
"DOTA_Shop_Category_5_Hotkey"	"DESTEK (%s1)"
"DOTA_Shop_Category_6_Hotkey"	"BÜYÜCÜ (%s1)"
"DOTA_Shop_Category_7_Hotkey"	"SİLAHLAR (%s1)"
"DOTA_Shop_Category_8_Hotkey"	"ZIRH (%s1)"
"DOTA_Shop_Category_9_Hotkey"	"TARİHİ ESERLER (%s1)"
"DOTA_Shop_Category_10_Hotkey"	"SAYFA 1 (%s1)"
"DOTA_Shop_Category_11_Hotkey"	"SAYFA 2 (%s1)"
"DOTA_Shop_Category_12_Hotkey"	"GİZLİ DÜKKÂN (%s1)"
"DOTA_Shop_Category_0"	"SARF MALZEMELERİ"
"DOTA_Shop_Category_1"	"ÖZELLİKLER"
"DOTA_Shop_Category_2"	"TEÇHİZATLAR"
"DOTA_Shop_Category_3"	"BÜYÜLÜ"
"DOTA_Shop_Category_4"	"GENEL"
"DOTA_Shop_Category_5"	"DESTEK"
"DOTA_Shop_Category_6"	"BÜYÜCÜ"
"DOTA_Shop_Category_7"	"SİLAHLAR"
"DOTA_Shop_Category_8"	"Zırhı"
"DOTA_Shop_Category_9"	"TARİHİ ESERLER"
"DOTA_Shop_Category_10"	"SAYFA 1"
"DOTA_Shop_Category_11"	"SAYFA 2"
"DOTA_Shop_Category_12"	"GİZLİ DÜKKÂN"
"DOTA_SHOP_CATEGORY_CONSUMABLES"	"Tüketilebilirler"
