"lang"
{
"Language"	"spanish"
"DOTA_Winner_BadGuys"	"Victoria Dire"
"DOTA_Finish_Game"	"Terminar Partida"
"DOTA_LearnAbilities"	"Aprender habilidades"
"DOTA_ReactiveHintTitle_TowerDamage"	"Daño causado por las Torres"
"DOTA_ReactiveHintBody_TowerDamage"	"Las torres infligen MUCHO daño - si recibes aunque sólo sean unos pocos impactos, puede que tengas que regresar a la fuente para curarte. Sólo es recomendable luchar cerca de una torre cuando tus creeps ya la están atacando."
"DOTA_ReactiveHintTitle_Death"	"Muerte"
"DOTA_ReactiveHintBody_Death"	"Al morir reaparecerás en tu fuente. El tiempo que tardas en reaparecer aumenta con tu nivel, por lo que es imperativo que intentes NO MORIR. Si tienes poca vida, regresa a tu fuente para curarte."
"DOTA_Tutorial_TaskCompleted"	"¡Completado!"
"DOTA_TutorialTitle_WelcomeToDota"	"Tutorial de Conceptos y Controles Básicos del Juego"
"DOTA_TutorialBody_WelcomeToDota"	"Este tutorial te introducirá en el mundo de Dota y te mostrará cómo controlar a tu héroe."
"DOTA_TutorialTitle_MaidenIntro"	"Tu Héroe"
"DOTA_TutorialBody_MaidenIntro"	"En esta partida jugarás como Shadow Shaman, un maestro de la magia vudú. Estás en el equipo Radiant. El equipo enemigo se llama Dire."
"DOTA_TutorialTitle_MovingYourCharacter"	"Moviendo tu Personaje"
"DOTA_TutorialBody_MovingYourCharacter"	"Puedes mover tu personaje haciendo clic derecho en el lugar a donde quieras dirigirte. La fuente de tu equipo se encuentra debajo de ti."
"DOTA_TutorialTask_MoveToFountain"	"Dirígete a tu fuente (clic derecho)."
"DOTA_TutorialTitle_FountainIntro"	"La Fuente"
"DOTA_TutorialBody_FountainIntro"	"La fuente puede reabastecer rápidamente tu vida y tu maná. También te revive si mueres en la batalla. Vamos a echar un vistazo a otras estructuras importantes de tu alrededor."
"DOTA_TutorialTitle_CameraIntro"	"Tu vista"
"DOTA_TutorialBody_CameraIntro"	"Puedes desplazar tu vista moviendo el cursor hacia los extremos de la pantalla. Dirige tu vista hacia la Fortaleza Ancestral de tu equipo, situada al noreste."
"DOTA_TutorialTask_MoveToAncient"	"Mueve tu VISTA hacia la Fortaleza Ancestral (cursor hacia los extremos de la pantalla)"
"DOTA_TutorialTitle_AncientIntro"	"La Fortaleza Ancestral"
"DOTA_TutorialBody_AncientIntro"	"La Fortaleza Ancestral es la estructura más importante de tu equipo; si se destruye, tu equipo pierde. Debes destruir la Fortaleza Ancestral de los Dire para ganar la partida."
"DOTA_TutorialTitle_ViewHeroIntro"	"Volver a tu Héroe"
"DOTA_TutorialBody_ViewHeroIntro"	"Puedes centrar de nuevo la vista en tu héroe haciendo clic en tu retrato o pulsando dos veces F1. Hazlo ahora para centrar la vista en tu héroe."
"DOTA_TutorialTask_ViewToHero"	"Centra de nuevo tu vista en el héroe (clic en tu retrato)"
"DOTA_TutorialTitle_MapIntro"	"El Minimapa"
"DOTA_TutorialBody_MapIntro"	"El minimapa está situado en la esquina inferior izquierda de tu pantalla. Tu base (en verde) está en la esquina inferior izquierda y la base enemiga (en rojo) está en la esquina superior derecha."
"DOTA_TutorialTitle_LaneIntro"	"Sendas de Ataque"
"DOTA_TutorialBody_LaneIntro"	"Hay tres sendas principales que conducen a la base enemiga. Dirígete a la senda superior."
"DOTA_TutorialTask_MoveToTopLane"	"Mueve a tu héroe a la senda superior."
"DOTA_TutorialTitle_BarracksIntro"	"Barracones"
"DOTA_TutorialBody_BarracksIntro"	"Cada senda tiene dos barracones en donde los soldados rasos (conocidos como creeps), aparecen a intervalos regulares. Los creeps se mueven a la base enemiga atacando unidades y estructuras enemigas a su paso. ¡No puedes controlarlos!"
"DOTA_TutorialTitle_LaningIntro"	"¡Comienza la batalla!"
"DOTA_TutorialBody_LaningIntro"	"Una oleada de creeps Radiant está a punto de aparecer. Síguelos hasta la batalla para proporcionarles cobertura a cierta distancia. Intenta no sufrir daños, ¡eres demasiado importante! Cuando una oleada de creeps muere, es conveniente retirarse y reagruparse con la siguiente oleada de creeps."
"DOTA_TutorialTitle_FindingYourHero"	"Encontrando a tu Héroe"
"DOTA_TutorialBody_FindingYourHero"	"Si pierdes de vista a tu héroe, puedes pulsar dos veces F1 o hacer clic en su retrato para centrar la cámara en él."
"DOTA_TutorialTask_FollowCreeps"	"Sigue a los creeps hasta el frente de batalla."
"DOTA_TutorialTitle_CombatIntro"	"Combate"
"DOTA_TutorialBody_CombatIntro"	"Un combate está teniendo lugar ahí delante. Recuerda ser cuidadoso y evitar recibir daño."
"DOTA_TutorialTitle_AttackingIntro"	"Atacando"
"DOTA_TutorialBody_AttackingIntro"	"Puedes atacar unidades enemigas haciendo clic derecho sobre ellas (sólo necesitas hacer clic derecho sobre ellas una vez)."
"DOTA_TutorialTitle_BountiesIntro"	"Recompensas"
"DOTA_TutorialBody_BountiesIntro"	"Al asestar el golpe final a una unidad o a una estructura, consigues una recompensa. Ataca a las unidades enemigas con poca vida e intenta conseguir la recompensa."
"DOTA_TutorialTask_LastHitCreeps"	"Consigue recompensas atestando golpes de gracia %s1/%s2"
"DOTA_TutorialTitle_SpendGold"	"Gastando el Oro"
"DOTA_TutorialBody_SpendGold"	"Vamos a volver a la base para gastar el oro que tanto te ha costado conseguir. Haz clic derecho sobre la base de tu equipo en la parte inferior derecha del minimapa para dirigirte allí."
"DOTA_TutorialTask_ReturnToShop"	"Vuelve a la base para comprar."
"DOTA_TutorialTitle_BuyFromShop"	"Gastando el Oro: la Tienda"
"DOTA_TutorialBody_BuyFromShop"	"Puedes usar el oro que has ganado para comprar objetos de la tienda."
"DOTA_TutorialTitle_BuyFromShop2"	"Comprando en la Tienda"
"DOTA_TutorialBody_BuyFromShop2"	"Haz clic izquierdo en la tienda para ver los objetos a la venta. Haz doble clic en el Pergamino de Teletransporte y las Cuchillas de Ataque para comprarlas."
"DOTA_TutorialTitle_CloseShop"	"Cerrando la Tienda"
"DOTA_TutorialBody_CloseShop"	"Para cerrar la tienda, puedes hacer clic izquierdo en la X situada en la esquina superior izquierda, hacer clic izquierdo en cualquier parte fuera del menú de compra o hacer clic sobre el botón situado al lado de tu inventario. La tienda se cierra automáticamente cuando sales fuera del área de compra."
"DOTA_TutorialTask_BuyTPScroll"	"Compra dos objetos en la tienda."
"DOTA_TutorialTitle_TeleportIntro"	"Tipos de Objetos"
"DOTA_TutorialBody_TeleportIntro"	"Tus Cuchillas de Ataque proporcionan daño extra de forma pasiva, mientras que el Pergamino de Teletransporte tiene que ser activado. El Pergamino de Teletransporte te permite teletransportarte a cualquier estructura de tu equipo. Esto es vital para ahorrar un tiempo valioso."
"DOTA_TutorialTitle_UseItemIntro"	"Usando el Pergamino de Teletransporte para Teletransportarte"
"DOTA_TutorialBody_UseItemIntro"	"Para usar el Pergamino de Teletransporte, haz clic izquierdo sobre el y después, haz clic izquierdo sobre el destino de tu elección en el minimapa. La teletransportación es un hechizo de canalización, así que ten cuidado de no interrumpirlo dando otra orden a tu héroe mientras lo conjuras."
"DOTA_TutorialTask_UseTPScroll"	"Usa tu Pergamino de Teletransporte para teletransportarte."
"DOTA_TutorialTitle_StayInLane"	"Permaneciendo en la Senda"
"DOTA_TutorialBody_StayInLane"	"Puesto que ganas experiencia y oro al derrotar unidades enemigas, es importante permanecer algo de tiempo en las sendas al comienzo de la partida. Vuelve a la senda para regresar al combate."
"DOTA_TutorialTask_BackToCombat"	"Regresa a tu senda."
"DOTA_TutorialTitle_ExpIntro"	"Adquiriendo Experiencia"
"DOTA_TutorialBody_ExpIntro"	"Cuando una unidad enemiga muere, todos los héroes cercanos de tu equipo comparten la experiencia. Intenta conseguir suficiente experiencia para subir de nivel."
"DOTA_TutorialTask_GetALevel"	"Sube de nivel ayudando a eliminar a las unidades enemigas."
"DOTA_TutorialTitle_LevelIntro"	"Obteniendo Niveles"
"DOTA_TutorialBody_LevelIntro"	"Cuando subes de nivel consigues un punto para gastarlo en una habilidad."
"DOTA_TutorialTitle_AbilityIntro"	"Gastando Puntos de Habilidad"
"DOTA_TutorialBody_AbilityIntro"	"Puedes ver lo que hace cada habilidad situando el puntero del ratón sobre su icono. Gasta puntos para subir las habilidades de nivel haciendo clic en la barra amarilla que está debajo de su icono. Sube tu habilidad Descarga Etérea de nivel."
"DOTA_TutorialTask_BuyAbility"	"Gasta un punto de habilidad para aprender Descarga Etérea."
"DOTA_TutorialTitle_CastIntro"	"Usando las Habilidades"
"DOTA_TutorialBody_CastIntro"	"La habilidad Descarga Etérea inflige daño mágico. Te cuesta maná cada vez que la utilizas. Haz clic en el icono de la habilidad y entonces clic izquierdo en el lugar donde quieres lanzarla."
"DOTA_TutorialTask_CastSpell"	"Lanza tu habilidad Descarga Etérea."
"DOTA_TutorialTitle_RazorIntro"	"Razor"
"DOTA_TutorialBody_RazorIntro"	"El héroe enemigo Razor se ha incorporado a la partida en el bando Dire. Es un maestro de la magia eléctrica y tiene la poderosa habilidad Campo de Plasma. Va a atacar la senda superior."
"DOTA_TutorialTitle_NewItems"	"Nuevos Objetos"
"DOTA_TutorialBody_NewItems"	"Te han sido entregados varios objetos para ayudarte en la batalla. Tienes tangos con la HABILIDAD de comerte un árbol para recuperar vida. También tienes perseverancia que aumenta tu regeneración de forma PASIVA."
"DOTA_TutorialTitle_AttackTower"	"Atacando a las Torres"
"DOTA_TutorialBody_AttackTower"	"Las Torres realizan poderosos ataques y tienen un montón de puntos de vida. ¡Ataca la torre con tus creeps e intenta destruirla para completar este tutorial! ¡Retírate si tus creeps mueren e intenta mantener al máximo tu barra de vida!"
"DOTA_TutorialTask_KillTower"	"Destruye la torre enemiga."
"DOTA_TutorialTitle_WinningIntro"	"¡Has Ganado!"
"DOTA_TutorialBody_WinningIntro"	"¡Felicidades por completar el tutorial de controles y conceptos básicos del juego! El próximo tutorial te guiará a través una partida completa - ¡incluso podrás elegir a tu héroe!"
"DOTA_TutorialTitle_ChooseYourHero"	"Eligiendo a tu Héroe"
"DOTA_TutorialBody_ChooseYourHero"	"Shadow Shaman es un buen héroe con el que aprender. Tiene un ataque de larga distancia que te permitirá atacar desde la retaguardia de forma segura. Su habilidad Guardianes Serpiente es especialmente útil para destruir torres. Sin embargo, puedes completar este tutorial con cualquier héroe."
"DOTA_TutorialTitle_PrepareForBattle"	"Preparándote para la Batalla"
"DOTA_TutorialBody_PrepareForBattle"	"Cuando te incorporas en una partida sólo tienes un punto de habilidad y 603 de oro para comprar objetos. Gasta el punto para aprender una habilidad. Para esta lección hemos activado la compra automática, por lo que no necesitas preocuparte por la tienda."
"DOTA_TutorialTitle_AutoBuyIntro"	"Compra Automática"
"DOTA_TutorialBody_AutoBuyIntro"	"La Compra Automática comprará objetos adecuados para tu personaje. Recogerás automáticamente tus objetos cuando regreses a la fuente. Si recibes un mensaje sobre ir a la Tienda Secreta comprueba el minimapa para encontrar su ubicación. Dirígete allí cuando estés listo."
"DOTA_TutorialTask_MoveWhenReady"	"Muévete cuando estés listo."
"DOTA_TutorialTitle_SpawningBots"	"Aliados y Enemigos"
"DOTA_TutorialBody_SpawningBots"	"En esta lección, jugarás contra dos enemigos controlados por el ordenador y tendrás un bot en tu equipo. Intenta presionar por la senda central hacia la base Dire y destruir la Fortaleza Ancestral."
"DOTA_TutorialTask_DefeatAncient"	"Destruye la Fortaleza Ancestral de los Dire."
"DOTA_TutorialTitle_DefeatEnemyAncient"	"Atacando al Enemigo"
"DOTA_TutorialBody_DefeatEnemyAncient"	"Las defensas enemigas son fuertes y tendrás que atacar con varias oleadas de creeps para derribar cada torre. Regresa a tu base cuando tu vida sea baja o cuando quieras comprar nuevos objetos."
"DOTA_TutorialTitle_Train_Pudge"	"Entrenamiento con Pudge"
"DOTA_TutorialBody_Train_Pudge"	"Aprende a jugar con Pudge. Mata a algunos bots en la senda inferior."
"DOTA_TutorialTitle_Pudge_Goal"	"¡Mata a algunos héroes!"
"DOTA_TutorialBody_Pudge_Goal"	"Embosca a los dos héroes enemigos en la senda inferior. Intenta matar a 5 héroes sin morir más de 3 veces."
"DOTA_TutorialTitle_LastHit"	"Práctica de Último Golpe/Denegación"
"DOTA_TutorialBody_LastHit"	"Intenta conseguir tantos últimos golpes y denegaciones como sea posible antes de que se acabe el tiempo. Tu puntuación es una combinación de últimos golpes, denegaciones y la cantidad de daños que recibes."
"DOTA_TutorialTitle_RoundOne"	"Primera Ronda - Sniper"
"DOTA_TutorialTitle_RoundTwo"	"Segunda Ronda - Anti-Mage"
"DOTA_TutorialTitle_RoundThree"	"Tercera Ronda - Mirana"
"DOTA_TutorialTitle_RoundFour"	"Cuarta Ronda - Crystal Maiden"
"DOTA_TutorialTitle_RoundFive"	"Quinta Ronda - Shadow Fiend"
"npc_dota_hero_queenofpain"	"Queen of Pain"
"npc_dota_hero_antimage"	"Anti-Mage"
"npc_dota_hero_kunkka"	"Kunkka"
"npc_dota_hero_lina"	"Lina"
"npc_dota_hero_mirana"	"Mirana"
"npc_dota_hero_windrunner"	"Windranger"
"npc_dota_hero_slardar"	"Slardar"
"npc_dota_hero_lion"	"Lion"
"npc_dota_hero_phantom_assassin"	"Phantom Assassin"
"npc_dota_hero_tidehunter"	"Tidehunter"
"npc_dota_hero_witch_doctor"	"Witch Doctor"
"npc_dota_hero_vengefulspirit"	"Vengeful Spirit"
"npc_dota_hero_juggernaut"	"Juggernaut"
"npc_dota_hero_earthshaker"	"Earthshaker"
"npc_dota_hero_pudge"	"Pudge"
"npc_dota_hero_bane"	"Bane"
"npc_dota_hero_crystal_maiden"	"Crystal Maiden"
"npc_dota_hero_sven"	"Sven"
"npc_dota_hero_skeleton_king"	"Wraith King"
"npc_dota_hero_storm_spirit"	"Storm Spirit"
"npc_dota_hero_sand_king"	"Sand King"
"npc_dota_hero_nevermore"	"Shadow Fiend"
"npc_dota_hero_drow_ranger"	"Drow Ranger"
"npc_dota_hero_axe"	"Axe"
"npc_dota_hero_bloodseeker"	"Bloodseeker"
"npc_dota_hero_phantom_lancer"	"Phantom Lancer"
"npc_dota_hero_razor"	"Razor"
"npc_dota_hero_morphling"	"Morphling"
"npc_dota_hero_zuus"	"Zeus"
"npc_dota_hero_tiny"	"Tiny"
"npc_dota_hero_puck"	"Puck"
"npc_dota_hero_lich"	"Lich"
"npc_dota_hero_shadow_shaman"	"Shadow Shaman"
"npc_dota_hero_riki"	"Riki"
"npc_dota_hero_enigma"	"Enigma"
"npc_dota_hero_tinker"	"Tinker"
"npc_dota_hero_sniper"	"Sniper"
"npc_dota_hero_necrolyte"	"Necrophos"
"npc_dota_hero_warlock"	"Warlock"
"npc_dota_hero_beastmaster"	"Beastmaster"
"npc_dota_hero_venomancer"	"Venomancer"
"npc_dota_hero_faceless_void"	"Faceless Void"
"npc_dota_hero_death_prophet"	"Death Prophet"
"npc_dota_hero_pugna"	"Pugna"
"npc_dota_hero_templar_assassin"	"Templar Assassin"
"npc_dota_hero_viper"	"Viper"
"npc_dota_hero_luna"	"Luna"
"npc_dota_hero_dragon_knight"	"Dragon Knight"
"npc_dota_hero_dazzle"	"Dazzle"
"npc_dota_hero_rattletrap"	"Clockwerk"
"npc_dota_hero_leshrac"	"Leshrac"
"npc_dota_hero_furion"	"Nature's Prophet"
"npc_dota_hero_life_stealer"	"Lifestealer"
"npc_dota_hero_dark_seer"	"Dark Seer"
"npc_dota_hero_clinkz"	"Clinkz"
"npc_dota_hero_omniknight"	"Omniknight"
"npc_dota_hero_enchantress"	"Enchantress"
"npc_dota_hero_huskar"	"Huskar"
"npc_dota_hero_night_stalker"	"Night Stalker"
"npc_dota_hero_broodmother"	"Broodmother"
"npc_dota_hero_bounty_hunter"	"Bounty Hunter"
"npc_dota_hero_weaver"	"Weaver"
"npc_dota_hero_jakiro"	"Jakiro"
"npc_dota_hero_batrider"	"Batrider"
"npc_dota_hero_chen"	"Chen"
"npc_dota_hero_spectre"	"Spectre"
"npc_dota_hero_doom_bringer"	"Doom"
"npc_dota_hero_ancient_apparition"	"Ancient Apparition"
"npc_dota_hero_ursa"	"Ursa"
"npc_dota_hero_spirit_breaker"	"Spirit Breaker"
"npc_dota_hero_gyrocopter"	"Gyrocopter"
"npc_dota_hero_alchemist"	"Alchemist"
"npc_dota_hero_invoker"	"Invoker"
"npc_dota_hero_silencer"	"Silencer"
"random"	"Aleatorio"
"dota_fountain"	"Fuente"
"npc_dota_creep"	"Creep"
"npc_dota_creep_lane"	"Creep de Senda"
"npc_dota_creep_siege"	"Arma de Asedio"
"npc_dota_tower"	"Torre"
"npc_dota_barracks"	"Barracones"
"npc_dota_fort"	"La Fortaleza Ancestral"
"npc_dota_roshan"	"Roshan"
"npc_dota_shadow_shaman_ward_1"	"Guardián Serpiente"
"npc_dota_shadow_shaman_ward_2"	"Guardián Serpiente"
"npc_dota_shadow_shaman_ward_3"	"Guardián Serpiente"
"npc_dota_necronomicon_warrior_1"	"Guerrero del Necronomicón"
"npc_dota_necronomicon_warrior_2"	"Guerrero del Necronomicón"
"npc_dota_necronomicon_warrior_3"	"Guerrero del Necronomicón"
"npc_dota_necronomicon_archer_1"	"Arquero del Necronomicón"
"npc_dota_necronomicon_archer_2"	"Archero del Necronomicón"
"npc_dota_necronomicon_archer_3"	"Arquero del Necronomicón"
"npc_dota_scout_hawk"	"Halcón Rastreador"
"npc_dota_greater_hawk"	"Gran Halcón"
"npc_dota_beastmaster_boar"	"Jabalí"
"npc_dota_beastmaster_greater_boar"	"Gran Jabalí"
"npc_dota_courier"	"Mensajero"
"npc_dota_flying_courier"	"Mensajero Volador"
"npc_dota_furion_treant"	"Ent"
"npc_dota_invoker_forged_spirit"	"Espíritu Forjado"
"npc_dota_dark_troll_warlord_skeleton_warrior"	"Guerrero Esqueleto"
"npc_dota_enraged_wildkin_tornado"	"Tornado"
"npc_dota_warlock_golem_1"	"Gólem de Warlock"
"npc_dota_warlock_golem_2"	"Gólem de Warlock"
"npc_dota_warlock_golem_3"	"Gólem de Warlock"
"npc_dota_warlock_golem_scepter_1"	"Gólem de Warlock"
"npc_dota_warlock_golem_scepter_2"	"Gólem de Warlock"
"npc_dota_warlock_golem_scepter_3"	"Gólem de Warlock"
"npc_dota_broodmother_spiderling"	"Cría de Araña"
"npc_dota_broodmother_spiderite"	"Arañita"
"npc_dota_witch_doctor_death_ward"	"Guardián de la Muerte"
"npc_dota_venomancer_plague_ward_1"	"Guardián de la Plaga"
"npc_dota_venomancer_plague_ward_2"	"Guardián de la Plaga"
"npc_dota_venomancer_plague_ward_3"	"Guardián de la Plaga"
"npc_dota_venomancer_plague_ward_4"	"Guardián de la Plaga"
"npc_dota_lesser_eidolon"	"Eidolon Menor"
"npc_dota_eidolon"	"Eidolon"
"npc_dota_greater_eidolon"	"Gran Eidolon"
"npc_dota_dire_eidolon"	"Eidolon Dire"
"npc_dota_rattletrap_cog"	"Engranaje Electrificado"
"npc_dota_juggernaut_healing_ward"	"Guardián Sanador"
"npc_dota_templar_assassin_psionic_trap"	"Trampa Psiónica"
"npc_dota_weaver_swarm"	"Escarabajo"
"npc_dota_pugna_nether_ward_1"	"Guardián Abisal"
"npc_dota_pugna_nether_ward_2"	"Guardián Abisal"
"npc_dota_pugna_nether_ward_3"	"Guardián Abisal"
"npc_dota_pugna_nether_ward_4"	"Guardián Abisal"
"npc_dota_observer_wards"	"Guardián Observador"
"npc_dota_sentry_wards"	"Guardián Centinela"
"dota_unkown"	"Desconocido"
"npc_dota_creep_badguys_melee"	"Creep Cuerpo a Cuerpo"
"npc_dota_creep_badguys_melee_upgraded_mega"	"Mega Creep Cuerpo a Cuerpo"
"npc_dota_creep_badguys_ranged"	"Creep a Distancia"
"npc_dota_creep_badguys_ranged_upgraded_mega"	"Mega Creep a Distancia"
"npc_dota_badguys_siege"	"Creep de Asedio"
"npc_dota_creep_goodguys_melee"	"Creep Cuerpo a Cuerpo"
"npc_dota_creep_goodguys_melee_upgraded_mega"	"Mega Creep Cuerpo a Cuerpo"
"npc_dota_creep_goodguys_ranged"	"Creep a Distancia"
"npc_dota_creep_goodguys_ranged_upgraded_mega"	"Mega Creep a Distancia"
"npc_dota_goodguys_siege"	"Creep de Asedio"
"npc_dota_neutral_kobold"	"Kóbold"
"npc_dota_neutral_kobold_tunneler"	"Soldado Kóbold"
"npc_dota_neutral_kobold_taskmaster"	"Capataz Kóbold"
"npc_dota_neutral_centaur_outrunner"	"Corredor Centauro"
"npc_dota_neutral_centaur_khan"	"Conquistador Centauro"
"npc_dota_neutral_fel_beast"	"Espíritu Vil"
"npc_dota_neutral_polar_furbolg_champion"	"Oso Infernal"
"npc_dota_neutral_polar_furbolg_ursa_warrior"	"Oso Infernal Demoledor"
"npc_dota_neutral_mud_golem"	"Gólem de Barro"
"npc_dota_neutral_ogre_mauler"	"Luchador Ogro"
"npc_dota_neutral_ogre_magi"	"Mago de Hielo Ogro"
"npc_dota_neutral_giant_wolf"	"Lobo Gigante"
"npc_dota_neutral_alpha_wolf"	"Lobo Alfa"
"npc_dota_neutral_wildkin"	"Alasalvaje"
"npc_dota_neutral_enraged_wildkin"	"Destripador Alasalvaje"
"npc_dota_neutral_satyr_soulstealer"	"Ladrón de Mentes Sátiro"
"npc_dota_neutral_satyr_hellcaller"	"Torturador Sátiro"
"npc_dota_neutral_satyr_trickster"	"Desterrador Sátiro"
"npc_dota_neutral_jungle_stalker"	"Acechador Ancestral"
"npc_dota_neutral_elder_jungle_stalker"	"Acechador Primordial Ancestral"
"npc_dota_neutral_rock_golem"	"Gólem de Roca Ancestral"
"npc_dota_neutral_granite_golem"	"Gólem de Granito Ancestral"
"npc_dota_neutral_big_thunder_lizard"	"Corazatrueno Ancestral"
"npc_dota_neutral_small_thunder_lizard"	"Corazatremor Ancestral"
"npc_dota_neutral_black_drake"	"Draco Negro Ancestral"
"npc_dota_neutral_black_dragon"	"Dragón Negro Ancestral"
"npc_dota_neutral_gnoll_assassin"	"Vhoul Asesino"
"npc_dota_neutral_ghost"	"Fantasma"
"npc_dota_neutral_dark_troll"	"Troll de la Colina"
"npc_dota_neutral_dark_troll_warlord"	"Invocador Troll Oscuro"
"npc_dota_neutral_forest_troll_berserker"	"Berserker Troll de la Colina"
"npc_dota_neutral_forest_troll_high_priest"	"Preste Troll de la Colina"
"npc_dota_neutral_harpy_scout"	"Harpía Rastreadora"
"npc_dota_neutral_harpy_storm"	"Harpía Creatormentas"
"npc_dota_goodguys_tower1_top"	"Torre"
"npc_dota_goodguys_tower1_mid"	"Torre"
"npc_dota_goodguys_tower1_bot"	"Torre"
"npc_dota_goodguys_tower2_top"	"Torre"
"npc_dota_goodguys_tower2_mid"	"Torre"
"npc_dota_goodguys_tower2_bot"	"Torre"
"npc_dota_goodguys_tower3_top"	"Torre"
"npc_dota_goodguys_tower3_mid"	"Torre"
"npc_dota_goodguys_tower3_bot"	"Torre"
"npc_dota_goodguys_tower4"	"Torre"
"npc_dota_badguys_tower1_top"	"Torre"
"npc_dota_badguys_tower1_mid"	"Torre"
"npc_dota_badguys_tower1_bot"	"Torre"
"npc_dota_badguys_tower2_top"	"Torre"
"npc_dota_badguys_tower2_mid"	"Torre"
"npc_dota_badguys_tower2_bot"	"Torre"
"npc_dota_badguys_tower3_top"	"Torre"
"npc_dota_badguys_tower3_mid"	"Torre"
"npc_dota_badguys_tower3_bot"	"Torre"
"npc_dota_badguys_tower4"	"Torre"
"npc_dota_goodguys_melee_rax_top"	"Barracón Cuerpo a Cuerpo"
"npc_dota_goodguys_melee_rax_mid"	"Barracón Cuerpo a Cuerpo"
"npc_dota_goodguys_melee_rax_bot"	"Barracón Cuerpo a Cuerpo"
"npc_dota_badguys_melee_rax_top"	"Barracón Cuerpo a Cuerpo"
"npc_dota_badguys_melee_rax_mid"	"Barracón Cuerpo a Cuerpo"
"npc_dota_badguys_melee_rax_bot"	"Barracón Cuerpo a Cuerpo"
"npc_dota_goodguys_range_rax_top"	"Barracón a Distancia"
"npc_dota_goodguys_range_rax_mid"	"Barracón a Distancia"
"npc_dota_goodguys_range_rax_bot"	"Barracón a Distancia"
"npc_dota_badguys_range_rax_top"	"Barracón a Distancia"
"npc_dota_badguys_range_rax_mid"	"Barracón a Distancia"
"npc_dota_badguys_range_rax_bot"	"Barracón a Distancia"
"npc_dota_goodguys_fort"	"Fortaleza Ancestral Radiant"
"npc_dota_badguys_fort"	"Fortaleza Ancestral Dire"
"npc_dota_goodguys_fillers"	"Estructura"
"npc_dota_badguys_fillers"	"Estructura"
"DOTA_Shop_Category_0_Hotkey"	"CONSUMIBLES (%s1)"
"DOTA_Shop_Category_1_Hotkey"	"ATRIBUTOS (%s1)"
"DOTA_Shop_Category_2_Hotkey"	"ARMAMENTOS (%s1)"
