"lang"
{
"Language"	"polish"
"DOTA_RP_STRATEGY_TIME"	"Ustalanie strategii"
"DOTA_RP_PRE_GAME"	"Rozgrzewka"
"DOTA_RP_GAME_IN_PROGRESS"	"W trakcie meczu"
"DOTA_RP_PLAYING_AS"	"%s1: %s3 poz. %s2"
"DOTA_RP_POST_GAME"	"Podsumowanie gry"
"DOTA_RP_DISCONNECT"	"Rozłącza się"
"DOTA_RP_SPECTATING"	"Ogląda grę"
"DOTA_ActivateGlyph"	"Aktywuj glif"
"DOTA_PurchaseQuickbuy"	"Dokonaj szybkiego zakupu"
"DOTA_PurchaseSticky"	"Kup zakotwiczony przedmiot"
"DOTA_Pause"	"Pauza"
"DOTA_Chat_Bot_RoamLane"	"Wracam na %s1"
"DOTA_Chat_CantPause"	"Nie możesz zatrzymać gry."
"DOTA_Chat_NoPausesLeft"	"Nie masz już żadnych pauz."
"DOTA_Chat_CantPauseYet"	"Nie możesz zatrzymać gry przez następne %s1 s."
"DOTA_Chat_Paused"	"Gracz %s1 zatrzymał grę."
"DOTA_Chat_Unpaused"	"Gracz %s1 wznowił grę."
"DOTA_Chat_YouPaused"	"Zatrzymujesz grę. Pozostałe pauzy: %s1."
"DOTA_Chat_CantUnpauseTeam"	"W tej drużynie nie możesz jeszcze wznowić gry."
"DOTA_Winner_GoodGuys"	"Zwycięstwo Świetlistych"
"DOTA_Winner_BadGuys"	"Zwycięstwo Mrocznych"
"DOTA_Finish_Game"	"Zakończ grę"
"DOTA_LearnAbilities"	"Wybierz umiejętności"
"DOTA_ReactiveHintTitle_TowerDamage"	"Obrażenia od wież"
"DOTA_ReactiveHintBody_TowerDamage"	"Wieże zadają DUŻO obrażeń - nawet jeśli gracz przyjmie tylko kilka ataków, zapewne będzie musiał wrócić do fontanny i się uleczyć. W pobliżu wieży warto walczyć tylko jeśli sprzymierzone stwory już ją atakują."
"DOTA_ReactiveHintTitle_Death"	"Śmierć"
"DOTA_ReactiveHintBody_Death"	"Po śmierci gracz odradza się przy fontannie. Czas oczekiwania na odrodzenie rośnie wraz z poziomem, więc ważnym jest, aby starać się NIGDY NIE ZGINĄĆ. Jeśli gracz ma mało zdrowia, może zawsze wrócić do fontanny i się uleczyć."
"DOTA_Tutorial_TaskCompleted"	"Ukończono!"
"DOTA_TutorialTitle_WelcomeToDota"	"Samouczek - podstawy gry i sterowania"
"DOTA_TutorialBody_WelcomeToDota"	"Ten samouczek wprowadzi cię w świat Dota i pokaże, jak sterować swoim bohaterem."
"DOTA_TutorialTitle_MaidenIntro"	"Twój bohater"
"DOTA_TutorialBody_MaidenIntro"	"W tej rozgrywce kierujesz poczynaniami Shadow Shamana, mistrza magii voodoo. Jesteś w drużynie Świetlistych. Drużyna przeciwna to Mroczni."
"DOTA_TutorialTitle_MovingYourCharacter"	"Sterowanie bohaterem"
"DOTA_TutorialBody_MovingYourCharacter"	"Możesz przemieścić bohatera, klikając prawym przyciskiem w miejscu, w które ma się udać. Fontanna twojej drużyny jest bezpośrednio pod tobą."
"DOTA_TutorialTask_MoveToFountain"	"Przejdź do swojej fontanny (prawy przycisk myszy)."
"DOTA_TutorialTitle_FountainIntro"	"Fontanna"
"DOTA_TutorialBody_FountainIntro"	"Fontanna może szybko przywrócić ci zdrowie i manę. To przy niej odrodzisz się, jeśli zginiesz w walce. Przyjrzyjmy się innym ważnym budynkom w pobliżu."
"DOTA_TutorialTitle_CameraIntro"	"Widok pola bitwy"
"DOTA_TutorialBody_CameraIntro"	"Możesz oglądać pole bitwy, przesuwając kursor myszki na brzeg ekranu. Popatrzmy na Fortecę Starożytnego twojej drużyny, która znajduje się na północnym wschodzie."
"DOTA_TutorialTask_MoveToAncient"	"Przesuń WIDOK na Starożytnego (umieść kursor myszki na brzegu ekranu)"
"DOTA_TutorialTitle_AncientIntro"	"Starożytny"
"DOTA_TutorialBody_AncientIntro"	"Forteca Starożytnego jest najważniejszym budynkiem twojej drużyny - jeśli zostanie zniszczona, twoja drużyna przegrywa. Musisz zniszczyć Fortecę Starożytnego drużyny Mrocznych, aby wygrać grę."
"DOTA_TutorialTitle_ViewHeroIntro"	"Powróć do swojego bohatera"
"DOTA_TutorialBody_ViewHeroIntro"	"Możesz powrócić do widoku twojego bohatera, naciskając jego portret lub naciskając dwa razy F1. Zrób to teraz, aby powrócić do widoku twojego bohatera."
"DOTA_TutorialTask_ViewToHero"	"Cofnij kamerę z powrotem (kliknij na portret)"
"DOTA_TutorialTitle_MapIntro"	"Minimapa"
"DOTA_TutorialBody_MapIntro"	"W lewym dolnym rogu twojego ekranu znajduje się minimapa. Twoja baza (oznaczona na zielono) jest umiejscowiona w lewym dolnym rogu mapy, a baza przeciwnika (oznaczona na czerwono) w prawym górnym rogu."
"DOTA_TutorialTitle_LaneIntro"	"Ścieżki ataku"
"DOTA_TutorialBody_LaneIntro"	"Do bazy przeciwnika prowadzą trzy ścieżki. Przemieść się na górną ścieżkę."
"DOTA_TutorialTask_MoveToTopLane"	"Przejdź swoim bohaterem na górną ścieżkę."
"DOTA_TutorialTitle_BarracksIntro"	"Koszary"
"DOTA_TutorialBody_BarracksIntro"	"Każda ścieżka posiada dwa budynki z koszarami, gdzie w regularnych odstępach czasowych odradzają się twoje jednostki piechoty - creepy. Creepy przemieszczają się w kierunku bazy przeciwnika oraz atakują jego jednostki i budynki na swojej drodze - nie możesz ich kontrolować!"
"DOTA_TutorialTitle_LaningIntro"	"Bitwa się zaczyna!"
"DOTA_TutorialBody_LaningIntro"	"Niedługo ma się pojawić fala creepów Świetlistych. Podążaj za nimi, aby zapewnić im wsparcie dystansowe w bitwie. Staraj się nie wystawiać na ataki - jesteś zbyt ważną postacią, aby otrzymywać obrażenia! Kiedy fala creepów zginie, mądrze jest wycofać się w celu przegrupowania z następną falą creepów."
"DOTA_TutorialTitle_FindingYourHero"	"Znajdowanie swojego bohatera"
"DOTA_TutorialBody_FindingYourHero"	"Jeśli twój bohater zniknie ci z pola widzenia, możesz dwukrotnie wcisnąć F1 albo kliknąć na jego portrecie, aby wycentrować na nim widok."
"DOTA_TutorialTask_FollowCreeps"	"Podążaj za swoimi creepami na linię frontu."
"DOTA_TutorialTitle_CombatIntro"	"Walka"
"DOTA_TutorialBody_CombatIntro"	"Niedaleko toczą się walki. Pamiętaj, aby zachować ostrożność i unikać przyjmowania obrażeń."
"DOTA_TutorialTitle_AttackingIntro"	"Atak"
"DOTA_TutorialBody_AttackingIntro"	"Aby zaatakować jednostkę przeciwnika, kliknij na nią prawym przyciskiem myszy (wystarczy tylko raz)."
"DOTA_TutorialTitle_BountiesIntro"	"Łupy"
"DOTA_TutorialBody_BountiesIntro"	"Jeśli to ty zadasz ostateczny cios jednostce lub budynkowi, zdobędziesz nagrodę. Atakuj słabsze jednostki przeciwnika, aby zwiększyć szansę na otrzymanie nagrody."
"DOTA_TutorialTask_LastHitCreeps"	"Zgarnij nagrody za ostateczne ciosy %s1/%s2"
"DOTA_TutorialTitle_SpendGold"	"Wydawanie złota"
"DOTA_TutorialBody_SpendGold"	"Wróć do bazy, aby wydać swoje ciężko zarobione złoto. Aby się tam dostać, kliknij prawym przyciskiem myszy na bazie swojej drużyny w lewym, dolnym rogu minimapy."
"DOTA_TutorialTask_ReturnToShop"	"Wróć do bazy, aby kupować."
"DOTA_TutorialTitle_BuyFromShop"	"Wydawanie złota: Sklep"
"DOTA_TutorialBody_BuyFromShop"	"Możesz używać zdobytego złota do kupowania przedmiotów ze sklepu."
"DOTA_TutorialTitle_BuyFromShop2"	"Kupowanie przedmiotów w sklepie"
"DOTA_TutorialBody_BuyFromShop2"	"Kliknij lewym przyciskiem myszy na sklepie, aby zobaczyć przedmioty możliwe do kupienia. Kliknij dwukrotnie na Town Portal Scroll i Blades of Attack, aby je kupić."
"DOTA_TutorialTitle_CloseShop"	"Opuszczanie sklepu"
"DOTA_TutorialBody_CloseShop"	"Aby zamknąć sklep, możesz nacisnąć lewym przyciskiem myszy na X w prawym lewym rogu, nacisnąć lewym przyciskiem myszy gdziekolwiek poza menu sklepu lub nacisnąć guzik obok twojego ekwipunku. Sklep automatycznie zamknie się także wtedy, gdy wyjdziesz z jego obszaru kupowania."
"DOTA_TutorialTask_BuyTPScroll"	"Zakup dwa przedmioty ze sklepu."
"DOTA_TutorialTitle_TeleportIntro"	"Rodzaje przedmiotów"
"DOTA_TutorialBody_TeleportIntro"	"Twoje Blades of Attack zapewniają ci pasywną premię do obrażeń, podczas gdy Town Portal Scroll musi być aktywowany. Aktywacja tego przedmiotu pozwala ci na teleportację do dowolnego budynku twojej drużyny. Jest to szczególnie ważne przy oszczędzaniu cennego czasu."
"DOTA_TutorialTitle_UseItemIntro"	"Używanie Town Portal Scroll do teleportacji"
"DOTA_TutorialBody_UseItemIntro"	"Aby użyć przedmiotu Town Portal Scroll, kliknij go lewym przyciskiem, a potem w ten sam sposób wybierz docelową lokalizację na minimapie. Czar teleportujący to inkantacja, należy więc uważać, by jej nie przerwać poprzez wydanie bohaterowi innego rozkazu."
"DOTA_TutorialTask_UseTPScroll"	"Użyj swojego Town Portal Scroll, aby się teleportować."
"DOTA_TutorialTitle_StayInLane"	"Pozostawanie na ścieżce"
"DOTA_TutorialBody_StayInLane"	"Jako że zdobywasz doświadczenie i złoto przez pokonywanie wrogich jednostek, ważnym jest spędzanie początkowej części gry na ścieżce. Powróć na swoją ścieżkę, aby kontynuować walkę."
"DOTA_TutorialTask_BackToCombat"	"Powróć na swoją ścieżkę."
"DOTA_TutorialTitle_ExpIntro"	"Zdobywanie doświadczenia"
"DOTA_TutorialBody_ExpIntro"	"Gdy jednostka przeciwnika ginie, wszyscy pobliscy bohaterowie z twojej drużyny dzielą się doświadczeniem. Spróbuj zdobyć wystarczająco dużo doświadczenia, aby awansować na kolejny poziom."
"DOTA_TutorialTask_GetALevel"	"Zdobądź kolejny poziom, pomagając w zabijaniu jednostek przeciwnika."
"DOTA_TutorialTitle_LevelIntro"	"Zdobywanie poziomów"
"DOTA_TutorialBody_LevelIntro"	"Gdy zdobędziesz poziom, zdobywasz punkt, którym możesz ulepszyć jedną ze swoich umiejętności."
"DOTA_TutorialTitle_AbilityIntro"	"Wydawanie punktów umiejętności"
"DOTA_TutorialBody_AbilityIntro"	"Możesz sprawdzić jak działa każda umiejętność, najeżdżając kursorem myszki nad jej ikonę. Wydawaj punkty umiejętności w celu zwiększenia ich poziomu, klikając na żółty pasek pod ich ikonami. Zwiększ poziom umiejętności Ether Shock."
"DOTA_TutorialTask_BuyAbility"	"Wydaj punkt umiejętności na nauczenie się Ether Shock."
"DOTA_TutorialTitle_CastIntro"	"Używanie umiejętności"
"DOTA_TutorialBody_CastIntro"	"Ether Shock zadaje obrażenia magiczne. Każde jego użycie kosztuje jednak manę. Kliknij ikonę umiejętności, a następnie obszar, na którym chcesz użyć czaru."
"DOTA_TutorialTask_CastSpell"	"Użyj umiejętności Ether Shock."
"DOTA_TutorialTitle_RazorIntro"	"Razor"
"DOTA_TutorialBody_RazorIntro"	"Wrogi bohater, Razor, dołączył do bitwy po stronie Mrocznych. Jest mistrzem magii błyskawic i posiada potężną umiejętność - Plasma Field. Zamierza zaatakować wzdłuż górnej ścieżki ataku."
"DOTA_TutorialTitle_NewItems"	"Nowe przedmioty"
"DOTA_TutorialBody_NewItems"	"Dano ci kilka przedmiotów, aby wspomóc cię w walce. W swoim ekwipunku masz także Tango, którego UMIEJĘTNOŚCIĄ jest konsumowanie drzew w celu zdobycia zdrowia. Masz także Perseverance, które PASYWNIE zwiększa twoją regenerację."
"DOTA_TutorialTitle_AttackTower"	"Atakowanie wież"
"DOTA_TutorialBody_AttackTower"	"Wieże mają potężny atak i ogromną wytrzymałość. Zaatakuj pobliską swoimi stworami i spróbuj ją zniszczyć, aby zakończyć ten samouczek! Wycofaj się, jeśli twoje stwory zginą i postaraj się utrzymywać swoje zdrowie na wysokim poziomie."
"DOTA_TutorialTask_KillTower"	"Zniszcz wieżę przeciwnika."
"DOTA_TutorialTitle_WinningIntro"	"Wygrana!"
"DOTA_TutorialBody_WinningIntro"	"Gratulujemy ukończenia samouczka o podstawach gry i sterowania! Następny samouczek będzie już pełnoprawną grą - będzie trzeba nawet dokonać wyboru bohatera!"
"DOTA_TutorialTitle_ChooseYourHero"	"Wybieranie bohatera"
"DOTA_TutorialBody_ChooseYourHero"	"Shadow Shaman jest świetnym bohaterem na początek. Atakuje z dystansu, więc możesz bezpiecznie grać na tyłach. Jego umiejętność Serpent Ward jest szczególnie przydatna przy niszczeniu wież. Jednakże samouczek ten można ukończyć dowolnym bohaterem."
"DOTA_TutorialTitle_PrepareForBattle"	"Przygotowywanie się do walki"
"DOTA_TutorialBody_PrepareForBattle"	"Kiedy pojawiasz się w grze, masz jeden punkt umiejętności oraz 603 złota na zakup przedmiotów. Wydaj swój punkt, aby nauczyć się umiejętności. Na czas tej lekcji włączony jest automatyczny zakup, więc nie musisz martwić się nad sklepem."
"DOTA_TutorialTitle_AutoBuyIntro"	"Autozakup"
"DOTA_TutorialBody_AutoBuyIntro"	"Autozakup dokona kupna przedmiotów odpowiednich dla twojej postaci. Podniesiesz automatycznie swoje przedmioty, gdy powrócisz do fontanny. Jeśli otrzymujesz komunikat, aby przejść do ukrytego sklepu, poszukaj jego położenia na minimapie. Wyrusz, gdy zakończysz przygotowania."
"DOTA_TutorialTask_MoveWhenReady"	"Wyrusz, gdy zakończysz przygotowania."
"DOTA_TutorialTitle_SpawningBots"	"Sojusznicy i wrogowie"
"DOTA_TutorialBody_SpawningBots"	"Podczas tej lekcji będziesz grać przeciwko dwóm przeciwnikom kontrolowanym przez komputer oraz z jednym graczem komputerowym w swojej drużynie. Spróbuj przejść przez środkową ścieżkę do bazy Mrocznych i zniszczyć ich Starożytnego."
"DOTA_TutorialTask_DefeatAncient"	"Zniszcz Fortecę Starożytnego drużyny Mrocznych."
"DOTA_TutorialTitle_DefeatEnemyAncient"	"Atakowanie wroga"
"DOTA_TutorialBody_DefeatEnemyAncient"	"Wrogie umocnienia są silne, więc do pokonania każdej wieży będzie wymaganych kilka fal stworów. Wróć do swojej bazy, jeśli twój poziom zdrowia jest niski lub chcesz kupić nowe przedmioty."
"DOTA_TutorialTitle_Train_Pudge"	"Pudge - Trening"
"DOTA_TutorialBody_Train_Pudge"	"Naucz się grać Pudge'em, ziom. Zabij kilka botów na dolnej ścieżce."
"DOTA_TutorialTitle_Pudge_Goal"	"Zabij kilku bohaterów!"
"DOTA_TutorialBody_Pudge_Goal"	"Zabij dwóch wrogich bohaterów na dolnej ścieżce. Spróbuj zabić 5 bohaterów bez ginięcia więcej niż 3 razy."
"DOTA_TutorialTitle_LastHit"	"Ostatnie trafienie / Ćwiczenie dobijania"
"DOTA_TutorialBody_LastHit"	"Spróbuj uzyskać jak najwięcej ostatnich trafień i dobić w wyznaczonym limicie czasu. Twój wynik jest sumą liczb ostatnich trafień, dobić oraz otrzymanych przez ciebie obrażeń."
"DOTA_TutorialTitle_RoundOne"	"Runda pierwsza - Sniper"
"DOTA_TutorialTitle_RoundTwo"	"Runda druga - Anti-Mage"
"DOTA_TutorialTitle_RoundThree"	"Runda trzecia - Mirana"
"DOTA_TutorialTitle_RoundFour"	"Runda czwarta - Crystal Maiden"
"DOTA_TutorialTitle_RoundFive"	"Runda piąta - Shadow Fiend"
"npc_dota_hero_queenofpain"	"Queen of Pain"
"npc_dota_hero_antimage"	"Anti-Mage"
"npc_dota_hero_kunkka"	"Kunkka"
"npc_dota_hero_lina"	"Lina"
"npc_dota_hero_mirana"	"Mirana"
"npc_dota_hero_windrunner"	"Windranger"
"npc_dota_hero_slardar"	"Slardar"
"npc_dota_hero_lion"	"Lion"
"npc_dota_hero_phantom_assassin"	"Phantom Assassin"
"npc_dota_hero_tidehunter"	"Tidehunter"
"npc_dota_hero_witch_doctor"	"Witch Doctor"
"npc_dota_hero_vengefulspirit"	"Vengeful Spirit"
"npc_dota_hero_juggernaut"	"Juggernaut"
"npc_dota_hero_earthshaker"	"Earthshaker"
"npc_dota_hero_pudge"	"Pudge"
"npc_dota_hero_bane"	"Bane"
"npc_dota_hero_crystal_maiden"	"Crystal Maiden"
"npc_dota_hero_sven"	"Sven"
"npc_dota_hero_skeleton_king"	"Wraith King"
"npc_dota_hero_storm_spirit"	"Storm Spirit"
"npc_dota_hero_sand_king"	"Sand King"
"npc_dota_hero_nevermore"	"Shadow Fiend"
"npc_dota_hero_drow_ranger"	"Drow Ranger"
"npc_dota_hero_axe"	"Axe"
"npc_dota_hero_bloodseeker"	"Bloodseeker"
"npc_dota_hero_phantom_lancer"	"Phantom Lancer"
"npc_dota_hero_razor"	"Razor"
"npc_dota_hero_morphling"	"Morphling"
"npc_dota_hero_zuus"	"Zeus"
"npc_dota_hero_tiny"	"Tiny"
"npc_dota_hero_puck"	"Puck"
"npc_dota_hero_lich"	"Lich"
"npc_dota_hero_shadow_shaman"	"Shadow Shaman"
"npc_dota_hero_riki"	"Riki"
"npc_dota_hero_enigma"	"Enigma"
"npc_dota_hero_tinker"	"Tinker"
"npc_dota_hero_sniper"	"Sniper"
"npc_dota_hero_necrolyte"	"Necrophos"
"npc_dota_hero_warlock"	"Warlock"
"npc_dota_hero_beastmaster"	"Beastmaster"
"npc_dota_hero_venomancer"	"Venomancer"
"npc_dota_hero_faceless_void"	"Faceless Void"
"npc_dota_hero_death_prophet"	"Death Prophet"
"npc_dota_hero_pugna"	"Pugna"
"npc_dota_hero_templar_assassin"	"Templar Assassin"
"npc_dota_hero_viper"	"Viper"
"npc_dota_hero_luna"	"Luna"
"npc_dota_hero_dragon_knight"	"Dragon Knight"
"npc_dota_hero_dazzle"	"Dazzle"
"npc_dota_hero_rattletrap"	"Clockwerk"
"npc_dota_hero_leshrac"	"Leshrac"
"npc_dota_hero_furion"	"Nature's Prophet"
"npc_dota_hero_life_stealer"	"Lifestealer"
"npc_dota_hero_dark_seer"	"Dark Seer"
"npc_dota_hero_clinkz"	"Clinkz"
"npc_dota_hero_omniknight"	"Omniknight"
"npc_dota_hero_enchantress"	"Enchantress"
"npc_dota_hero_huskar"	"Huskar"
"npc_dota_hero_night_stalker"	"Night Stalker"
"npc_dota_hero_broodmother"	"Broodmother"
"npc_dota_hero_bounty_hunter"	"Bounty Hunter"
"npc_dota_hero_weaver"	"Weaver"
"npc_dota_hero_jakiro"	"Jakiro"
"npc_dota_hero_batrider"	"Batrider"
"npc_dota_hero_chen"	"Chen"
"npc_dota_hero_spectre"	"Spectre"
"npc_dota_hero_doom_bringer"	"Doom"
"npc_dota_hero_ancient_apparition"	"Ancient Apparition"
"npc_dota_hero_ursa"	"Ursa"
"npc_dota_hero_spirit_breaker"	"Spirit Breaker"
"npc_dota_hero_gyrocopter"	"Gyrocopter"
"npc_dota_hero_alchemist"	"Alchemist"
"npc_dota_hero_invoker"	"Invoker"
"npc_dota_hero_silencer"	"Silencer"
"random"	"Losowo"
"dota_fountain"	"Fontanna"
"npc_dota_creep"	"Creep"
"npc_dota_creep_lane"	"Lane Creep"
"npc_dota_creep_siege"	"Siege Engine"
"npc_dota_tower"	"Wieża"
"npc_dota_barracks"	"Koszary"
"npc_dota_fort"	"Starożytna Forteca"
"npc_dota_roshan"	"Roshan"
"npc_dota_shadow_shaman_ward_1"	"Serpent Ward"
"npc_dota_shadow_shaman_ward_2"	"Serpent Ward"
"npc_dota_shadow_shaman_ward_3"	"Serpent Ward"
"npc_dota_necronomicon_warrior_1"	"Necronomicon Warrior"
"npc_dota_necronomicon_warrior_2"	"Necronomicon Warrior"
"npc_dota_necronomicon_warrior_3"	"Necronomicon Warrior"
"npc_dota_necronomicon_archer_1"	"Necronomicon Archer"
"npc_dota_necronomicon_archer_2"	"Necronomicon Archer"
"npc_dota_necronomicon_archer_3"	"Necronomicon Archer"
"npc_dota_scout_hawk"	"Jastrząb zwiadowczy"
"npc_dota_greater_hawk"	"Jastrząb większy"
"npc_dota_beastmaster_boar"	"Boar"
"npc_dota_beastmaster_greater_boar"	"Dzik większy"
"npc_dota_courier"	"Courier"
"npc_dota_flying_courier"	"Flying Courier"
"npc_dota_furion_treant"	"Treant"
"npc_dota_invoker_forged_spirit"	"Forged Spirit"
"npc_dota_dark_troll_warlord_skeleton_warrior"	"Skeleton Warrior"
"npc_dota_enraged_wildkin_tornado"	"Tornado"
"npc_dota_warlock_golem_1"	"Warlock Golem"
"npc_dota_warlock_golem_2"	"Warlock Golem"
"npc_dota_warlock_golem_3"	"Warlock Golem"
"npc_dota_warlock_golem_scepter_1"	"Warlock Golem"
"npc_dota_warlock_golem_scepter_2"	"Warlock Golem"
"npc_dota_warlock_golem_scepter_3"	"Warlock Golem"
"npc_dota_broodmother_spiderling"	"Spiderling"
"npc_dota_broodmother_spiderite"	"Spiderite"
"npc_dota_witch_doctor_death_ward"	"Death Ward"
"npc_dota_venomancer_plague_ward_1"	"Plague Ward"
"npc_dota_venomancer_plague_ward_2"	"Plague Ward"
"npc_dota_venomancer_plague_ward_3"	"Plague Ward"
"npc_dota_venomancer_plague_ward_4"	"Plague Ward"
"npc_dota_lesser_eidolon"	"Lesser Eidolon"
"npc_dota_eidolon"	"Eidolon"
"npc_dota_greater_eidolon"	"Greater Eidolon"
"npc_dota_dire_eidolon"	"Dire Eidolon"
"npc_dota_rattletrap_cog"	"Power Cog"
"npc_dota_juggernaut_healing_ward"	"Healing Ward"
"npc_dota_templar_assassin_psionic_trap"	"Psionic Trap"
"npc_dota_weaver_swarm"	"Beetle"
"npc_dota_pugna_nether_ward_1"	"Nether Ward"
"npc_dota_pugna_nether_ward_2"	"Nether Ward"
"npc_dota_pugna_nether_ward_3"	"Nether Ward"
"npc_dota_pugna_nether_ward_4"	"Nether Ward"
"npc_dota_observer_wards"	"Observer Ward"
"npc_dota_sentry_wards"	"Sentry Ward"
"dota_unkown"	"Nieznany"
"npc_dota_creep_badguys_melee"	"Melee Creep"
"npc_dota_creep_badguys_melee_upgraded_mega"	"Mega Melee Creep"
"npc_dota_creep_badguys_ranged"	"Ranged Creep"
"npc_dota_creep_badguys_ranged_upgraded_mega"	"Mega Ranged Creep"
"npc_dota_badguys_siege"	"Siege Creep"
"npc_dota_creep_goodguys_melee"	"Melee Creep"
"npc_dota_creep_goodguys_melee_upgraded_mega"	"Mega Melee Creep"
"npc_dota_creep_goodguys_ranged"	"Ranged Creep"
"npc_dota_creep_goodguys_ranged_upgraded_mega"	"Mega Ranged Creep"
"npc_dota_goodguys_siege"	"Siege Creep"
"npc_dota_neutral_kobold"	"Kobold"
"npc_dota_neutral_kobold_tunneler"	"Kobold Soldier"
"npc_dota_neutral_kobold_taskmaster"	"Kobold Foreman"
"npc_dota_neutral_centaur_outrunner"	"Centaur Courser"
"npc_dota_neutral_centaur_khan"	"Centaur Conqueror"
"npc_dota_neutral_fel_beast"	"Fell Spirit"
"npc_dota_neutral_polar_furbolg_champion"	"Hellbear"
"npc_dota_neutral_polar_furbolg_ursa_warrior"	"Hellbear Smasher"
"npc_dota_neutral_mud_golem"	"Mud Golem"
"npc_dota_neutral_ogre_mauler"	"Ogre Bruiser"
"npc_dota_neutral_ogre_magi"	"Ogre Frostmage"
"npc_dota_neutral_giant_wolf"	"Giant Wolf"
"npc_dota_neutral_alpha_wolf"	"Alpha Wolf"
"npc_dota_neutral_wildkin"	"Wildwing"
"npc_dota_neutral_enraged_wildkin"	"Wildwing Ripper"
"npc_dota_neutral_satyr_soulstealer"	"Satyr Mindstealer"
"npc_dota_neutral_satyr_hellcaller"	"Satyr Tormenter"
"npc_dota_neutral_satyr_trickster"	"Satyr Banisher"
"npc_dota_neutral_jungle_stalker"	"Ancient Stalker"
"npc_dota_neutral_elder_jungle_stalker"	"Ancient Primal Stalker"
"npc_dota_neutral_rock_golem"	"Ancient Rock Golem"
"npc_dota_neutral_granite_golem"	"Ancient Granite Golem"
"npc_dota_neutral_big_thunder_lizard"	"Ancient Thunderhide"
"npc_dota_neutral_small_thunder_lizard"	"Ancient Rumblehide"
"npc_dota_neutral_black_drake"	"Ancient Black Drake"
"npc_dota_neutral_black_dragon"	"Ancient Black Dragon"
"npc_dota_neutral_gnoll_assassin"	"Vhoul Assassin"
"npc_dota_neutral_ghost"	"Ghost"
"npc_dota_neutral_dark_troll"	"Hill Troll"
"npc_dota_neutral_dark_troll_warlord"	"Dark Troll Summoner"
"npc_dota_neutral_forest_troll_berserker"	"Hill Troll Berserker"
"npc_dota_neutral_forest_troll_high_priest"	"Hill Troll Priest"
"npc_dota_neutral_harpy_scout"	"Harpy Scout"
"npc_dota_neutral_harpy_storm"	"Harpy Stormcrafter"
"npc_dota_goodguys_tower1_top"	"Wieża"
"npc_dota_goodguys_tower1_mid"	"Wieża"
"npc_dota_goodguys_tower1_bot"	"Wieża"
"npc_dota_goodguys_tower2_top"	"Wieża"
"npc_dota_goodguys_tower2_mid"	"Wieża"
"npc_dota_goodguys_tower2_bot"	"Wieża"
"npc_dota_goodguys_tower3_top"	"Wieża"
"npc_dota_goodguys_tower3_mid"	"Wieża"
"npc_dota_goodguys_tower3_bot"	"Wieża"
"npc_dota_goodguys_tower4"	"Wieża"
"npc_dota_badguys_tower1_top"	"Wieża"
"npc_dota_badguys_tower1_mid"	"Wieża"
"npc_dota_badguys_tower1_bot"	"Wieża"
"npc_dota_badguys_tower2_top"	"Wieża"
"npc_dota_badguys_tower2_mid"	"Wieża"
"npc_dota_badguys_tower2_bot"	"Wieża"
"npc_dota_badguys_tower3_top"	"Wieża"
"npc_dota_badguys_tower3_mid"	"Wieża"
"npc_dota_badguys_tower3_bot"	"Wieża"
"npc_dota_badguys_tower4"	"Wieża"
"npc_dota_goodguys_melee_rax_top"	"Koszary piechurów"
"npc_dota_goodguys_melee_rax_mid"	"Koszary piechurów"
"npc_dota_goodguys_melee_rax_bot"	"Koszary piechurów"
"npc_dota_badguys_melee_rax_top"	"Koszary piechurów"
"npc_dota_badguys_melee_rax_mid"	"Koszary piechurów"
"npc_dota_badguys_melee_rax_bot"	"Koszary piechurów"
"npc_dota_goodguys_range_rax_top"	"Koszary magów"
"npc_dota_goodguys_range_rax_mid"	"Koszary magów"
"npc_dota_goodguys_range_rax_bot"	"Koszary magów"
"npc_dota_badguys_range_rax_top"	"Koszary magów"
"npc_dota_badguys_range_rax_mid"	"Koszary magów"
"npc_dota_badguys_range_rax_bot"	"Koszary magów"
"npc_dota_goodguys_fort"	"Starożytny Świetlistych"
"npc_dota_badguys_fort"	"Starożytny Mrocznych"
"npc_dota_goodguys_fillers"	"Budynek"
"npc_dota_badguys_fillers"	"Budynek"
"DOTA_Shop_Category_0_Hotkey"	"JEDNORAZOWE (%s1)"
"DOTA_Shop_Category_1_Hotkey"	"ATRYBUTY (%s1)"
"DOTA_Shop_Category_2_Hotkey"	"UZBROJENIE (%s1)"
"DOTA_Shop_Category_3_Hotkey"	"MAGICZNE (%s1)"
"DOTA_Shop_Category_4_Hotkey"	"ZWYKŁE (%s1)"
"DOTA_Shop_Category_5_Hotkey"	"WSPARCIE (%s1)"
"DOTA_Shop_Category_6_Hotkey"	"EZOTERYCZNE (%s1)"
"DOTA_Shop_Category_7_Hotkey"	"BROŃ (%s1)"
"DOTA_Shop_Category_8_Hotkey"	"PANCERZE (%s1)"
"DOTA_Shop_Category_9_Hotkey"	"ARTEFAKTY (%s1)"
"DOTA_Shop_Category_10_Hotkey"	"STRONA 1 (%s1)"
"DOTA_Shop_Category_11_Hotkey"	"STRONA 2 (%s1)"
