"lang"
{
"Language"	"korean"
"DOTA_Tutorial_TaskCompleted"	"완료!"
"DOTA_TutorialTitle_WelcomeToDota"	"기본 게임 개념 및 조작 튜토리얼"
"DOTA_TutorialBody_WelcomeToDota"	"본 튜토리얼에서는 도타 세계를 소개하고 영웅 조작법을 알려드립니다."
"DOTA_TutorialTitle_MaidenIntro"	"내 영웅"
"DOTA_TutorialBody_MaidenIntro"	"래디언트의 일원이 되어 부두 마술의 대가인 그림자 주술사로 플레이합니다. 상대 팀은 다이어입니다."
"DOTA_TutorialTitle_MovingYourCharacter"	"영웅 이동 방법"
"DOTA_TutorialBody_MovingYourCharacter"	"마우스를 오른 클릭하여 영웅을 원하는 곳으로 이동할 수 있습니다. 아군의 분수는 바로 아래에 있습니다."
"DOTA_TutorialTask_MoveToFountain"	"분수로 이동하세요. (오른 클릭)"
"DOTA_TutorialTitle_FountainIntro"	"분수"
"DOTA_TutorialBody_FountainIntro"	"분수에서는 체력과 마나가 빠르게 회복됩니다. 또한 분수는 전투에서 사망 시 캐릭터가 부활하는 장소입니다. 이제 다른 주요 건물도 둘러봅시다."
"DOTA_TutorialTitle_CameraIntro"	"시야"
"DOTA_TutorialBody_CameraIntro"	"화면 가장자리로 마우스를 가져가면 시야를 옮길 수 있습니다. 북동쪽에 있는 고대의 요새로 시야를 옮겨봅시다."
"DOTA_TutorialTask_MoveToAncient"	"시야를 고대의 요새로 옮기십시오. (화면 끝으로 마우스 이동)"
"DOTA_TutorialTitle_AncientIntro"	"고대의 요새"
"DOTA_TutorialBody_AncientIntro"	"고대의 요새는 게임에서 가장 중요한 건물로, 이 건물이 파괴되면 아군이 패배합니다. 다이어 진영 측 고대의 요새를 파괴하여 게임을 승리로 이끄십시오."
"DOTA_TutorialTitle_ViewHeroIntro"	"영웅 시야로 돌아가기"
"DOTA_TutorialBody_ViewHeroIntro"	"초상화를 클릭하거나 F1 키를 두 번 누르면, 영웅 쪽으로 시야를 돌릴 수 있습니다. 지금 즉시 영웅으로 시야를 돌려보십시오."
"DOTA_TutorialTask_ViewToHero"	"시야를 다시 되돌리십시오. (영웅 초상화 클릭)"
"DOTA_TutorialTitle_MapIntro"	"미니맵"
"DOTA_TutorialBody_MapIntro"	"화면의 왼쪽 하단에 미니맵이 있습니다. 아군 진영은 녹색으로 표시되며, 왼쪽 하단에 본진이 있습니다. 적군 진영은 붉은색으로 표시되며 오른쪽 상단에 본진이 있습니다."
"DOTA_TutorialTitle_LaneIntro"	"전선"
"DOTA_TutorialBody_LaneIntro"	"적 기지까지는 총 세 갈래의 전선이 존재합니다. 상부 전선으로 이동합니다."
"DOTA_TutorialTask_MoveToTopLane"	"영웅을 상부 전선으로 이동하십시오."
"DOTA_TutorialTitle_BarracksIntro"	"병영"
"DOTA_TutorialBody_BarracksIntro"	"각 전선에 존재하는 두 개의 병영에서 크립이라 불리는 아군 전투병이 일정한 주기로 생성됩니다. 크립은 적 기지를 향해 이동하며, 앞을 가로막는 적 유닛이나 건물을 공격합니다. 크립은 자동으로 움직이며 조종할 수 없습니다!"
"DOTA_TutorialTitle_LaningIntro"	"전투 개시!"
"DOTA_TutorialBody_LaningIntro"	"래디언트 진영의 크립이 곧 등장합니다. 이들을 따라 전투에 참가해 원거리에서 지원하십시오. 여러분은 매우 소중한 전력이므로 공격을 받지 않도록 주의하십시오! 한 무리의 크립이 모두 죽었으면 잠시 물러나 다음 크립 무리와 합류하는 것이 바람직합니다."
"DOTA_TutorialTitle_FindingYourHero"	"내 영웅 찾기"
"DOTA_TutorialBody_FindingYourHero"	"자신이 조종하는 영웅의 위치를 놓쳤을 때는 F1 키를 두 번 누르거나 영웅의 초상화를 클릭하면 영웅이 있는 위치로 시야가 옮겨집니다."
"DOTA_TutorialTask_FollowCreeps"	"아군 크립을 따라 전선으로 이동하십시오."
"DOTA_TutorialTitle_CombatIntro"	"전투"
"DOTA_TutorialBody_CombatIntro"	"앞쪽에 전투가 벌어지고 있습니다. 적의 공격을 조심해서 피해 보세요."
"DOTA_TutorialTitle_AttackingIntro"	"공격 중"
"DOTA_TutorialBody_AttackingIntro"	"마우스 오른 클릭으로 적을 공격할 수 있습니다. (한 번만 클릭해도 충분합니다.)"
"DOTA_TutorialTitle_BountiesIntro"	"골드 획득"
"DOTA_TutorialBody_BountiesIntro"	"적 유닛이나 건물에 마지막 타격을 가하면 골드를 얻습니다. 체력이 얼마 남지 않은 적 유닛을 공격하여 골드를 획득하십시오."
"DOTA_TutorialTask_LastHitCreeps"	"마지막 타격을 가하여 골드를 얻으십시오. %s1/%s2"
"DOTA_TutorialTitle_SpendGold"	"골드 사용"
"DOTA_TutorialBody_SpendGold"	"본진으로 돌아가서 모은 골드를 사용해 봅시다. 미니맵 왼쪽 하단을 마우스 오른쪽으로 클릭하여 본진으로 이동하십시오."
"DOTA_TutorialTask_ReturnToShop"	"본진에 있는 상점을 방문합니다."
"DOTA_TutorialTitle_BuyFromShop"	"골드 사용: 상점"
"DOTA_TutorialBody_BuyFromShop"	"상점에서는 골드로 다양한 아이템을 구매할 수 있습니다."
"DOTA_TutorialTitle_BuyFromShop2"	"상점에서 구매"
"DOTA_TutorialBody_BuyFromShop2"	"상점을 마우스 왼 클릭하면 판매 중인 아이템을 확인할 수 있습니다. 순간이동 주문서와 갈퀴발톱을 두 번 클릭해서 구매해보십시오."
"DOTA_TutorialTitle_CloseShop"	"상점 창 닫기"
"DOTA_TutorialBody_CloseShop"	"상점 화면을 닫으려면 왼쪽 상단 X를 마우스 왼 클릭하거나, 상점 메뉴 바깥을 아무 곳이나 왼 클릭, 또는 가방 옆 상점 버튼을 누르십시오. 상점 이용 가능 구역을 벗어나면 자동으로 상점 화면이 닫힙니다."
"DOTA_TutorialTask_BuyTPScroll"	"상점에서 아이템 2개를 구매하십시오."
"DOTA_TutorialTitle_TeleportIntro"	"아이템 종류"
"DOTA_TutorialBody_TeleportIntro"	"갈퀴발톱은 소지하는 것만으로 공격력이 증가하지만, 순간이동 주문서는 필요할 때 직접 사용해야 합니다. 순간이동 주문서를 사용하면 원하는 아군 건물로 순간이동할 수 있습니다. 1분 1초가 중요한 전장에서 시간을 절약할 때 필수로 사용하는 전략입니다."
"DOTA_TutorialTitle_UseItemIntro"	"순간이동 주문서를 사용하여 순간이동"
"DOTA_TutorialBody_UseItemIntro"	"순간이동 주문서를 사용하려면 아이템을 왼 클릭한 후 미니맵에서 원하는 지점을 왼 클릭하십시오. 순간이동은 정신 집중 주문이므로, 주문 시전 중 다른 명령을 내리면 주문이 중단됩니다."
"DOTA_TutorialTask_UseTPScroll"	"순간이동 주문서를 사용하여 순간이동하십시오."
"DOTA_TutorialTitle_StayInLane"	"전선 유지"
"DOTA_TutorialBody_StayInLane"	"적 유닛을 처치하면 골드와 경험치를 획득할 수 있으므로 게임 초반에는 전선을 벗어나지 않는 것이 중요합니다. 전선으로 복귀하여 전투에 참여하십시오."
"DOTA_TutorialTask_BackToCombat"	"전선으로 복귀하십시오."
"DOTA_TutorialTitle_ExpIntro"	"경험치 획득"
"DOTA_TutorialBody_ExpIntro"	"적 유닛이 죽을 때 근처의 아군 영웅은 경험치를 나눠 받습니다. 경험치를 획득하여 레벨을 올려 보십시오."
"DOTA_TutorialTask_GetALevel"	"적군을 처치하고 레벨을 올리십시오."
"DOTA_TutorialTitle_LevelIntro"	"레벨 상승"
"DOTA_TutorialBody_LevelIntro"	"레벨이 오르면 기술을 익힐 점수를 얻습니다."
"DOTA_TutorialTitle_AbilityIntro"	"능력 점수 쓰기"
"DOTA_TutorialBody_AbilityIntro"	"각각의 능력 아이콘 위에 마우스를 올리면 정보를 볼 수 있습니다. 각 아이콘 밑의 노란색 막대를 클릭하면 능력 점수를 소모하여 해당 능력의 레벨을 올릴 수 있습니다. 에테르 충격 능력의 레벨을 올려보세요."
"DOTA_TutorialTask_BuyAbility"	"특수 능력 점수를 사용해 에테르 충격을 익히십시오."
"DOTA_TutorialTitle_CastIntro"	"기술 사용"
"DOTA_TutorialBody_CastIntro"	"에테르 충격 능력은 마법 피해를 주며, 사용 시 마나를 소모합니다. 능력 아이콘을 클릭한 후 능력을 사용할 대상을 왼 클릭해 보세요."
"DOTA_TutorialTask_CastSpell"	"에테르 충격 능력을 사용하십시오."
"DOTA_TutorialTitle_RazorIntro"	"레이저"
"DOTA_TutorialBody_RazorIntro"	"적군 영웅 레이저가 다이어를 위해 전장에 참여했습니다. 레이저는 번개 마법에 정통하며 강력한 플라스마장을 만들어 냅니다. 레이저는 상부 전선을 따라 공격을 해 올 것입니다."
"DOTA_TutorialTitle_NewItems"	"신규 아이템"
"DOTA_TutorialBody_NewItems"	"전투에 도움이 되는 아이템이 지급되었습니다. 목담과는 나무를 먹어 체력을 회복하는 아이템입니다. 인내의 반지는 지속해서 재생력을 향상합니다."
"DOTA_TutorialTitle_AttackTower"	"포탑 공격"
"DOTA_TutorialBody_AttackTower"	"포탑은 강력한 공격력과 높은 체력을 지니고 있습니다. 크립과 함께 공격해 포탑을 파괴하면 이 튜토리얼이 완료됩니다! 크립이 죽으면 후퇴하고, 체력이 떨어지지 않도록 주의하십시오!"
"DOTA_TutorialTask_KillTower"	"적 포탑을 파괴하십시오."
"DOTA_TutorialTitle_WinningIntro"	"승리했습니다!"
"DOTA_TutorialBody_WinningIntro"	"기본 게임 개념 및 조작 튜토리얼을 완료하셨습니다! 다음 튜토리얼은 게임을 처음부터 끝까지 진행하며 수행합니다. 영웅까지 직접 고를 수 있죠!"
"DOTA_TutorialTitle_ChooseYourHero"	"영웅 선택"
"DOTA_TutorialBody_ChooseYourHero"	"그림자 주술사는 초보자에게 적합한 영웅입니다. 원거리 공격이 가능하므로 후방에서 안전하게 공격할 수 있으며, 특히 뱀 와드는 탑을 파괴하는 데 유용합니다. 그러나 원한다면 다른 영웅으로 이 튜토리얼을 완료할 수도 있습니다."
"DOTA_TutorialTitle_PrepareForBattle"	"전투 준비"
"DOTA_TutorialBody_PrepareForBattle"	"게임이 시작되면 능력 점수 1점과 아이템을 구매할 수 있는 603의 골드를 받습니다. 먼저 능력 점수를 써서 능력을 익히십시오. 이 튜토리얼에서는 자동 구매가 활성화되어 있으므로 상점 조작은 신경 쓸 필요가 없습니다."
"DOTA_TutorialTitle_AutoBuyIntro"	"자동 구매"
"DOTA_TutorialBody_AutoBuyIntro"	"자동 구매 기능을 사용하면 캐릭터에 알맞은 아이템이 자동 구매되며, 분수로 돌아갈 때 구매한 아이템을 자동으로 획득합니다. 비밀 상점을 방문하라는 메시지가 나타나면 미니맵에서 위치를 확인하십시오. 준비가 끝나면 전장으로 나가십시오."
"DOTA_TutorialTask_MoveWhenReady"	"준비되면 이동하십시오."
"DOTA_TutorialTitle_SpawningBots"	"아군과 적군"
"DOTA_TutorialBody_SpawningBots"	"이번 강좌에서는 아군 컴퓨터 플레이어 한 명과 함께 적 컴퓨터 플레이어 두 명을 상대합니다. 중부 전선을 다이어 진영의 기지까지 밀고 고대의 요새를 파괴하십시오."
"DOTA_TutorialTask_DefeatAncient"	"다이어 진영 측 고대의 요새를 파괴하십시오."
"DOTA_TutorialTitle_DefeatEnemyAncient"	"적 공격"
"DOTA_TutorialBody_DefeatEnemyAncient"	"적의 튼튼한 방어를 뚫고 각각의 포탑을 무너뜨리려면 여러 무리의 크립이 필요합니다. 체력이 낮거나 새로운 아이템을 구매해야 할 때는 기지로 귀환하십시오."
"DOTA_TutorialTitle_Train_Pudge"	"퍼지 훈련"
"DOTA_TutorialBody_Train_Pudge"	"퍼지를 연습합니다. 하부 전선의 봇을 처치하십시오."
"DOTA_TutorialTitle_Pudge_Goal"	"적 영웅들을 처치하십시오!"
"DOTA_TutorialBody_Pudge_Goal"	"하부 전선에서 적 영웅 둘을 갱킹하십시오. 5명의 적 영웅을 제거해야 하며, 최대 3번까지 사망이 허용됩니다."
"DOTA_TutorialTitle_LastHit"	"마지막 타격 / 디나이 연습"
"DOTA_TutorialBody_LastHit"	"시간제한 내에 최대한 많은 마지막 타격과 디나이를 노리십시오. 마지막 타격 및 디나이 횟수와 적에게서 받은 피해가 합산되어 점수가 계산됩니다!"
"DOTA_TutorialTitle_RoundOne"	"라운드 1 - 저격수"
"DOTA_TutorialTitle_RoundTwo"	"라운드 2 - 항마사"
"DOTA_TutorialTitle_RoundThree"	"라운드 3 - 미라나"
"DOTA_TutorialTitle_RoundFour"	"라운드 4 - 수정의 여인"
"DOTA_TutorialTitle_RoundFive"	"라운드 5 - 그림자 마귀"
"npc_dota_hero_queenofpain"	"고통의 여왕"
"npc_dota_hero_antimage"	"항마사"
"npc_dota_hero_kunkka"	"컨카"
"npc_dota_hero_lina"	"리나"
"npc_dota_hero_mirana"	"미라나"
"npc_dota_hero_windrunner"	"바람순찰자"
"npc_dota_hero_slardar"	"슬라다"
"npc_dota_hero_lion"	"라이온"
"npc_dota_hero_phantom_assassin"	"유령 자객"
"npc_dota_hero_tidehunter"	"파도사냥꾼"
"npc_dota_hero_witch_doctor"	"저주술사"
"npc_dota_hero_vengefulspirit"	"복수 혼령"
"npc_dota_hero_juggernaut"	"가면무사"
"npc_dota_hero_earthshaker"	"지진술사"
"npc_dota_hero_pudge"	"퍼지"
"npc_dota_hero_bane"	"악몽의 그림자"
"npc_dota_hero_crystal_maiden"	"수정의 여인"
"npc_dota_hero_sven"	"스벤"
"npc_dota_hero_skeleton_king"	"망령 제왕"
"npc_dota_hero_storm_spirit"	"폭풍령"
"npc_dota_hero_sand_king"	"모래 제왕"
"npc_dota_hero_nevermore"	"그림자 마귀"
"npc_dota_hero_drow_ranger"	"드로우 레인저"
"npc_dota_hero_axe"	"도끼전사"
"npc_dota_hero_bloodseeker"	"혈귀"
"npc_dota_hero_phantom_lancer"	"환영 창기사"
"npc_dota_hero_razor"	"레이저"
"npc_dota_hero_morphling"	"모플링"
"npc_dota_hero_zuus"	"제우스"
"npc_dota_hero_tiny"	"타이니"
"npc_dota_hero_puck"	"퍽"
"npc_dota_hero_lich"	"리치"
"npc_dota_hero_shadow_shaman"	"그림자 주술사"
"npc_dota_hero_riki"	"리키"
"npc_dota_hero_enigma"	"에니그마"
"npc_dota_hero_tinker"	"땜장이"
"npc_dota_hero_sniper"	"저격수"
"npc_dota_hero_necrolyte"	"강령사제"
"npc_dota_hero_warlock"	"흑마법사"
"npc_dota_hero_beastmaster"	"야수지배자"
"npc_dota_hero_venomancer"	"맹독사"
"npc_dota_hero_faceless_void"	"얼굴없는 전사"
"npc_dota_hero_death_prophet"	"죽음의 예언자"
"npc_dota_hero_pugna"	"퍼그나"
"npc_dota_hero_templar_assassin"	"암살 기사"
"npc_dota_hero_viper"	"바이퍼"
"npc_dota_hero_luna"	"루나"
"npc_dota_hero_dragon_knight"	"용기사"
"npc_dota_hero_dazzle"	"대즐"
"npc_dota_hero_rattletrap"	"태엽장이"
"npc_dota_hero_leshrac"	"레슈락"
"npc_dota_hero_furion"	"자연의 예언자"
"npc_dota_hero_life_stealer"	"흡혈마"
"npc_dota_hero_dark_seer"	"어둠 현자"
"npc_dota_hero_clinkz"	"클링츠"
"npc_dota_hero_omniknight"	"전능기사"
"npc_dota_hero_enchantress"	"요술사"
"npc_dota_hero_huskar"	"허스카"
"npc_dota_hero_night_stalker"	"밤의 추격자"
"npc_dota_hero_broodmother"	"거미여왕"
"npc_dota_hero_bounty_hunter"	"현상금 사냥꾼"
"npc_dota_hero_weaver"	"길쌈꾼"
"npc_dota_hero_jakiro"	"자키로"
"npc_dota_hero_batrider"	"박쥐기수"
"npc_dota_hero_chen"	"첸"
"npc_dota_hero_spectre"	"악령"
"npc_dota_hero_doom_bringer"	"파멸의 사도"
"npc_dota_hero_ancient_apparition"	"고대 영혼"
"npc_dota_hero_ursa"	"우르사"
"npc_dota_hero_spirit_breaker"	"영혼 파괴자"
"npc_dota_hero_gyrocopter"	"자이로콥터"
"npc_dota_hero_alchemist"	"연금술사"
"npc_dota_hero_invoker"	"원소술사"
"npc_dota_hero_silencer"	"침묵술사"
"random"	"무작위"
"dota_fountain"	"분수"
"npc_dota_creep"	"크립"
"npc_dota_creep_lane"	"전선 크립"
"npc_dota_creep_siege"	"공성 병기"
"npc_dota_tower"	"포탑"
"npc_dota_barracks"	"병영"
"npc_dota_fort"	"고대의 요새"
"npc_dota_roshan"	"로샨"
"npc_dota_shadow_shaman_ward_1"	"뱀 와드"
"npc_dota_shadow_shaman_ward_2"	"뱀 와드"
"npc_dota_shadow_shaman_ward_3"	"뱀 와드"
"npc_dota_necronomicon_warrior_1"	"네크로노미콘 전사"
"npc_dota_necronomicon_warrior_2"	"네크로노미콘 전사"
"npc_dota_necronomicon_warrior_3"	"네크로노미콘 전사"
"npc_dota_necronomicon_archer_1"	"네크로노미콘 궁수"
"npc_dota_necronomicon_archer_2"	"네크로노미콘 궁수"
"npc_dota_necronomicon_archer_3"	"네크로노미콘 궁수"
"npc_dota_scout_hawk"	"정찰용 매"
"npc_dota_greater_hawk"	"큰 매"
"npc_dota_beastmaster_boar"	"멧돼지"
"npc_dota_beastmaster_greater_boar"	"큰 멧돼지"
"npc_dota_courier"	"짐꾼"
"npc_dota_flying_courier"	"비행 짐꾼"
"npc_dota_furion_treant"	"나무정령"
"npc_dota_invoker_forged_spirit"	"달구어진 영혼"
"npc_dota_dark_troll_warlord_skeleton_warrior"	"해골 전사"
"npc_dota_enraged_wildkin_tornado"	"회오리"
"npc_dota_warlock_golem_1"	"흑마법사 골렘"
"npc_dota_warlock_golem_2"	"흑마법사 골렘"
"npc_dota_warlock_golem_3"	"흑마법사 골렘"
"npc_dota_warlock_golem_scepter_1"	"흑마법사 골렘"
"npc_dota_warlock_golem_scepter_2"	"흑마법사 골렘"
"npc_dota_warlock_golem_scepter_3"	"흑마법사 골렘"
"npc_dota_broodmother_spiderling"	"새끼거미"
"npc_dota_broodmother_spiderite"	"약한 새끼거미"
"npc_dota_witch_doctor_death_ward"	"죽음의 와드"
"npc_dota_venomancer_plague_ward_1"	"역병 와드"
"npc_dota_venomancer_plague_ward_2"	"역병 와드"
"npc_dota_venomancer_plague_ward_3"	"역병 와드"
"npc_dota_venomancer_plague_ward_4"	"역병 와드"
"npc_dota_lesser_eidolon"	"약한 분열체"
"npc_dota_eidolon"	"분열체"
"npc_dota_greater_eidolon"	"덩치 큰 분열체"
"npc_dota_dire_eidolon"	"흉악한 분열체"
"npc_dota_rattletrap_cog"	"강화 톱니"
"npc_dota_juggernaut_healing_ward"	"치유 와드"
"npc_dota_templar_assassin_psionic_trap"	"사이오닉 덫"
"npc_dota_weaver_swarm"	"벌레 떼"
"npc_dota_pugna_nether_ward_1"	"황천 와드"
"npc_dota_pugna_nether_ward_2"	"황천 와드"
"npc_dota_pugna_nether_ward_3"	"황천 와드"
"npc_dota_pugna_nether_ward_4"	"황천 와드"
"npc_dota_observer_wards"	"관찰 와드"
"npc_dota_sentry_wards"	"감시 와드"
"dota_unkown"	"미확인"
"npc_dota_creep_badguys_melee"	"근접 크립"
"npc_dota_creep_badguys_melee_upgraded_mega"	"상급 근접 크립"
"npc_dota_creep_badguys_ranged"	"원거리 크립"
"npc_dota_creep_badguys_ranged_upgraded_mega"	"상급 원거리 크립"
"npc_dota_badguys_siege"	"공성 크립"
"npc_dota_creep_goodguys_melee"	"근접 크립"
"npc_dota_creep_goodguys_melee_upgraded_mega"	"상급 근접 크립"
"npc_dota_creep_goodguys_ranged"	"원거리 크립"
"npc_dota_creep_goodguys_ranged_upgraded_mega"	"상급 원거리 크립"
"npc_dota_goodguys_siege"	"공성 크립"
"npc_dota_neutral_kobold"	"코볼트"
"npc_dota_neutral_kobold_tunneler"	"코볼트 병정"
"npc_dota_neutral_kobold_taskmaster"	"코볼트 작업반장"
"npc_dota_neutral_centaur_outrunner"	"켄타우로스 몰이꾼"
"npc_dota_neutral_centaur_khan"	"켄타우로스 정복자"
"npc_dota_neutral_fel_beast"	"타락한 영혼"
"npc_dota_neutral_polar_furbolg_champion"	"지옥곰"
"npc_dota_neutral_polar_furbolg_ursa_warrior"	"지옥곰 분쇄자"
"npc_dota_neutral_mud_golem"	"진흙 골렘"
"npc_dota_neutral_ogre_mauler"	"오거 난폭자"
"npc_dota_neutral_ogre_magi"	"오거 얼음마법사"
"npc_dota_neutral_giant_wolf"	"거대 늑대"
"npc_dota_neutral_alpha_wolf"	"우두머리 늑대"
"npc_dota_neutral_wildkin"	"들새"
"npc_dota_neutral_enraged_wildkin"	"포악한 들새"
"npc_dota_neutral_satyr_soulstealer"	"사티로스 영혼도둑"
"npc_dota_neutral_satyr_hellcaller"	"사티로스 고문가"
"npc_dota_neutral_satyr_trickster"	"사티로스 추방술사"
"npc_dota_neutral_jungle_stalker"	"고대 추격자"
"npc_dota_neutral_elder_jungle_stalker"	"고대 원시 추격자"
"npc_dota_neutral_rock_golem"	"고대 바위 골렘"
"npc_dota_neutral_granite_golem"	"고대 화강암 골렘"
"npc_dota_neutral_big_thunder_lizard"	"고대 천둥도마뱀"
"npc_dota_neutral_small_thunder_lizard"	"고대 우레가죽도마뱀"
"npc_dota_neutral_black_drake"	"고대 흑기룡"
"npc_dota_neutral_black_dragon"	"고대 흑룡"
"npc_dota_neutral_gnoll_assassin"	"볼 암살자"
"npc_dota_neutral_ghost"	"유령"
"npc_dota_neutral_dark_troll"	"고원 트롤"
"npc_dota_neutral_dark_troll_warlord"	"어둠트롤 소환사"
"npc_dota_neutral_forest_troll_berserker"	"고원 트롤 광전사"
"npc_dota_neutral_forest_troll_high_priest"	"고원 트롤 사제"
"npc_dota_neutral_harpy_scout"	"하피 정찰꾼"
"npc_dota_neutral_harpy_storm"	"하피 폭풍술사"
"npc_dota_goodguys_tower1_top"	"포탑"
"npc_dota_goodguys_tower1_mid"	"포탑"
"npc_dota_goodguys_tower1_bot"	"포탑"
