"lang"
{
"Language"	"schinese"
"DOTA_TutorialBody_FindingYourHero"	"如果你找不到你的英雄了，可以快速按下两次F1键或点击英雄肖像来将视野中心回到在英雄身上。"
"DOTA_TutorialTask_FollowCreeps"	"跟着己方小兵去前线"
"DOTA_TutorialTitle_CombatIntro"	"战斗"
"DOTA_TutorialBody_CombatIntro"	"前方正在发生战斗。记住要小心并避免受伤。"
"DOTA_TutorialTitle_AttackingIntro"	"攻击"
"DOTA_TutorialBody_AttackingIntro"	"右击敌方单位来进行攻击（只需右击一次）。"
"DOTA_TutorialTitle_BountiesIntro"	"赏金"
"DOTA_TutorialBody_BountiesIntro"	"当你给予一个敌方单位或建筑最终击杀的一击时，你将会获得一笔赏金。攻击低血量的敌方单位来尝试获得这笔赏金。"
"DOTA_TutorialTask_LastHitCreeps"	"通过给予最终一击获得赏金 %s1/%s2"
"DOTA_TutorialTitle_SpendGold"	"消费金币"
"DOTA_TutorialBody_SpendGold"	"让我们回到基地消费你努力赚来的金币吧。右击小地图上左下角的我方基地返回。"
"DOTA_TutorialTask_ReturnToShop"	"返回基地商店。"
"DOTA_TutorialTitle_BuyFromShop"	"消费金币：商店"
"DOTA_TutorialBody_BuyFromShop"	"你可以在商店消费赚来的金币购买物品。"
"DOTA_TutorialTitle_BuyFromShop2"	"从商店购买"
"DOTA_TutorialBody_BuyFromShop2"	"左击商店查看贩卖物品。双击回城卷轴和攻击之爪来购买它们。"
"DOTA_TutorialTitle_CloseShop"	"关闭商店"
"DOTA_TutorialBody_CloseShop"	"若要关闭商店，你可以左击顶部的X，或左击商店菜单之外的任何地方，或按下物品栏边上的那个按钮。商店也会在你走出购买区域的时候自动关闭。"
"DOTA_TutorialTask_BuyTPScroll"	"从商店购买两件物品。"
"DOTA_TutorialTitle_TeleportIntro"	"物品类型"
"DOTA_TutorialBody_TeleportIntro"	"攻击之爪被动增加攻击力，而回城卷轴则必须激活使用。使用回城卷轴可以把你传送到任何一座己方建筑。这对节约宝贵的时间很重要。"
"DOTA_TutorialTitle_UseItemIntro"	"使用回城卷轴来传送"
"DOTA_TutorialBody_UseItemIntro"	"要使用回城卷轴，左键点击它然后在小地图上左击你想去的地方。传送是需要引导的咒语，小心不要在使用时做其它动作，以免传送被打断。"
"DOTA_TutorialTask_UseTPScroll"	"使用回城卷轴来传送"
"DOTA_TutorialTitle_StayInLane"	"停留在兵线上"
"DOTA_TutorialBody_StayInLane"	"在游戏初期，停留在兵线上击杀敌方单位赚取经验和金钱是很重要的。返回兵线回到战斗。"
"DOTA_TutorialTask_BackToCombat"	"返回兵线。"
"DOTA_TutorialTitle_ExpIntro"	"获取经验"
"DOTA_TutorialBody_ExpIntro"	"当一个敌方单位死亡时，所有附近的己方英雄都会获得经验。试着获得足够的经验升级。"
"DOTA_TutorialTask_GetALevel"	"通过帮助击杀敌方单位升级。"
"DOTA_TutorialTitle_LevelIntro"	"升级"
"DOTA_TutorialBody_LevelIntro"	"当你升级时，你会获得一点技能点。"
"DOTA_TutorialTitle_AbilityIntro"	"使用技能点"
"DOTA_TutorialBody_AbilityIntro"	"将鼠标停留在技能图标上查看技能详情。左击图标下方的黄条来使用技能点提升技能等级。升级你的苍穹震击技能。"
"DOTA_TutorialTask_BuyAbility"	"花掉一点技能点来学习苍穹震击。"
"DOTA_TutorialTitle_CastIntro"	"使用技能"
"DOTA_TutorialBody_CastIntro"	"苍穹震击技能造成魔法伤害。使用时消耗你的魔法值。点击技能图标，然后左击你想施放的地方。"
"DOTA_TutorialTask_CastSpell"	"施放你的苍穹震击技能。"
"DOTA_TutorialTitle_RazorIntro"	"剃刀"
"DOTA_TutorialBody_RazorIntro"	"敌方英雄剃刀加入了战斗，效力于夜魇军团。他是闪电魔法的大师，拥有强大的等离子场技能。他将会从上路开始攻击。"
"DOTA_TutorialTitle_NewItems"	"新物品"
"DOTA_TutorialBody_NewItems"	"你获得了一些新物品来帮助你战斗。树之祭祀可以让你通过吞食树木恢复生命。坚韧球被动提高你的生命恢复。"
"DOTA_TutorialTitle_AttackTower"	"攻击防御塔"
"DOTA_TutorialBody_AttackTower"	"防御塔有强力的攻击和很高的生命值。和小兵一起攻击并摧毁这个防御塔来完成教程！如果小兵死光了就撤退，尽量保持高血量！"
"DOTA_TutorialTask_KillTower"	"摧毁敌方防御塔。"
"DOTA_TutorialTitle_WinningIntro"	"胜利！"
"DOTA_TutorialBody_WinningIntro"	"恭喜完成基本游戏规则和控制教程！下一个教程将带领你完成整个游戏，你将自己选择英雄！"
"DOTA_TutorialTitle_ChooseYourHero"	"选择你的英雄"
"DOTA_TutorialBody_ChooseYourHero"	"暗影萨满是一个很好的可以用来学习的英雄。他的远程攻击使你可以在后方安全的攻击。群蛇守卫技能对于摧毁防御塔非常有用。不过你还是可以用任意英雄完成本教程。"
"DOTA_TutorialTitle_PrepareForBattle"	"准备战斗"
"DOTA_TutorialBody_PrepareForBattle"	"开局时有你有1点技能点和603金币来购买物品。用掉技能点来学习一个技能。在本教程中我们启用了自动购买功能，所以你不用担心去商店购物的问题。"
"DOTA_TutorialTitle_AutoBuyIntro"	"自动购买"
"DOTA_TutorialBody_AutoBuyIntro"	"自动购买功能将为你的人物购买合适的物品。你的人物返回泉水时会自动拣起物品。如果得到消息要去神秘商店的话，先查看下小地图上的位置，准备好再去。"
"DOTA_TutorialTask_MoveWhenReady"	"准备好了就出发。"
"DOTA_TutorialTitle_SpawningBots"	"友军和敌军"
"DOTA_TutorialBody_SpawningBots"	"在这个教程里，你会和两个由电脑控制的敌军作战，同时你会有一名由电脑控制的队友。试着去中路向着夜魇的基地展开推进，并且摧毁掉他们的遗迹。"
"DOTA_TutorialTask_DefeatAncient"	"摧毁夜魇军团的遗迹。"
"DOTA_TutorialTitle_DefeatEnemyAncient"	"攻击敌人"
"DOTA_TutorialBody_DefeatEnemyAncient"	"敌军的防御很强大，你每次要摧毁一座防御塔都需要和多波小兵一起进攻。当你生命值过低或者想买东西的时候就返回基地。"
"DOTA_TutorialTitle_Train_Pudge"	"帕吉训练"
"DOTA_TutorialBody_Train_Pudge"	"学习使用帕吉。在下路击杀几个BOT试试。"
"DOTA_TutorialTitle_Pudge_Goal"	"击杀几个英雄！"
"DOTA_TutorialBody_Pudge_Goal"	"在下路GANK两个敌方英雄。试着击杀5名英雄而自己的死亡次数不超过3次。"
"DOTA_TutorialTitle_LastHit"	"补刀 / 反补 练习"
"DOTA_TutorialBody_LastHit"	"在限制时间内尽可能多地补刀和反补。你的得分将根据补刀数、反补数和你受到的伤害综合计算。"
"DOTA_TutorialTitle_RoundOne"	"第一局 - 狙击手"
"DOTA_TutorialTitle_RoundTwo"	"第二局 - 敌法师"
"DOTA_TutorialTitle_RoundThree"	"第三局 - 米拉娜"
"DOTA_TutorialTitle_RoundFour"	"第四局 - 水晶室女"
"DOTA_TutorialTitle_RoundFive"	"第五局 - 影魔"
"npc_dota_hero_queenofpain"	"痛苦女王"
"npc_dota_hero_antimage"	"敌法师"
"npc_dota_hero_kunkka"	"昆卡"
"npc_dota_hero_lina"	"莉娜"
"npc_dota_hero_mirana"	"米拉娜"
"npc_dota_hero_windrunner"	"风行者"
"npc_dota_hero_slardar"	"斯拉达"
"npc_dota_hero_lion"	"莱恩"
"npc_dota_hero_phantom_assassin"	"幻影刺客"
"npc_dota_hero_tidehunter"	"潮汐猎人"
"npc_dota_hero_witch_doctor"	"巫医"
"npc_dota_hero_vengefulspirit"	"复仇之魂"
"npc_dota_hero_juggernaut"	"主宰"
"npc_dota_hero_earthshaker"	"撼地者"
"npc_dota_hero_pudge"	"帕吉"
"npc_dota_hero_bane"	"祸乱之源"
"npc_dota_hero_crystal_maiden"	"水晶室女"
"npc_dota_hero_sven"	"斯温"
"npc_dota_hero_skeleton_king"	"冥魂大帝"
"npc_dota_hero_storm_spirit"	"风暴之灵"
"npc_dota_hero_sand_king"	"沙王"
"npc_dota_hero_nevermore"	"影魔"
"npc_dota_hero_drow_ranger"	"卓尔游侠"
"npc_dota_hero_axe"	"斧王"
"npc_dota_hero_bloodseeker"	"嗜血狂魔"
"npc_dota_hero_phantom_lancer"	"幻影长矛手"
"npc_dota_hero_razor"	"剃刀"
"npc_dota_hero_morphling"	"变体精灵"
"npc_dota_hero_zuus"	"宙斯"
"npc_dota_hero_tiny"	"小小"
"npc_dota_hero_puck"	"帕克"
"npc_dota_hero_lich"	"巫妖"
"npc_dota_hero_shadow_shaman"	"暗影萨满"
"npc_dota_hero_riki"	"力丸"
"npc_dota_hero_enigma"	"谜团"
"npc_dota_hero_tinker"	"修补匠"
"npc_dota_hero_sniper"	"狙击手"
"npc_dota_hero_necrolyte"	"瘟疫法师"
"npc_dota_hero_warlock"	"术士"
"npc_dota_hero_beastmaster"	"兽王"
"npc_dota_hero_venomancer"	"剧毒术士"
"npc_dota_hero_faceless_void"	"虚空假面"
"npc_dota_hero_death_prophet"	"死亡先知"
"npc_dota_hero_pugna"	"帕格纳"
"npc_dota_hero_templar_assassin"	"圣堂刺客"
"npc_dota_hero_viper"	"冥界亚龙"
"npc_dota_hero_luna"	"露娜"
"npc_dota_hero_dragon_knight"	"龙骑士"
"npc_dota_hero_dazzle"	"戴泽"
"npc_dota_hero_rattletrap"	"发条技师"
"npc_dota_hero_leshrac"	"拉席克"
"npc_dota_hero_furion"	"先知"
"npc_dota_hero_life_stealer"	"噬魂鬼"
"npc_dota_hero_dark_seer"	"黑暗贤者"
"npc_dota_hero_clinkz"	"克林克兹"
"npc_dota_hero_omniknight"	"全能骑士"
"npc_dota_hero_enchantress"	"魅惑魔女"
"npc_dota_hero_huskar"	"哈斯卡"
"npc_dota_hero_night_stalker"	"暗夜魔王"
"npc_dota_hero_broodmother"	"育母蜘蛛"
"npc_dota_hero_bounty_hunter"	"赏金猎人"
"npc_dota_hero_weaver"	"编织者"
"npc_dota_hero_jakiro"	"杰奇洛"
"npc_dota_hero_batrider"	"蝙蝠骑士"
"npc_dota_hero_chen"	"陈"
"npc_dota_hero_spectre"	"幽鬼"
"npc_dota_hero_doom_bringer"	"末日使者"
"npc_dota_hero_ancient_apparition"	"远古冰魄"
"npc_dota_hero_ursa"	"熊战士"
"npc_dota_hero_spirit_breaker"	"裂魂人"
"npc_dota_hero_gyrocopter"	"矮人直升机"
"npc_dota_hero_alchemist"	"炼金术士"
"npc_dota_hero_invoker"	"祈求者"
"npc_dota_hero_silencer"	"沉默术士"
"random"	"随机"
"dota_fountain"	"泉水"
"npc_dota_creep"	"小兵"
"npc_dota_creep_lane"	"小兵"
"npc_dota_creep_siege"	"攻城坦克"
"npc_dota_tower"	"防御塔"
"npc_dota_barracks"	"兵营"
"npc_dota_fort"	"遗迹"
"npc_dota_roshan"	"Roshan"
"npc_dota_shadow_shaman_ward_1"	"群蛇守卫"
"npc_dota_shadow_shaman_ward_2"	"群蛇守卫"
"npc_dota_shadow_shaman_ward_3"	"群蛇守卫"
"npc_dota_necronomicon_warrior_1"	"死灵战士"
"npc_dota_necronomicon_warrior_2"	"死灵战士"
"npc_dota_necronomicon_warrior_3"	"死灵战士"
"npc_dota_necronomicon_archer_1"	"死灵射手"
"npc_dota_necronomicon_archer_2"	"死灵射手"
"npc_dota_necronomicon_archer_3"	"死灵射手"
"npc_dota_scout_hawk"	"侦查战鹰"
"npc_dota_greater_hawk"	"高级战鹰"
"npc_dota_beastmaster_boar"	"豪猪"
"npc_dota_beastmaster_greater_boar"	"高级豪猪"
"npc_dota_courier"	"信使"
"npc_dota_flying_courier"	"飞行信使"
"npc_dota_furion_treant"	"树人"
"npc_dota_invoker_forged_spirit"	"熔炉精灵"
"npc_dota_dark_troll_warlord_skeleton_warrior"	"骷髅战士"
"npc_dota_enraged_wildkin_tornado"	"飓风"
"npc_dota_warlock_golem_1"	"地狱火"
"npc_dota_warlock_golem_2"	"地狱火"
"npc_dota_warlock_golem_3"	"地狱火"
"npc_dota_warlock_golem_scepter_1"	"地狱火"
"npc_dota_warlock_golem_scepter_2"	"地狱火"
"npc_dota_warlock_golem_scepter_3"	"地狱火"
"npc_dota_broodmother_spiderling"	"蜘蛛幼虫"
"npc_dota_broodmother_spiderite"	"蜘蛛寄生"
"npc_dota_witch_doctor_death_ward"	"死亡守卫"
"npc_dota_venomancer_plague_ward_1"	"瘟疫守卫"
"npc_dota_venomancer_plague_ward_2"	"瘟疫守卫"
"npc_dota_venomancer_plague_ward_3"	"瘟疫守卫"
"npc_dota_venomancer_plague_ward_4"	"瘟疫守卫"
"npc_dota_lesser_eidolon"	"次级精神体"
"npc_dota_eidolon"	"精神体"
"npc_dota_greater_eidolon"	"巨型精神体"
"npc_dota_dire_eidolon"	"恐怖精神体"
"npc_dota_rattletrap_cog"	"能量齿轮"
"npc_dota_juggernaut_healing_ward"	"治疗守卫"
"npc_dota_templar_assassin_psionic_trap"	"灵能陷阱"
"npc_dota_weaver_swarm"	"甲虫"
"npc_dota_pugna_nether_ward_1"	"幽冥守卫"
"npc_dota_pugna_nether_ward_2"	"幽冥守卫"
"npc_dota_pugna_nether_ward_3"	"幽冥守卫"
"npc_dota_pugna_nether_ward_4"	"幽冥守卫"
"npc_dota_observer_wards"	"侦查守卫"
"npc_dota_sentry_wards"	"岗哨守卫"
"dota_unkown"	"未知"
"npc_dota_creep_badguys_melee"	"近战兵"
"npc_dota_creep_badguys_melee_upgraded_mega"	"超级近战兵"
"npc_dota_creep_badguys_ranged"	"远程兵"
"npc_dota_creep_badguys_ranged_upgraded_mega"	"超级远程兵"
"npc_dota_badguys_siege"	"攻城单位"
"npc_dota_creep_goodguys_melee"	"近战兵"
"npc_dota_creep_goodguys_melee_upgraded_mega"	"超级近战兵"
"npc_dota_creep_goodguys_ranged"	"远程兵"
"npc_dota_creep_goodguys_ranged_upgraded_mega"	"超级远程兵"
"npc_dota_goodguys_siege"	"攻城单位"
"npc_dota_neutral_kobold"	"狗头人"
"npc_dota_neutral_kobold_tunneler"	"狗头人士兵"
"npc_dota_neutral_kobold_taskmaster"	"狗头人长官"
"npc_dota_neutral_centaur_outrunner"	"半人马猎手"
"npc_dota_neutral_centaur_khan"	"半人马征服者"
"npc_dota_neutral_fel_beast"	"魔能之魂"
"npc_dota_neutral_polar_furbolg_champion"	"地狱熊怪"
"npc_dota_neutral_polar_furbolg_ursa_warrior"	"地狱熊怪粉碎者"
"npc_dota_neutral_mud_golem"	"泥土傀儡"
"npc_dota_neutral_ogre_mauler"	"食人魔拳手"
"npc_dota_neutral_ogre_magi"	"食人魔冰霜法师"
"npc_dota_neutral_giant_wolf"	"巨狼"
"npc_dota_neutral_alpha_wolf"	"头狼"
"npc_dota_neutral_wildkin"	"枭兽"
"npc_dota_neutral_enraged_wildkin"	"枭兽撕裂者"
"npc_dota_neutral_satyr_soulstealer"	"萨特窃神者"
"npc_dota_neutral_satyr_hellcaller"	"萨特苦难使者"
"npc_dota_neutral_satyr_trickster"	"萨特放逐者"
"npc_dota_neutral_jungle_stalker"	"远古潜行者"
"npc_dota_neutral_elder_jungle_stalker"	"远古潜行者长老"
"npc_dota_neutral_rock_golem"	"远古岩石傀儡"
"npc_dota_neutral_granite_golem"	"远古花岗石傀儡"
"npc_dota_neutral_big_thunder_lizard"	"远古雷肤兽"
"npc_dota_neutral_small_thunder_lizard"	"远古岚肤兽"
"npc_dota_neutral_black_drake"	"远古黑蜉蝣"
"npc_dota_neutral_black_dragon"	"远古黑龙"
"npc_dota_neutral_gnoll_assassin"	"豺狼人刺客"
"npc_dota_neutral_ghost"	"鬼魂"
"npc_dota_neutral_dark_troll"	"丘陵巨魔"
"npc_dota_neutral_dark_troll_warlord"	"黑暗巨魔召唤法师"
"npc_dota_neutral_forest_troll_berserker"	"丘陵巨魔狂战士"
"npc_dota_neutral_forest_troll_high_priest"	"丘陵巨魔牧师"
"npc_dota_neutral_harpy_scout"	"鹰身女妖侦察者"
"npc_dota_neutral_harpy_storm"	"鹰身女妖风暴巫师"
"npc_dota_goodguys_tower1_top"	"防御塔"
"npc_dota_goodguys_tower1_mid"	"防御塔"
"npc_dota_goodguys_tower1_bot"	"防御塔"
"npc_dota_goodguys_tower2_top"	"防御塔"
"npc_dota_goodguys_tower2_mid"	"防御塔"
"npc_dota_goodguys_tower2_bot"	"防御塔"
"npc_dota_goodguys_tower3_top"	"防御塔"
"npc_dota_goodguys_tower3_mid"	"防御塔"
"npc_dota_goodguys_tower3_bot"	"防御塔"
"npc_dota_goodguys_tower4"	"防御塔"
"npc_dota_badguys_tower1_top"	"防御塔"
"npc_dota_badguys_tower1_mid"	"防御塔"
"npc_dota_badguys_tower1_bot"	"防御塔"
"npc_dota_badguys_tower2_top"	"防御塔"
"npc_dota_badguys_tower2_mid"	"防御塔"
"npc_dota_badguys_tower2_bot"	"防御塔"
"npc_dota_badguys_tower3_top"	"防御塔"
"npc_dota_badguys_tower3_mid"	"防御塔"
"npc_dota_badguys_tower3_bot"	"防御塔"
"npc_dota_badguys_tower4"	"防御塔"
"npc_dota_goodguys_melee_rax_top"	"近战兵营"
"npc_dota_goodguys_melee_rax_mid"	"近战兵营"
"npc_dota_goodguys_melee_rax_bot"	"近战兵营"
"npc_dota_badguys_melee_rax_top"	"近战兵营"
"npc_dota_badguys_melee_rax_mid"	"近战兵营"
"npc_dota_badguys_melee_rax_bot"	"近战兵营"
"npc_dota_goodguys_range_rax_top"	"远程兵营"
"npc_dota_goodguys_range_rax_mid"	"远程兵营"
"npc_dota_goodguys_range_rax_bot"	"远程兵营"
"npc_dota_badguys_range_rax_top"	"远程兵营"
"npc_dota_badguys_range_rax_mid"	"远程兵营"
"npc_dota_badguys_range_rax_bot"	"远程兵营"
"npc_dota_goodguys_fort"	"天辉遗迹"
"npc_dota_badguys_fort"	"夜魇遗迹"
"npc_dota_goodguys_fillers"	"建筑"
"npc_dota_badguys_fillers"	"建筑"
"DOTA_Shop_Category_0_Hotkey"	"消耗品（%s1）"
"DOTA_Shop_Category_1_Hotkey"	"属性（%s1）"
"DOTA_Shop_Category_2_Hotkey"	"军备（%s1）"
"DOTA_Shop_Category_3_Hotkey"	"奥术（%s1）"
"DOTA_Shop_Category_4_Hotkey"	"常用（%s1）"
"DOTA_Shop_Category_5_Hotkey"	"辅助（%s1）"
"DOTA_Shop_Category_6_Hotkey"	"法器（%s1）"
"DOTA_Shop_Category_7_Hotkey"	"武器（%s1）"
"DOTA_Shop_Category_8_Hotkey"	"防具（%s1）"
"DOTA_Shop_Category_9_Hotkey"	"圣物（%s1）"
"DOTA_Shop_Category_10_Hotkey"	"第一页（%s1）"
"DOTA_Shop_Category_11_Hotkey"	"第二页（%s1）"
"DOTA_Shop_Category_12_Hotkey"	"神秘商店（%s1）"
"DOTA_Shop_Category_0"	"消耗品"
"DOTA_Shop_Category_1"	"属性"
"DOTA_Shop_Category_2"	"军备"
"DOTA_Shop_Category_3"	"奥术"
"DOTA_Shop_Category_4"	"常用"
"DOTA_Shop_Category_5"	"辅助"
"DOTA_Shop_Category_6"	"法器"
"DOTA_Shop_Category_7"	"武器"
"DOTA_Shop_Category_8"	"防具"
"DOTA_Shop_Category_9"	"圣物"
"DOTA_Shop_Category_10"	"第一页"
"DOTA_Shop_Category_11"	"第二页"
"DOTA_Shop_Category_12"	"神秘商店"
"DOTA_SHOP_CATEGORY_CONSUMABLES"	"消耗品"
"DOTA_SHOP_CATEGORY_ATTACK"	"攻击"
"DOTA_SHOP_CATEGORY_DEFENSE"	"防御"
"DOTA_SHOP_CATEGORY_ABILITIES"	"技能"
"DOTA_SHOP_CATEGORY_MOVEMENT"	"移动"
"DOTA_SHOP_CATEGORY_ATTRIBUTES"	"属性"
"DOTA_SHOP_CATEGORY_UNIQUES"	"唯一"
"DOTA_SHOP_FILTERS"	"过滤器"
"DOTA_SHOP_FILTER_BY"	"过滤条件："
"DOTA_SHOP_ITEMS"	"物品"
"DOTA_SHOP_CLOSE"	"X 关闭"
"DOTA_SHOP_DETAILS_ADD_TO_QUICK"	"添加到快捷购买中"
"DOTA_SHOP_DETAILS_UPGRADE"	"升级物品"
"DOTA_SHOP_DETAILS_PURCHASE"	"购买物品"
"DOTA_SHOP_DETAILS_COMPLETE"	"完成"
"DOTA_SHOP_QUICK_BUY"	"快捷购买："
"DOTA_SHOP_STASH"	"储藏处的物品："
"DOTA_Shop_Search_Results_Partial"	"'%s2' 中 '%s1' 符合您的搜索要求"
"DOTA_Shop_Search_Results"	"符合你搜索的物品："
"DOTA_Shop_Search_No_Results"	"没有找到匹配的物品。"
"DOTA_SHOP_TAG_ALL"	"全部"
"DOTA_SHOP_TAG_CONSUMABLE"	"消耗品"
"DOTA_SHOP_TAG_DAMAGE"	"伤害"
"DOTA_SHOP_TAG_ATTACK_SPEED"	"攻击速度"
"DOTA_SHOP_TAG_CRIT_CHANCE"	"致命一击概率"
"DOTA_SHOP_TAG_ARMOR"	"护甲"
"DOTA_SHOP_TAG_EVASION"	"躲闪"
"DOTA_SHOP_TAG_MAGIC_RESIST"	"魔法抗性"
"DOTA_SHOP_TAG_MOVE_SPEED"	"移动速度"
"DOTA_SHOP_TAG_TELEPORT"	"传送"
"DOTA_SHOP_TAG_SEE_INVIS"	"探隐"
"DOTA_SHOP_TAG_COURIER"	"信使"
"DOTA_SHOP_TAG_STR"	"力量"
"DOTA_SHOP_TAG_INT"	"智力"
"DOTA_SHOP_TAG_AGI"	"敏捷"
"DOTA_SHOP_TAG_REGEN_HEALTH"	"生命回复"
"DOTA_SHOP_TAG_REGEN_MANA"	"法力回复"
"DOTA_SHOP_TAG_BLOCK"	"格挡伤害"
"DOTA_SHOP_TAG_LIFESTEAL"	"吸血"
"DOTA_SHOP_TAG_BOOST_HEALTH"	"提升生命值"
"DOTA_SHOP_TAG_BOOST_MANA"	"提升魔法值"
"DOTA_SHOP_TAG_BOOST_ARMOR"	"提升护甲"
"DOTA_SHOP_TAG_MANA_POOL"	"魔法值"
"DOTA_SHOP_TAG_HEALTH_POOL"	"生命值"
"DOTA_SHOP_TAG_BOOST_MAGIC_RESIST"	"提高魔法抗性"
"DOTA_SHOP_TAG_HARD_TO_TAG"	"难以分类的物品"
"DOTA_SHOP_TAG_UNIQUE"	"唯一"
"DOTA_SHOP_TAG_TUTORIAL"	"教程"
"DOTA_Item_Build_Test_Title"	"测试物品"
"DOTA_Item_Build_Starting_Items"	"出门装备"
"DOTA_Item_Build_Early_Game"	"前期装备"
"DOTA_Item_Build_Core_Items"	"核心装备"
"DOTA_Item_Build_Luxury"	"可选装备"
"DOTA_GOLD"	"金币"
"DOTA_XP"	"经验"
"DOTA_EXCLAMATION"	"！"
"DOTA_PLUS"	"+"
"DOTA_DAMAGE"	"伤害"
"DOTA_BONUS"	"+%s1"
"DOTA_PENALTY"	"-%s1"
"DOTA_MISS"	"未命中！"
"DOTA_EVADE"	"闪避！"
"DOTA_Inventory"	"物品栏"
"DOTA_InventoryOverflow"	"溢出"
"DOTA_InventoryOverflowMsg"	"多余的物品将被放回储藏处。"
"DOTA_InventoryStash"	"储藏处"
"DOTA_InventoryQuickBuy"	"快捷购买"
"DOTA_Quick_Buy_Hint"	"物品拖至此可快捷购买"
"DOTA_Inventory_ReliableGold"	"可靠金钱：%s1"
"DOTA_Inventory_UnreliableGold"	"不可靠金钱：%s1"
"DOTA_Inventory_Item_Owned_By"	"拥有者：%s1"
"DOTA_InventoryMenu_Sell"	"出售"
"DOTA_InventoryMenu_Disassemble"	"拆分"
"DOTA_InventoryMenu_ShowInShop"	"在商店中显示"
"DOTA_InventoryMenu_DropFromStash"	"从储藏处扔下"
"DOTA_Scoreboard_GoodGuys"	"天辉"
"DOTA_Scoreboard_BadGuys"	"夜魔"
"DOTA_Scoreboard_Header_PLAYER"	"玩家"
"DOTA_Scoreboard_Header_KDA"	"杀 / 死 / 助"
"DOTA_Scoreboard_Header_Level"	"等级"
"DOTA_Scoreboard_Header_Gold"	"金钱"
"DOTA_Scoreboard_Team_Scores_Header"	"团队杀敌人数"
"DOTA_Scoreboard_Heroes_Killed"	"击杀英雄数"
"DOTA_Scoreboard_Towers_Killed"	"推塔数"
"DOTA_Scoreboard_Barracks_Killed"	"摧毁兵营数"
"DOTA_Scoreboard_Level_Hero"	"等级 %s1 %s2"
"DOTA_Scoreboard_Picking_Hero"	"选择一个英雄"
"DOTA_Scoreboard_Disconnected"	"已断开连接"
"DOTA_Tooltip_Ability_Next_Upgrade_Level"	"英雄达到%s1级时可升级"
"DOTA_Tooltip_Ability_Upgradable"	"可升级"
"DOTA_Tooltip_ability_attribute_bonus"	"属性附加"
"DOTA_Tooltip_ability_attribute_bonus_Description"	"消耗技能点提升所有属性"
"DOTA_Tooltip_ability_attribute_bonus_attribute_bonus_per_level"	"附加："
