"lang"
{
"Language"	"thai"
"dota_abandon_dialog_warning"	"การละทิ้งเกมก่อนที่จะจบอาจทำให้ผู้เล่นคนอื่นเดือดร้อน"
"dota_abandon_dialog_confirm"	"คุณแน่ใจหรือว่าจะละทิ้งเกมนี้กลางคัน?"
"dota_play_matchmaking"	"เล่นเกม"
"dota_play_practice"	"ส่วนตัว"
"dota_play_tournament"	"ทัวร์นาเมนต์"
"dota_play_tutorial"	"สอนการเล่น"
"dota_watch_game"	"เข้าชม"
"dota_play_matchmaking_desc"	"ค้นหาการแข่งขันโดยคัดจากผู้เล่นในภูมิภาคเดียวกันที่มีค่าประสบการณ์ใกล้เคียงกับคุณ"
"dota_play_practice_desc"	"สร้างห้องส่วนตัวเพื่อเล่นกับเพื่อนหรือ A.I."
"dota_play_tutorial_desc"	"เล่นเกมกับผู้ฝึกสอนหรือเข้าสู่บทเรียน"
"dota_play_tournament_desc"	"ค้นหาเกมการแข่งขันในทัวร์นาเมนต์"
"dota_play_leaver_left_label"	"คุณได้ออกจากเกมก่อนหน้านี้ หากคุณหลุดจากการเชื่อมต่อควรเชื่อมต่อกลับเข้าสู่เกมอีกครั้ง การออกจากเกมกลางคันจะส่งผลเสียต่อคุณในภายภาคหน้า"
"dota_play_matchmaking_reconnect_hint"	"คุณสามารถกลับเข้าสู่เกมที่คุณหลุดออกมาได้ หากไม่กลับไปผู้เล่นคนอื่นอาจเดือดร้อน"
"dota_play_find_match"	"ค้นหาเกม"
"dota_play_welcome_title"	"ยินดีต้อนรับสู่ Dota 2"
"dota_play_welcome_text"	"ขอบคุณสำหรับการเข้าร่วม, คำติชมของคุณ\nจะช่วยทำให้ Dota 2 ดียิ่งขึ้น"
"DOTA_create_private_lobby"	"ตั้งรหัสผ่านเพื่อสร้างห้องส่วนตัว (ทางเลือก)"
"DOTA_join_private_title"	"เข้าร่วมเกมส่วนตัว"
"DOTA_join_private_desc"	"ใส่รหัสผ่าน (ที่หัวหน้าห้องกำหนดไว้) เพื่อเข้าสู่เกมนี้"
"DOTA_join_private_error1"	"รหัสผ่านที่ใส่ไม่ตรงกับที่หัวหน้าห้องกำหนดไว้"
"dota_apply"	"นำไปใช้"
"DOTA_Matchmaking_NoRegion_Error"	"โปรดเลือกภูมิภาคในการค้นหาคู่ต่อสู้"
"DOTA_SelfCast_DoubleTap"	"กดสกิล 2 ครั้ง เพื่อร่ายใส่ตัวเอง"
"DOTA_UniUnitOrder_Ctrl"	"รวมคำสั่งยูนิต"
"DOTA_GameStartCountdown"	"เริ่มใน %s1:%s2"
"DOTA_GameTime"	"%s1:%s2"
"DOTA_GamePreGame"	"รอเริ่มเกม"
"find_match"	"ค้นหาแมตช์"
"play_tutorial"	"เล่นโหมดฝึกสอน"
"unlock_persona"	"เล่นให้ถึงเลเวล 2 เพื่อปลดล็อครูปแทนตัวเองเฉพาะตัว"
"dota_party_leader"	"หัวหน้าปาร์ตี้"
"DOTA_UserMenu_Profile"	"ดูโปรไฟล์ Dota"
"DOTA_UserMenu_SteamProfile"	"ดูโปรไฟล์ Steam"
"DOTA_UserMenu_SendMessage"	"ส่งข้อความ..."
"DOTA_UserMenu_PartyKick"	"เตะออกจากปาร์ตี้"
"DOTA_UserMenu_PartyInvite"	"เชิญเข้าสู่ปาร์ตี้"
"DOTA_UserMenu_PartySuggestInvite"	"แนะนำให้เชิญเข้าสู่ปาร์ตี้"
"DOTA_UserMenu_PartyLeave"	"ออกจากปาร์ตี้"
"DOTA_UserMenu_Spectate"	"ชมการแข่งขัน"
"DOTA_InvitedToParty"	"%s1 ได้เชิญคุณเข้าร่วมปาร์ตี้"
"DOTA_Invite_Accept"	"ยอมรับ"
"DOTA_Invite_Decline"	"ปฏิเสธ"
"DOTA_RP_INIT"	"เมนูหลัก"
"DOTA_RP_WAIT_FOR_PLAYERS_TO_LOAD"	"กำลังรอผู้เล่นโหลดข้อมูล"
"DOTA_RP_HERO_SELECTION"	"เลือกฮีโร่"
"DOTA_RP_STRATEGY_TIME"	"เวลาวางแผน"
"DOTA_RP_PRE_GAME"	"รอเริ่มเกม"
"DOTA_RP_GAME_IN_PROGRESS"	"กำลังเล่นเกม"
"DOTA_RP_PLAYING_AS"	"เล่น %s2 (เลเวล %s1)"
"DOTA_RP_POST_GAME"	"จบเกมแล้ว"
"DOTA_RP_DISCONNECT"	"กำลังตัดการเชื่อมต่อ"
"DOTA_RP_SPECTATING"	"กำลังชมการแข่งขัน"
"DOTA_ActivateGlyph"	"ใช้งาน Glyph"
"DOTA_SelectCourier"	"เลือก Courier"
"DOTA_PurchaseQuickbuy"	"ซื้อไอเท็มจากช่องซื้อเร่งด่วน"
"DOTA_PurchaseSticky"	"ซื้อไอเท็มปักหมุด"
"DOTA_Pause"	"หยุดชั่วคราว"
"DOTA_Chat_Bot_RoamLane"	"กำลังกลับไปที่%s1"
"DOTA_Chat_CantPause"	"คุณไม่สามารถหยุดเกมชั่วคราวได้"
"DOTA_Chat_NoPausesLeft"	"คุณไม่สามารถหยุดเกมได้แล้ว"
"DOTA_Chat_CantPauseYet"	"คุณไม่สามารถหยุดเกมได้เป็นเวลา %s1 วินาที"
"DOTA_Chat_Paused"	"%s1 ได้หยุดเกมชั่วคราว"
"DOTA_Chat_Unpaused"	"%s1 ได้เริ่มเกมต่อ"
"DOTA_Chat_YouPaused"	"คุณหยุดเกมไว้แล้ว คุณสามารถหยุดได้อีก %s1 ครั้ง"
"DOTA_Chat_CantUnpauseTeam"	"คุณยังไม่สามารถเริ่มเกมต่อได้ในทีมนี้"
"DOTA_Winner_GoodGuys"	"Radiant เป็นฝ่ายชนะ"
"DOTA_Winner_BadGuys"	"Dire เป็นฝ่ายชนะ"
"DOTA_Finish_Game"	"จบเกม"
"DOTA_LearnAbilities"	"เรียนรู้ความสามารถ"
"DOTA_ReactiveHintTitle_TowerDamage"	"ความเสียหายจากป้อม"
"DOTA_ReactiveHintBody_TowerDamage"	"ป้อมสร้างความเสียหายได้มาก หากโดนโจมตีเพียงไม่กี่ครั้ง คุณอาจจะต้องกลับไปที่น้ำพุเพื่อฟื้นพลัง จะดีกว่าถ้าจะสู้ใกล้ป้อมก็ต่อเมื่อครีพของคุณโจมตีมันแล้ว"
"DOTA_ReactiveHintTitle_Death"	"ตาย"
"DOTA_ReactiveHintBody_Death"	"เมื่อคุณตายคุณจะไปเกิดที่น้ำพุของฝ่ายคุณ เวลาที่เกิดใหม่แต่ละครั้งจะนานขึ้นตามเลเวล ดังนั้นมันสำคัญมากในการรักษาชีวิตของคุณ ถ้าพลังชีวิตของคุณเหลือน้อยแล้วให้กลับไปที่น้ำพุเพื่อฟื้นพลัง"
"DOTA_Tutorial_TaskCompleted"	"สำเร็จ!"
"DOTA_TutorialTitle_WelcomeToDota"	"จุดประสงค์เบื้องต้นของเกมและการควบคุม"
"DOTA_TutorialBody_WelcomeToDota"	"บทเรียนนี้จะพาคุณเข้าสู่โลกแห่ง DotA และวิธีการควบคุมฮีโร่ของคุณ"
"DOTA_TutorialTitle_MaidenIntro"	"ฮีโร่ของคุณ"
"DOTA_TutorialBody_MaidenIntro"	"คุณจะได้เล่นเป็น Shadow Shaman ผู้เชียวชาญด้านไสยศาสตร์ คุณอยู่ฝ่าย Radiant และศัตรูของคุณจะอยู่ฝั่ง Dire"
"DOTA_TutorialTitle_MovingYourCharacter"	"เคลื่อนที่ตัวละครของคุณ"
"DOTA_TutorialBody_MovingYourCharacter"	"คุณสามารถเคลื่อนที่ตัวละครของคุณด้วยการ คลิกขวา ในพื้นที่เป้าหมายที่ต้องการ น้ำพุของทีมคุณอยู่ด้านล่างของคุณเพียงนิดเดียว"
"DOTA_TutorialTask_MoveToFountain"	"เคลื่อนที่ไปยังน้ำพุฝ่ายคุณ (คลิกขวา)"
"DOTA_TutorialTitle_FountainIntro"	"The Fountain"
"DOTA_TutorialBody_FountainIntro"	"บ่อน้ำพุนี้สามารถจะฟื้นฟูพลังชีวิตและมานาอย่างรวดเร็ว และเป็นจุดฟื้นคืนชีพของฮีโร่คุณเมื่อถูกสังหารในการต่อสู้ จากนั้นลองดูสิ่งก่อสร้างสำคัญต่างๆ ที่อยู่รอบๆสิ"
"DOTA_TutorialTitle_CameraIntro"	"มุมมองของคุณ"
"DOTA_TutorialBody_CameraIntro"	"คุณสามารถเลื่อนมุมมองของคุณได้โดยการเลื่อนเมาส์ของคุณไปยังบริเวณขอบของหน้าจอ ลองดูที่ทิศเหนือของ Ancient ดูสิ"
"DOTA_TutorialTask_MoveToAncient"	"เลื่อนมุมมองไปยัง Ancient (เลื่อนเมาส์ไปที่ขอบหน้าจอ)"
"DOTA_TutorialTitle_AncientIntro"	"The Ancient"
"DOTA_TutorialBody_AncientIntro"	"Ancient คือสิ่งก่อสร้างที่สำคัญที่สุด ถ้าถูกทำลายเมื่อไหร่ทีมของคุณก็แพ้เมื่อนั้น ดังนั้นคุณจะต้องทำลาย Ancient ของฝ่าย Dire เพื่อเอาชนะ"
"DOTA_TutorialTitle_ViewHeroIntro"	"กลับไปยังฮีโร่ของคุณ"
"DOTA_TutorialBody_ViewHeroIntro"	"คุณสามารถกลับไปดูฮีโร่ของคุณได้โดยคลิกที่รูปของฮีโร่หรือกดปุ่ม F1 สองครั้ง ลองทำเดี๋ยวนี้เพื่อกลับไปดูฮีโร่ของคุณ"
"DOTA_TutorialTask_ViewToHero"	"เลื่อนมุมมองกลับไป (คลิกที่รูปของฮีโร่)"
"DOTA_TutorialTitle_MapIntro"	"แผนที่ย่อ"
"DOTA_TutorialBody_MapIntro"	"มีแผนที่ย่ออยู่ที่มุมล่างซ้ายของหน้าจอคุณ ฐานของคุณ (สีเขียว) จะอยู่ที่มุมล่างซ้าย ส่วนฐานของศัตรู (สีแดง) จะอยู่ที่มุมบนขวา"
"DOTA_TutorialTitle_LaneIntro"	"เส้นทางการโจมตี"
"DOTA_TutorialBody_LaneIntro"	"เส้นทางการโจมตี ( เลน ) มีอยู่ทั้งหมด 3 เส้นทางหลักที่มุ่งหน้าไปยังฐานของศัตรู มาดูที่ด้านบนกันก่อนเลย"
"DOTA_TutorialTask_MoveToTopLane"	"เคลื่อนที่ฮีโร่ของคุณไปยังเลนบน"
"DOTA_TutorialTitle_BarracksIntro"	"บาร์แร็ค"
"DOTA_TutorialBody_BarracksIntro"	"ในแต่ละเลนจะมีบาร์แร็คสองแห่ง เป็นสิ่งก่อสร้างที่ผลิตนักรบในทีมของคุณซึ่งเรียกว่าครีพ โดยครีพจะเคลื่อนที่ไปยังฐานของศัตรู โจมตียูนิตฝ่ายศัตรูและสิ่งก่อสร้างของศัตรูในเส้นทางของมัน คุณไม่สามารถควบคุมครีพได้!"
"DOTA_TutorialTitle_LaningIntro"	"สงครามได้เปิดฉากแล้ว!"
"DOTA_TutorialBody_LaningIntro"	"ครีปของ Radiant กำลังจะเกิด เคลื่อนที่ตามพวกมันไปเพื่อสนับสนุนการโจมตีระยะไกล พยายามอย่าให้ฮีโร่ของคุณโดนโจมตี เพราะฮีโร่ของคุณมีความสำคัญมาก !
เมื่อครีปทั้งหมดได้ตายลง คุณควรจะถอยกลับเพื่อรอครีปชุดถัดไป"
"DOTA_TutorialTitle_FindingYourHero"	"ค้นหาฮีโร่ของคุณ"
"DOTA_TutorialBody_FindingYourHero"	"เมื่อฮีโร่ของคุณไม่อยู่ในการควบคุม คุณสามารถกด F1 สองครั้งหรือคลิกที่รูปของฮีโร่เพื่อเลื่อนมุมมองมายังฮีโร่ของคุณและกลับมาควบคุมอีกครั้ง"
"DOTA_TutorialTask_FollowCreeps"	"ตามครีพของคุณไปข้างหน้า"
"DOTA_TutorialTitle_CombatIntro"	"การต่อสู้
"
"DOTA_TutorialBody_CombatIntro"	"มีการต่อสู้เกิดขึ้นข้างหน้า อย่าลืมระมัดระวังตัวอยู่ตลอดเวลา และอย่าให้ฮีโร่ของคุณถูกโจมตีเป็นอันขาด"
"DOTA_TutorialTitle_AttackingIntro"	"การโจมตี"
"DOTA_TutorialBody_AttackingIntro"	"คุณสามารถโจมตีศัตรูของคุณด้วยการคลิกขวาที่พวกมัน (คลิกขวาที่ศัตรูเป้าหมายเพียงครั้งเดียวเท่านั้น)"
"DOTA_TutorialTitle_BountiesIntro"	"เงินรางวัล"
"DOTA_TutorialBody_BountiesIntro"	"เมื่อคุณสังหารยูนิตหรือสิ่งก่อสร้างคุณจะได้รับเงินรางวัล โจมตีศัตรูที่มีพลังชีวิตเหลือน้อยเพื่อสังหารมันและรับเงินรางวัล"
"DOTA_TutorialTask_LastHitCreeps"	"ได้รับเงินรางวัลจากการสังหาร %s1/%s2"
