"lang"
{
"Language"	"portuguese"
"DOTA_ReactiveHintBody_TowerDamage"	"As torres infligem MUITO dano - se receberes alguns ataques delas poderás mesmo precisar de voltar à fonte e curar-te. É melhor lutar perto da torre só quando os teus creeps já estiverem a atacá-la."
"DOTA_ReactiveHintTitle_Death"	"Morte"
"DOTA_ReactiveHintBody_Death"	"Quando morres irás ressuscitar na tua fonte. O tempo para ressuscitar aumenta junto com o teu nível, então é imperativo que tentes NUNCA MORRER. Se estás com pouca vida, volta à fonte para te curares."
"DOTA_Tutorial_TaskCompleted"	"Concluído!"
"DOTA_TutorialTitle_WelcomeToDota"	"Conceitos Básicos do Jogo e Guia de Controlos"
"DOTA_TutorialBody_WelcomeToDota"	"Este tutorial irá introduzir-te ao mundo do Dota e mostrar-te como controlar o teu herói."
"DOTA_TutorialTitle_MaidenIntro"	"O Teu Herói"
"DOTA_TutorialBody_MaidenIntro"	"Vais jogar esta partida como Shadow Shaman, um mestre da magia voodoo. Estás na equipa dos Radiant, a equipa inimiga é conhecida como \"Os Dire\"."
"DOTA_TutorialTitle_MovingYourCharacter"	"Mover a tua Personagem"
"DOTA_TutorialBody_MovingYourCharacter"	"Podes mover a tua personagem clicando com o botão direito do rato no local para onde queres ir. A fonte da tua equipa está mesmo abaixo de ti."
"DOTA_TutorialTask_MoveToFountain"	"Dirige-te para a tua fonte (clique-direito)."
"DOTA_TutorialTitle_FountainIntro"	"A Fonte"
"DOTA_TutorialBody_FountainIntro"	"A fonte pode rapidamente regenerar a tua vida e mana. Ela também te ressuscita se morreres em combate. Vamos dar uma vista de olhos noutros edifícios importantes nas redondezas."
"DOTA_TutorialTitle_CameraIntro"	"A tua vista"
"DOTA_TutorialBody_CameraIntro"	"Podes arrastar a tua vista movendo o rato para os cantos do ecrã. Vamos olhar para o Ancient da tua equipa, a nordeste."
"DOTA_TutorialTask_MoveToAncient"	"Move a tua VISTA para o ancient (move o cursor para os limites do ecrã)"
"DOTA_TutorialTitle_AncientIntro"	"O Ancient"
"DOTA_TutorialBody_AncientIntro"	"O Ancient é o edifício mais importante da tua equipa -  se for destruído a tua equipa perde. Tens de destruir o Ancient da equipa d'Os Dire para ganhar o jogo."
"DOTA_TutorialTitle_ViewHeroIntro"	"Volta ao teu Herói"
"DOTA_TutorialBody_ViewHeroIntro"	"Podes retornar a câmara ao teu Herói clicando no teu retrato ou pressionando a tecla F1 duas vezes consecutivas. Faz isso agora para voltar ao teu Herói."
"DOTA_TutorialTask_ViewToHero"	"Retorna à tua vista (clica no teu retrato)"
"DOTA_TutorialTitle_MapIntro"	"O Minimapa"
"DOTA_TutorialBody_MapIntro"	"Existe um minimapa no canto inferior esquerdo do teu ecrã. A tua base (a verde) está no canto inferior esquerdo e a base inimiga (a vermelho) está no canto superior direito."
"DOTA_TutorialTitle_LaneIntro"	"Lanes de Ataque"
"DOTA_TutorialBody_LaneIntro"	"Existem três vias principais (conhecidas como lanes) que te levam à base inimiga. Vamos para a de cima."
"DOTA_TutorialTask_MoveToTopLane"	"Move o teu herói para a lane de cima."
"DOTA_TutorialTitle_BarracksIntro"	"Quartéis"
"DOTA_TutorialBody_BarracksIntro"	"Cada lane tem dois quartéis de onde os soldados da tua equipa, conhecidos como creeps, saem a intervalos regulares. Os creeps vão para a base inimiga e atacam unidades inimigas e edifícios no seu caminho -- tu não os podes controlar!"
"DOTA_TutorialTitle_LaningIntro"	"A batalha começou!"
"DOTA_TutorialBody_LaningIntro"	"Uma onda de creeps dos Radiant está prestes a surgir. Segue-os para o combate e apoia-os com ataques à distância. Tenta não ser atacado - és demasiado importante para sofrer danos! Quando uma onda de creeps morre, é sensato recuar e reagrupar com a próxima onda de creeps."
"DOTA_TutorialTitle_FindingYourHero"	"Achar o Teu Herói"
"DOTA_TutorialBody_FindingYourHero"	"Se perderes o teu herói de vista, podes carregar duas vezes no F1 ou clicar no retrato do teu herói para centrar a câmara nele."
"DOTA_TutorialTask_FollowCreeps"	"Acompanha os teus creeps até à linha da frente."
"DOTA_TutorialTitle_CombatIntro"	"Combate"
"DOTA_TutorialBody_CombatIntro"	"Há um combate já à frente. Lembra-te de ter cuidado e evita receber dano."
"DOTA_TutorialTitle_AttackingIntro"	"Atacar"
"DOTA_TutorialBody_AttackingIntro"	"Podes atacar unidades inimigas clicando nelas com o botão direito do rato (só precisas de dar um clique-direito nelas uma vez)."
"DOTA_TutorialTitle_BountiesIntro"	"Recompensas"
"DOTA_TutorialBody_BountiesIntro"	"Quando dás um golpe final numa unidade ou estrutura ganhas uma recompensa. Ataca unidades inimigas com muito pouca vida e tenta receber a recompensa."
"DOTA_TutorialTask_LastHitCreeps"	"Ganha recompensas ao dar golpes finais %s1/%s2"
"DOTA_TutorialTitle_SpendGold"	"Usar o Ouro"
"DOTA_TutorialBody_SpendGold"	"Vamos voltar à base para gastar o teu ouro merecidamente ganho. Clica com o botão direito do rato na base da tua equipa no canto inferior esquerdo do minimapa para te moveres até lá."
"DOTA_TutorialTask_ReturnToShop"	"Volta à base para fazer compras."
"DOTA_TutorialTitle_BuyFromShop"	"Usar o Ouro: a Loja"
"DOTA_TutorialBody_BuyFromShop"	"Podes usar o ouro que ganhas para comprar itens da loja."
"DOTA_TutorialTitle_BuyFromShop2"	"Comprar da Loja"
"DOTA_TutorialBody_BuyFromShop2"	"Clica com o botão esquerdo na loja para ver os itens que estão à venda. Clica duas vezes no Town Portal Scroll e nas Blades of Attack para os comprar."
"DOTA_TutorialTitle_CloseShop"	"Fechar a Loja"
"DOTA_TutorialBody_CloseShop"	"Para fechar a loja, podes carregar com o botão esquerdo no X no canto superior esquerdo, clique-esquerdo em qualquer sitio fora do menu da loja, ou carrega no botão perto do teu inventário. A loja também se fecha automaticamente quando tu sais da sua área de compra."
"DOTA_TutorialTask_BuyTPScroll"	"Compra dois itens da loja."
"DOTA_TutorialTitle_TeleportIntro"	"Tipos de Itens"
"DOTA_TutorialBody_TeleportIntro"	"As tuas Blades of Attack proporcionam-te um bónus de dano passivo, por outro lado, o Town Portal Scroll tem de ser ativado. Usar um Town Portal Scroll permite que te teletransportes para qualquer um dos edifícios da tua equipa. Isto é importantíssimo de modo a poupar tempo precioso."
"DOTA_TutorialTitle_UseItemIntro"	"Usar o Town Portal Scroll para Teletransportar"
"DOTA_TutorialBody_UseItemIntro"	"Para usar o Town Portal Scroll, clica com o botão esquerdo nele e depois clica no teu destino desejado no minimapa. O Teletransporte é um feitiço que requer <font color='#F2A93E'>concentração</font> (channeling), o que significa que demora tempo a usar, por isso tem cuidado para não o interromperes dando outra ordem ao teu herói enquanto o usas."
"DOTA_TutorialTask_UseTPScroll"	"Usa o teu Town Portal Scroll para te teletransportares."
"DOTA_TutorialTitle_StayInLane"	"Ficar na Lane"
"DOTA_TutorialBody_StayInLane"	"Como ganhas experiência e ouro ao derrotar unidades inimigas, é importante passar tempo na lane ao início do jogo. Volta à tua lane para voltar ao combate."
"DOTA_TutorialTask_BackToCombat"	"Volta à tua lane."
"DOTA_TutorialTitle_ExpIntro"	"Ganhar Experiência"
"DOTA_TutorialBody_ExpIntro"	"Quando uma unidade inimiga morre, todos os heróis da tua equipa nas proximidades irão partilhar a experiência. Tenta ganhar experiência suficiente para subir de nível."
"DOTA_TutorialTask_GetALevel"	"Sobe de nível ao ajudar a matar unidades inimigas."
"DOTA_TutorialTitle_LevelIntro"	"Subir de Nível"
"DOTA_TutorialBody_LevelIntro"	"Quando sobes um nível, ganhas um ponto para usar numa habilidade."
"DOTA_TutorialTitle_AbilityIntro"	"Usar Pontos de Habilidade"
"DOTA_TutorialBody_AbilityIntro"	"Podes ver o que cada habilidade faz ao passar o cursor sobre o respetivo ícone. Usa pontos para ganhar níveis nas habilidades clicando na barra amarela que está debaixo do seu ícone. Melhora a tua habilidade Ether Shock."
"DOTA_TutorialTask_BuyAbility"	"Usa um ponto de habilidade para aprender \"Ether Shock\"."
"DOTA_TutorialTitle_CastIntro"	"Usar Habilidades"
"DOTA_TutorialBody_CastIntro"	"A habilidade \"Ether Shock\" faz dano mágico. Gasta mana cada vez que a usas. Clica no ícone da habilidade e depois clica com o botão esquerdo onde gostarias de a usar."
"DOTA_TutorialTask_CastSpell"	"Usa a tua habilidade Ether Shock."
"DOTA_TutorialTitle_RazorIntro"	"Razor"
"DOTA_TutorialBody_RazorIntro"	"O herói inimigo Razor juntou-se à batalha no lado da equipa dos Dire. Ele é um mestre da magia elétrica e tem a poderosa habilidade Plasma Field. Ele também vai atacar na lane de cima."
"DOTA_TutorialTitle_NewItems"	"Itens Novos"
"DOTA_TutorialBody_NewItems"	"Foram-te dados alguns itens para te ajudar na batalha. Tens Tangos com a HABILIDADE de comer uma árvore para recuperar vida. Tens também um Perseverance que aumenta a tua regeneração de forma PASSIVA."
"DOTA_TutorialTitle_AttackTower"	"Atacar Torres"
"DOTA_TutorialBody_AttackTower"	"As Torres têm ataques poderosos e muitos pontos de vida. Ataca com os teus creeps e tenta destruir a torre para completar este tutorial! Recua se os teus creeps morrerem e tenta não perder muita vida!"
"DOTA_TutorialTask_KillTower"	"Destrói a torre inimiga."
"DOTA_TutorialTitle_WinningIntro"	"Ganhaste!"
"DOTA_TutorialBody_WinningIntro"	"Parabéns em teres completado o tutorial de Conceitos Básicos de Jogo e Controlo! O próximo tutorial irá guiar-te durante um jogo inteiro - até vais poder escolher o teu herói!"
"DOTA_TutorialTitle_ChooseYourHero"	"Escolher o teu herói"
"DOTA_TutorialBody_ChooseYourHero"	"O Shadow Shaman é um excelente herói para começar a aprender. Ele tem um ataque à distância por isso podes atacar com segurança a partir das fileiras de trás. A sua habilidade Serpent Wards é especialmente boa para destruir torres. Porém, podes completar este tutorial com qualquer herói."
"DOTA_TutorialTitle_PrepareForBattle"	"Preparar-se para a Batalha"
"DOTA_TutorialBody_PrepareForBattle"	"Quando entras numa partida tens um ponto de habilidade e 603 de ouro para comprar itens. Utiliza o ponto para aprender uma habilidade. Para esta lição ativámos a compra automática por isso não tens de te preocupar com a loja."
"DOTA_TutorialTitle_AutoBuyIntro"	"Compra automática"
"DOTA_TutorialBody_AutoBuyIntro"	"O modo de compra automática irá adquirir itens apropriados para a tua personagem. Irás apanhá-los automaticamente quando voltares à fonte. Se receberes uma mensagem para ir à loja secreta procura no minimapa a sua localização. Vai quando estiveres pronto."
"DOTA_TutorialTask_MoveWhenReady"	"Posiciona-te quando estiveres pronto."
"DOTA_TutorialTitle_SpawningBots"	"Aliados e Inimigos"
"DOTA_TutorialBody_SpawningBots"	"Nesta lição vais jogar contra dois inimigos controlados pelo computador e tu vais ter um jogador do computador na tua equipa. Tenta avançar pela lane do meio até à base dos Dire e destrói o Ancient deles."
"DOTA_TutorialTask_DefeatAncient"	"Destrói o Ancient da equipa Dire."
"DOTA_TutorialTitle_DefeatEnemyAncient"	"Atacar o Inimigo"
"DOTA_TutorialBody_DefeatEnemyAncient"	"As defesas do inimigo são fortes e irás precisar de atacar com múltiplas ondas de creeps para destruir cada torre. Volta para a base quando a tua vida estiver fraca ou quando quiseres comprar itens novos."
"DOTA_TutorialTitle_Train_Pudge"	"Treino com Pudge"
"DOTA_TutorialBody_Train_Pudge"	"Aprende a jogar com o Pudge, meu. Mata alguns bots na lane de baixo."
"DOTA_TutorialTitle_Pudge_Goal"	"Mata alguns heróis!"
"DOTA_TutorialBody_Pudge_Goal"	"Faz uma emboscada nos dois heróis inimigos na lane de baixo. Tenta matar heróis 5 vezes sem morreres mais de 3 vezes."
"DOTA_TutorialTitle_LastHit"	"Treino de Último Golpe / Negação"
"DOTA_TutorialBody_LastHit"	"Tenta efetuar o maior número de golpes finais e negações possíveis dentro do limite de tempo. A tua pontuação é uma combinação de golpes finais, negações, e a quantidade de dano que recebeste."
"DOTA_TutorialTitle_RoundOne"	"1ª Ronda - Sniper"
"DOTA_TutorialTitle_RoundTwo"	"2ª Ronda - Anti-Mage"
"DOTA_TutorialTitle_RoundThree"	"3ª Ronda - Mirana"
"DOTA_TutorialTitle_RoundFour"	"4ª Ronda - Crystal Maiden"
"DOTA_TutorialTitle_RoundFive"	"5ª Ronda - Shadow Fiend"
"npc_dota_hero_queenofpain"	"Queen of Pain"
"npc_dota_hero_antimage"	"Anti-Mage"
"npc_dota_hero_kunkka"	"Kunkka"
"npc_dota_hero_lina"	"Lina"
"npc_dota_hero_mirana"	"Mirana"
"npc_dota_hero_windrunner"	"Windranger"
"npc_dota_hero_slardar"	"Slardar"
"npc_dota_hero_lion"	"Lion"
"npc_dota_hero_phantom_assassin"	"Phantom Assassin"
"npc_dota_hero_tidehunter"	"Tidehunter"
"npc_dota_hero_witch_doctor"	"Witch Doctor"
"npc_dota_hero_vengefulspirit"	"Vengeful Spirit"
"npc_dota_hero_juggernaut"	"Juggernaut"
"npc_dota_hero_earthshaker"	"Earthshaker"
"npc_dota_hero_pudge"	"Pudge"
"npc_dota_hero_bane"	"Bane"
"npc_dota_hero_crystal_maiden"	"Crystal Maiden"
"npc_dota_hero_sven"	"Sven"
"npc_dota_hero_skeleton_king"	"Wraith King"
"npc_dota_hero_storm_spirit"	"Storm Spirit"
"npc_dota_hero_sand_king"	"Sand King"
"npc_dota_hero_nevermore"	"Shadow Fiend"
"npc_dota_hero_drow_ranger"	"Drow Ranger"
"npc_dota_hero_axe"	"Axe"
"npc_dota_hero_bloodseeker"	"Bloodseeker"
"npc_dota_hero_phantom_lancer"	"Phantom Lancer"
"npc_dota_hero_razor"	"Razor"
"npc_dota_hero_morphling"	"Morphling"
"npc_dota_hero_zuus"	"Zeus"
"npc_dota_hero_tiny"	"Tiny"
"npc_dota_hero_puck"	"Puck"
"npc_dota_hero_lich"	"Lich"
"npc_dota_hero_shadow_shaman"	"Shadow Shaman"
"npc_dota_hero_riki"	"Riki"
"npc_dota_hero_enigma"	"Enigma"
"npc_dota_hero_tinker"	"Tinker"
"npc_dota_hero_sniper"	"Sniper"
"npc_dota_hero_necrolyte"	"Necrophos"
"npc_dota_hero_warlock"	"Warlock"
"npc_dota_hero_beastmaster"	"Beastmaster"
"npc_dota_hero_venomancer"	"Venomancer"
"npc_dota_hero_faceless_void"	"Faceless Void"
"npc_dota_hero_death_prophet"	"Death Prophet"
"npc_dota_hero_pugna"	"Pugna"
"npc_dota_hero_templar_assassin"	"Templar Assassin"
"npc_dota_hero_viper"	"Viper"
"npc_dota_hero_luna"	"Luna"
"npc_dota_hero_dragon_knight"	"Dragon Knight"
"npc_dota_hero_dazzle"	"Dazzle"
"npc_dota_hero_rattletrap"	"Clockwerk"
"npc_dota_hero_leshrac"	"Leshrac"
"npc_dota_hero_furion"	"Nature's Prophet"
"npc_dota_hero_life_stealer"	"Lifestealer"
"npc_dota_hero_dark_seer"	"Dark Seer"
"npc_dota_hero_clinkz"	"Clinkz"
"npc_dota_hero_omniknight"	"Omniknight"
"npc_dota_hero_enchantress"	"Enchantress"
"npc_dota_hero_huskar"	"Huskar"
"npc_dota_hero_night_stalker"	"Night Stalker"
"npc_dota_hero_broodmother"	"Broodmother"
"npc_dota_hero_bounty_hunter"	"Bounty Hunter"
"npc_dota_hero_weaver"	"Weaver"
"npc_dota_hero_jakiro"	"Jakiro"
"npc_dota_hero_batrider"	"Batrider"
"npc_dota_hero_chen"	"Chen"
"npc_dota_hero_spectre"	"Spectre"
"npc_dota_hero_doom_bringer"	"Doom"
"npc_dota_hero_ancient_apparition"	"Ancient Apparition"
"npc_dota_hero_ursa"	"Ursa"
"npc_dota_hero_spirit_breaker"	"Spirit Breaker"
"npc_dota_hero_gyrocopter"	"Gyrocopter"
"npc_dota_hero_alchemist"	"Alchemist"
"npc_dota_hero_invoker"	"Invoker"
"npc_dota_hero_silencer"	"Silencer"
"random"	"Aleatório"
"dota_fountain"	"Fonte"
"npc_dota_creep"	"Creep"
"npc_dota_creep_lane"	"Creep da Lane"
"npc_dota_creep_siege"	"Siege Engine"
"npc_dota_tower"	"Torre"
"npc_dota_barracks"	"Quartéis"
"npc_dota_fort"	"O Ancient"
"npc_dota_roshan"	"Roshan"
"npc_dota_shadow_shaman_ward_1"	"Serpent Ward"
"npc_dota_shadow_shaman_ward_2"	"Serpent Ward"
"npc_dota_shadow_shaman_ward_3"	"Serpent Ward"
"npc_dota_necronomicon_warrior_1"	"Necronomicon Warrior"
"npc_dota_necronomicon_warrior_2"	"Necronomicon Warrior"
"npc_dota_necronomicon_warrior_3"	"Necronomicon Warrior"
"npc_dota_necronomicon_archer_1"	"Necronomicon Archer"
"npc_dota_necronomicon_archer_2"	"Necronomicon Archer"
"npc_dota_necronomicon_archer_3"	"Necronomicon Archer"
"npc_dota_scout_hawk"	"Scout Hawk"
"npc_dota_greater_hawk"	"Greater Hawk"
"npc_dota_beastmaster_boar"	"Boar"
"npc_dota_beastmaster_greater_boar"	"Greater Boar"
"npc_dota_courier"	"Estafeta"
"npc_dota_flying_courier"	"Estafeta Voador"
"npc_dota_furion_treant"	"Treant"
"npc_dota_invoker_forged_spirit"	"Forged Spirit"
"npc_dota_dark_troll_warlord_skeleton_warrior"	"Skeleton Warrior"
"npc_dota_enraged_wildkin_tornado"	"Tornado"
"npc_dota_warlock_golem_1"	"Warlock Golem"
"npc_dota_warlock_golem_2"	"Warlock Golem"
"npc_dota_warlock_golem_3"	"Warlock Golem"
"npc_dota_warlock_golem_scepter_1"	"Warlock Golem"
"npc_dota_warlock_golem_scepter_2"	"Warlock Golem"
"npc_dota_warlock_golem_scepter_3"	"Warlock Golem"
"npc_dota_broodmother_spiderling"	"Spiderling"
"npc_dota_broodmother_spiderite"	"Spiderite"
"npc_dota_witch_doctor_death_ward"	"Death Ward"
"npc_dota_venomancer_plague_ward_1"	"Plague Ward"
"npc_dota_venomancer_plague_ward_2"	"Plague Ward"
"npc_dota_venomancer_plague_ward_3"	"Plague Ward"
"npc_dota_venomancer_plague_ward_4"	"Plague Ward"
"npc_dota_lesser_eidolon"	"Lesser Eidolon"
"npc_dota_eidolon"	"Eidolon"
"npc_dota_greater_eidolon"	"Greater Eidolon"
"npc_dota_dire_eidolon"	"Dire Eidolon"
"npc_dota_rattletrap_cog"	"Power Cog"
"npc_dota_juggernaut_healing_ward"	"Healing Ward"
"npc_dota_templar_assassin_psionic_trap"	"Psionic Trap"
"npc_dota_weaver_swarm"	"Beetle"
"npc_dota_pugna_nether_ward_1"	"Nether Ward"
"npc_dota_pugna_nether_ward_2"	"Nether Ward"
"npc_dota_pugna_nether_ward_3"	"Nether Ward"
"npc_dota_pugna_nether_ward_4"	"Nether Ward"
"npc_dota_observer_wards"	"Observer Ward"
"npc_dota_sentry_wards"	"Sentry Ward"
"dota_unkown"	"Desconhecido"
"npc_dota_creep_badguys_melee"	"Creep (Melee)"
"npc_dota_creep_badguys_melee_upgraded_mega"	"Mega Creep (Melee)"
"npc_dota_creep_badguys_ranged"	"Creep (Ranged)"
"npc_dota_creep_badguys_ranged_upgraded_mega"	"Mega Creep (Ranged)"
"npc_dota_badguys_siege"	"Siege Creep"
"npc_dota_creep_goodguys_melee"	"Creep (Melee)"
"npc_dota_creep_goodguys_melee_upgraded_mega"	"Mega Creep (Melee)"
"npc_dota_creep_goodguys_ranged"	"Creep (Ranged)"
"npc_dota_creep_goodguys_ranged_upgraded_mega"	"Mega Creep (Ranged)"
"npc_dota_goodguys_siege"	"Siege Creep"
"npc_dota_neutral_kobold"	"Kobold"
"npc_dota_neutral_kobold_tunneler"	"Kobold Soldier"
"npc_dota_neutral_kobold_taskmaster"	"Kobold Foreman"
"npc_dota_neutral_centaur_outrunner"	"Centaur Courser"
"npc_dota_neutral_centaur_khan"	"Centaur Conqueror"
"npc_dota_neutral_fel_beast"	"Fell Spirit"
"npc_dota_neutral_polar_furbolg_champion"	"Hellbear"
"npc_dota_neutral_polar_furbolg_ursa_warrior"	"Hellbear Smasher"
"npc_dota_neutral_mud_golem"	"Mud Golem"
"npc_dota_neutral_ogre_mauler"	"Ogre Bruiser"
"npc_dota_neutral_ogre_magi"	"Ogre Frostmage"
"npc_dota_neutral_giant_wolf"	"Giant Wolf"
"npc_dota_neutral_alpha_wolf"	"Alpha Wolf"
"npc_dota_neutral_wildkin"	"Wildwing"
"npc_dota_neutral_enraged_wildkin"	"Wildwing Ripper"
"npc_dota_neutral_satyr_soulstealer"	"Satyr Mindstealer"
"npc_dota_neutral_satyr_hellcaller"	"Satyr Tormenter"
"npc_dota_neutral_satyr_trickster"	"Satyr Banisher"
"npc_dota_neutral_jungle_stalker"	"Ancient Stalker"
"npc_dota_neutral_elder_jungle_stalker"	"Ancient Primal Stalker"
"npc_dota_neutral_rock_golem"	"Ancient Rock Golem"
"npc_dota_neutral_granite_golem"	"Ancient Granite Golem"
"npc_dota_neutral_big_thunder_lizard"	"Ancient Thunderhide"
"npc_dota_neutral_small_thunder_lizard"	"Ancient Rumblehide"
"npc_dota_neutral_black_drake"	"Ancient Black Drake"
"npc_dota_neutral_black_dragon"	"Ancient Black Dragon"
"npc_dota_neutral_gnoll_assassin"	"Vhoul Assassin"
"npc_dota_neutral_ghost"	"Ghost"
"npc_dota_neutral_dark_troll"	"Hill Troll"
"npc_dota_neutral_dark_troll_warlord"	"Dark Troll Summoner"
"npc_dota_neutral_forest_troll_berserker"	"Hill Troll Berserker"
"npc_dota_neutral_forest_troll_high_priest"	"Hill Troll Priest"
"npc_dota_neutral_harpy_scout"	"Harpy Scout"
"npc_dota_neutral_harpy_storm"	"Harpy Stormcrafter"
"npc_dota_goodguys_tower1_top"	"Torre"
"npc_dota_goodguys_tower1_mid"	"Torre"
"npc_dota_goodguys_tower1_bot"	"Torre"
"npc_dota_goodguys_tower2_top"	"Torre"
"npc_dota_goodguys_tower2_mid"	"Torre"
"npc_dota_goodguys_tower2_bot"	"Torre"
"npc_dota_goodguys_tower3_top"	"Torre"
"npc_dota_goodguys_tower3_mid"	"Torre"
"npc_dota_goodguys_tower3_bot"	"Torre"
"npc_dota_goodguys_tower4"	"Torre"
"npc_dota_badguys_tower1_top"	"Torre"
"npc_dota_badguys_tower1_mid"	"Torre"
"npc_dota_badguys_tower1_bot"	"Torre"
"npc_dota_badguys_tower2_top"	"Torre"
"npc_dota_badguys_tower2_mid"	"Torre"
"npc_dota_badguys_tower2_bot"	"Torre"
"npc_dota_badguys_tower3_top"	"Torre"
"npc_dota_badguys_tower3_mid"	"Torre"
"npc_dota_badguys_tower3_bot"	"Torre"
"npc_dota_badguys_tower4"	"Torre"
"npc_dota_goodguys_melee_rax_top"	"Quartéis Melee"
"npc_dota_goodguys_melee_rax_mid"	"Quartéis Melee"
"npc_dota_goodguys_melee_rax_bot"	"Quartéis Melee"
"npc_dota_badguys_melee_rax_top"	"Quartéis Melee"
"npc_dota_badguys_melee_rax_mid"	"Quartéis Melee"
"npc_dota_badguys_melee_rax_bot"	"Quartéis Melee"
"npc_dota_goodguys_range_rax_top"	"Quartéis Ranged"
"npc_dota_goodguys_range_rax_mid"	"Quartéis Ranged"
"npc_dota_goodguys_range_rax_bot"	"Quartéis Ranged"
"npc_dota_badguys_range_rax_top"	"Quartéis Ranged"
"npc_dota_badguys_range_rax_mid"	"Quartéis Ranged"
"npc_dota_badguys_range_rax_bot"	"Quartéis Ranged"
"npc_dota_goodguys_fort"	"Ancient dos Radiant"
"npc_dota_badguys_fort"	"Ancient dos Dire"
"npc_dota_goodguys_fillers"	"Edifício"
"npc_dota_badguys_fillers"	"Edifício"
"DOTA_Shop_Category_0_Hotkey"	"CONSUMÍVEIS (%s1)"
"DOTA_Shop_Category_1_Hotkey"	"ATRIBUTOS (%s1)"
"DOTA_Shop_Category_2_Hotkey"	"ARMAMENTOS (%s1)"
"DOTA_Shop_Category_3_Hotkey"	"ARCANOS (%s1)"
"DOTA_Shop_Category_4_Hotkey"	"COMUNS (%s1)"
"DOTA_Shop_Category_5_Hotkey"	"SUPORTE (%s1)"
"DOTA_Shop_Category_6_Hotkey"	"MAGIA (%s1)"
"DOTA_Shop_Category_7_Hotkey"	"ARMAS (%s1)"
"DOTA_Shop_Category_8_Hotkey"	"ARMADURA (%s1)"
"DOTA_Shop_Category_9_Hotkey"	"ARTEFACTOS (%s1)"
"DOTA_Shop_Category_10_Hotkey"	"PÁG. 1 (%s1)"
"DOTA_Shop_Category_11_Hotkey"	"PÁG. 2 (%s1)"
"DOTA_Shop_Category_12_Hotkey"	"LOJA SECRETA (%s1)"
"DOTA_Shop_Category_0"	"CONSUMÍVEIS"
"DOTA_Shop_Category_1"	"ATRIBUTOS"
"DOTA_Shop_Category_2"	"ARMAMENTOS"
"DOTA_Shop_Category_3"	"ARCANOS"
"DOTA_Shop_Category_4"	"COMUNS"
"DOTA_Shop_Category_5"	"SUPORTE"
"DOTA_Shop_Category_6"	"MAGIA"
"DOTA_Shop_Category_7"	"ARMAS"
"DOTA_Shop_Category_8"	"ARMADURA"
"DOTA_Shop_Category_9"	"ARTEFACTOS"
"DOTA_Shop_Category_10"	"PÁG. 1"
"DOTA_Shop_Category_11"	"PÁG. 2"
"DOTA_Shop_Category_12"	"LOJA SECRETA"
"DOTA_SHOP_CATEGORY_CONSUMABLES"	"Consumíveis"
"DOTA_SHOP_CATEGORY_ATTACK"	"Ataque"
"DOTA_SHOP_CATEGORY_DEFENSE"	"Defesa"
"DOTA_SHOP_CATEGORY_ABILITIES"	"Habilidades"
"DOTA_SHOP_CATEGORY_MOVEMENT"	"Movimento"
"DOTA_SHOP_CATEGORY_ATTRIBUTES"	"Atributos"
"DOTA_SHOP_CATEGORY_UNIQUES"	"Raridades"
"DOTA_SHOP_FILTERS"	"FILTROS"
"DOTA_SHOP_FILTER_BY"	"FILTRAR POR:"
"DOTA_SHOP_ITEMS"	"ITENS"
"DOTA_SHOP_CLOSE"	"X FECHAR"
"DOTA_SHOP_DETAILS_ADD_TO_QUICK"	"ADIC. À COMPRA RÁPIDA"
"DOTA_SHOP_DETAILS_UPGRADE"	"MELHORAR ITEM"
