"lang"
{
"Language"	"korean"
"[english]DOTA_Tooltip_modifier_book_of_strength_Description"	"Strength gained from consumed Books."
"DOTA_Tooltip_modifier_book_of_agility"	"민첩의 책"
"[english]DOTA_Tooltip_modifier_book_of_agility"	"Book of Agility"
"DOTA_Tooltip_modifier_book_of_agility_Description"	"책을 소모하여 얻은 민첩"
"[english]DOTA_Tooltip_modifier_book_of_agility_Description"	"Agility gained from consumed Books."
"DOTA_Tooltip_modifier_book_of_intelligence"	"지능의 책"
"[english]DOTA_Tooltip_modifier_book_of_intelligence"	"Book of Intelligence"
"DOTA_Tooltip_modifier_book_of_intelligence_Description"	"책을 소모하여 얻은 지능"
"[english]DOTA_Tooltip_modifier_book_of_intelligence_Description"	"Intelligence gained from consumed Books."
"DOTA_Tooltip_modifier_sand_king_boss_caustic_finale"	"부식성 독"
"[english]DOTA_Tooltip_modifier_sand_king_boss_caustic_finale"	"Caustic Finale"
"DOTA_Tooltip_modifier_sand_king_boss_caustic_finale_Description"	"중첩당 방어력 10%% 감소"
"[english]DOTA_Tooltip_modifier_sand_king_boss_caustic_finale_Description"	"Each stack reduces armor by 10%%."
"DOTA_Tooltip_ability_item_tombstone"	"아군 되살리기"
"[english]DOTA_Tooltip_ability_item_tombstone"	"Resurrect Teammate"
"DOTA_Chat_Tombstone_Pinged"	"아군이 여기에 쓰러져 있다!"
"[english]DOTA_Chat_Tombstone_Pinged"	"Fallen teammate here."
"Popup_UsingOrbOfPassage"	"통행의 구슬로 열림"
"[english]Popup_UsingOrbOfPassage"	"Opened With Orb of Passage"
"DOTA_Tooltip_ability_item_orb_of_passage"	"통행의 구슬"
"[english]DOTA_Tooltip_ability_item_orb_of_passage"	"Orb of Passage"
"Dungeon_FoundChestItem"	"{s:player_name} 님이 {s:locstring_value} 담긴 보물 발견"
"[english]Dungeon_FoundChestItem"	"{s:player_name} found a treasure containing: {s:locstring_value}"
"Dungeon_FoundChestGold"	"{s:player_name} 님이 <font color='#ffd825'>{d:int_value}</font><panel class='CombatEventGoldIcon'/> 담긴 보물 발견"
"[english]Dungeon_FoundChestGold"	"{s:player_name} found a treasure containing: <font color='#ffd825'>{d:int_value}</font><panel class='CombatEventGoldIcon'/>"
"Dungeon_FoundChestTrap"	"{s:player_name} 님이 <font color='#ffd825'>{s:locstring_value}</font> 담긴 보물을 발견했습니다!"
"[english]Dungeon_FoundChestTrap"	"{s:player_name} found a treasure containing: <font color='#ffd825'>{s:locstring_value}</font>!"
"Dungeon_FoundLifeRune"	"{s:player_name} 님이 {s:locstring_value}|을|를| 발견했습니다!"
"[english]Dungeon_FoundLifeRune"	"{s:player_name} found a {s:locstring_value}!"
"Dungeon_FoundNewRelic"	"{s:player_name} 님이 새로운 유물, <font color='#4ae0bf'>{s:locstring_value}</font>|을|를| 발견했습니다!"
"[english]Dungeon_FoundNewRelic"	"{s:player_name} found a new Artifact: <font color='#4ae0bf'>{s:locstring_value}</font>!"
"Dungeon_KilledByCreature"	"{s:player_name} 님이 {s:locstring_value}에 의해 죽음"
"[english]Dungeon_KilledByCreature"	"{s:player_name} was killed by {s:locstring_value}"
"Dungeon_ReachedCheckpoint"	"{s:player_name} 님이 새로운 확인 지점에 도달했습니다!"
"[english]Dungeon_ReachedCheckpoint"	"{s:player_name} reached a new checkpoint!"
"Dungeon_KeyItem"	"{s:player_name} 님이 핵심 아이템 {s:locstring_value}|을|를| 발견했습니다!"
"[english]Dungeon_KeyItem"	"{s:player_name} found a Key Item: {s:locstring_value}!"
"start"	"이힐라의 만"
"[english]start"	"Yhilla's Cove"
"forest"	"울부짖는 광야"
"[english]forest"	"Howling Weald"
"forest_holdout"	"십자로 주둔지"
"[english]forest_holdout"	"Crossroads Garrison"
"darkforest_rescue"	"뼛가루 산마루"
"[english]darkforest_rescue"	"Bonemeal Ridge"
"darkforest_pass"	"비단수렁 고갯길"
"[english]darkforest_pass"	"The Silkmire Pass"
"darkforest_death_maze"	"갈라론의 시험"
"[english]darkforest_death_maze"	"Trial of Gallaron"
"underground_temple"	"에르마코르의 사원"
"[english]underground_temple"	"Temple of Ermacor"
"desert_start"	"칼라보르로 가는 길"
"[english]desert_start"	"The Road to Kalabor"
"desert_town"	"칼라보르 오아시스"
"[english]desert_town"	"Kalabor Oasis"
"desert_expanse"	"칼라보르 황무지"
"[english]desert_expanse"	"Kalabor Waste"
"desert_outpost"	"북부 전초기지"
"[english]desert_outpost"	"Northern Outpost"
"desert_chasm"	"산산폭발 협곡"
"[english]desert_chasm"	"Shatterblast Canyon"
"desert_fortress"	"라이직의 요새"
"[english]desert_fortress"	"Rhyzik's Stronghold"
"kill_hellbears"	"광전사 지옥곰 사냥"
"[english]kill_hellbears"	"Hunt Berserker Hellbears"
"reach_the_camp"	"십자로 주둔지 찾기"
"[english]reach_the_camp"	"Find the Crossroads Garrison"
"speak_to_the_chief"	"주둔지 사령관 찾기"
"[english]speak_to_the_chief"	"Find the Garrison Commander"
"learn_about_holdout"	"상점을 방문한 후 사령관과 대화"
"[english]learn_about_holdout"	"Speak to the Commander after visiting the shop"
"defend_the_camp"	"습격에서 사령관이 죽지 않도록 보호"
"[english]defend_the_camp"	"Ensure the Commander survives the assault"
"speak_to_chief_holdout_complete"	"사령관과 대화"
"[english]speak_to_chief_holdout_complete"	"Speak to the Commander"
"rescue_soldiers"	"실종 병사 구출"
"[english]rescue_soldiers"	"Rescue the Missing Soldiers"
"rescue_the_captain"	"병사들의 대장 구출"
"[english]rescue_the_captain"	"Rescue the Soldier Captain"
"navigate_death_maze"	"통행의 구슬 찾기"
"[english]navigate_death_maze"	"Find the Orb of Passage"
"kill_spider_boss"	"거미 여왕 물리치기"
"[english]kill_spider_boss"	"Defeat the Spider Queen"
"kill_spider_eggs"	"거미 주머니 파괴"
"[english]kill_spider_eggs"	"Destroy the Brood Sacs"
"navigate_underground_temple"	"칼라보르 사막으로 나가는 길 찾기"
"[english]navigate_underground_temple"	"Find the exit to Kalabor desert"
"find_entrance_to_the_underground"	"통행의 구슬로 그림왈 관문 열기"
"[english]find_entrance_to_the_underground"	"Use Orbs of Passage to open the Grimwal Gate"
"find_underground_temple"	"사원 입구 찾기"
"[english]find_underground_temple"	"Find the entrance to the Temple"
"find_hidden_treasures"	"사원 보물 획득"
"[english]find_hidden_treasures"	"Loot the Temple Treasures"
"learn_about_babyback"	"꼼짝 못 하는 여행자와 대화"
"[english]learn_about_babyback"	"Speak to the stranded traveler"
"start_escort"	"브리귀르를 마을까지 호위"
"[english]start_escort"	"Escort Brigwyr to town"
"escort_babyback_to_desert_town"	"강도단으로부터 브리귀르 보호"
"[english]escort_babyback_to_desert_town"	"Protect Brigwyr from bandits"
"kill_centaur_warlords"	"켄타우로스 전쟁군주 물리치기"
"[english]kill_centaur_warlords"	"Defeat the Centaur Warlords"
"kill_giant_burrowers"	"거대 모래무리 잠복자 물리치기"
"[english]kill_giant_burrowers"	"Defeat the Giant Sandswarm Burrowers"
"reach_desert_outpost"	"북부 전초기지 도달"
"[english]reach_desert_outpost"	"Reach the Northern Outpost"
"speak_to_the_captain"	"라이트풋 대장과 대화"
"[english]speak_to_the_captain"	"Speak to Captain Lightfoot"
"learn_about_assault"	"라이직의 요새에 대한 공격 준비"
"[english]learn_about_assault"	"Prepare to attack Rhyzik's Stronghold"
"kill_the_dire_captains"	"버직 대장 처치"
"[english]kill_the_dire_captains"	"Kill the Buzzick Captains"
"assault_the_desert_fortress"	"라이직의 소굴 발견"
"[english]assault_the_desert_fortress"	"Find Rhyzik's Lair"
"kill_sand_king"	"라이직 물리치기"
"[english]kill_sand_king"	"Defeat Rhyzik"
"consumed_orbs_of_passage"	"통행의 구슬 두 개 사용함"
"[english]consumed_orbs_of_passage"	"Consumed Two Orbs Of Passage"
"welcome_brigwyr"	"브리귀르를 위해 관문 개방"
"[english]welcome_brigwyr"	"The Gate Opens for Brigwyr"
"Dungeon_Zone"	"구역"
"[english]Dungeon_Zone"	"Zone"
"Dungeon_ZoneTime"	"구역 진행 시간"
"[english]Dungeon_ZoneTime"	"Zone Time"
"Dungeon_Scoreboard_Kills"	"처치"
"[english]Dungeon_Scoreboard_Kills"	"Kills"
"Dungeon_Scoreboard_Deaths"	"죽음"
"[english]Dungeon_Scoreboard_Deaths"	"Deaths"
"Dungeon_Scoreboard_GoldBags"	"돈주머니"
"[english]Dungeon_Scoreboard_GoldBags"	"GoldBags"
"Dungeon_Scoreboard_Potions"	"물약"
"[english]Dungeon_Scoreboard_Potions"	"Potions"
"Dungeon_Scoreboard_Total"	"총"
"[english]Dungeon_Scoreboard_Total"	"Total"
"Dungeon_ZoneDesc_start"	"이힐라의 골짜기 주변의 감쪽같이 보이지 않는 모래톱 때문에 많은 보물이 물속으로 가라앉았지만, 몇몇 노련한 조타수들은 오히려 바람이 잦아드는 곳을 잘 활용합니다."
"[english]Dungeon_ZoneDesc_start"	"The deceptive shoals around Yhilla's cove have sunk many fortunes, but there are still some skilled tillermen who make use of its windward shelter."
"Dungeon_ZoneDesc_forest"	"늑대 일족인 롱클로 부족은 울부짖는 광야를 폭넓게 돌아다니며 위험을 무릅쓰고 해안으로 가는 상인 행렬에 끊임없이 위협을 가합니다."
"[english]Dungeon_ZoneDesc_forest"	"The wolf-kin of the Longclaw clan roam the breadth of the Howling Weald, a constant danger to the thread of commerce still daring for the coast."
"Dungeon_ZoneDesc_forest_holdout"	"칼라보르에서 쫓겨난 난민들은 살 곳을 찾아 황무지로 나아가는 도중 말로 다 할 수 없는 위험과 마주했습니다."
"[english]Dungeon_ZoneDesc_forest_holdout"	"The displaced folk of Kalabor face untold threats as they push to settle the wildlands."
"Dungeon_ZoneDesc_darkforest_death_maze"	"아직 갈라론은 그다지 명성을 떨치지 못했지만, 신비술에 확연하게 소질을 보였기에 진위 여부 논란은 빠르게 종결되었습니다."
"[english]Dungeon_ZoneDesc_darkforest_death_maze"	"Though Gallaron's reputation had not preceded him, his obvious aptitude in the arcane arts quickly convinced the settlement of his authenticity."
"Dungeon_ZoneDesc_darkforest_rescue"	"뼛가루 오우거들이 전투 계획을 짜는 데 조금 더 관심이 있었다면, 롱클로 부족을 한 세대 전에 광야에서 몰아냈을 것입니다."
"[english]Dungeon_ZoneDesc_darkforest_rescue"	"Were it not for their limited fondness for battle planning, the Bonemeal Ogres might have driven the Longclaw clan from the Weald a generation ago."
"Dungeon_ZoneDesc_darkforest_pass"	"옛 순례자의 길에 들끓는 거미가 에르마코르의 사원이 버려진 원인이었는지 그 결과로 일어난 일인지는 확실하지 않습니다."
"[english]Dungeon_ZoneDesc_darkforest_pass"	"It is uncertain whether the arachnid infestation on the old pilgrim's road was a cause of the Temple of Ermacor's abandonment or the result of it."
"Dungeon_ZoneDesc_underground_temple"	"오래전 그 이름에 마지막 기도가 올려진 이후로, 길잡이 에르마코르의 사원은 불길한 세상의 위력으로 갈라진 두 땅 사이의 가교 역할을 합니다."
"[english]Dungeon_ZoneDesc_underground_temple"	"Long since the last prayer uttered to his name, the temple of Ermacor the Pathfinder bridges two lands separated by foreboding teeth of the world."
"Dungeon_ZoneDesc_desert_start"	"점점 감소하는 칼라보르의 인구를 대상으로 노략질하는 강도단은 이전의 좋은 시절보다 훨씬 줄어든 약탈품으로 살아갑니다."
"[english]Dungeon_ZoneDesc_desert_start"	"The bandit troop that preys upon Kalabor's shrinking population survives mainly off the dwindling haul from better days."
"Dungeon_ZoneDesc_desert_town"	"한때는 오아시스가 번성하며 거주지가 되어 주었지만, 이제는 거주민들과 여행자들이 함께 더러운 우물 한 개를 나눠 쓰며 근근이 버티며 사는 곳이 되었습니다."
"[english]Dungeon_ZoneDesc_desert_town"	"Where once a sheltering oasis flourished, residents and travelers alike must now make do with sharing a single dirty well."
"Dungeon_ZoneDesc_desert_expanse"	"라이직의 전쟁군주들이 봉기하기 전이라도 칼라보르의 모래 언덕을 홀로 여행하는 건 아주 노련하거나 아주 어리석은 자들 뿐이었습니다."
"[english]Dungeon_ZoneDesc_desert_expanse"	"Even before the rise of Rhyzik's warlords, only the very experienced or foolish would travel the dunes of Kalabor alone."
"Dungeon_ZoneDesc_desert_outpost"	"북부 전초기지는 라이직의 병력이 칼라보르의 거주 지역과 그 너머 땅으로 물밀 듯이 밀려 들어올 때 막아낼 최후의 보루입니다."
"[english]Dungeon_ZoneDesc_desert_outpost"	"The northern outpost stands as the final bulwark against the flood of Rhyzik's forces into the inhabited regions of Kalabor and the lands beyond."
"Dungeon_ZoneDesc_desert_chasm"	"라이직을 따르는 추종자들의 규모나 그 영향력이 확산되는 양상으로 보아 실모래파괴자가 없는 동안은 별다른 활동을 하지 않으리라는 의회의 예상은 보기좋게 빗나갔습니다."
"[english]Dungeon_ZoneDesc_desert_chasm"	"The size of Rhyzik's following and spread of his influence belies the Conclave's assumption that he had become dormant in Siltbreaker's absence."
"Dungeon_ZoneDesc_desert_fortress"	"타락자 라이직은 실모래파괴자가 파멸을 불러오는 폭동을 사막 지대의 적에게까지 확장할 때 첫 번째 공격을 가하기로 되어 있었습니다."
"[english]Dungeon_ZoneDesc_desert_fortress"	"Rhyzik the Corruptor was created to strike the first blow when Siltbreaker expanded his doomed uprising to target dryland enemies."
"siltbreaker_acti_intro_tab_text"	"사악한 실모래파괴자가 어둠의 산호초 감옥에서 탈출할 모의를 할 때, 바닷물 의회의 숙적들은 전사 한 부대를 소집하여 그에 맞서 싸우고자 합니다. 의회의 부름에 응답한 모험가들은 칼라보르 근처에서 어둠의 산호초로 가는 여정을 시작합니다. 그곳에서 실모래파괴자의 일그러진 창조물인 타락자 라이직은 세력을 모아 주인의 계획을 지원하려 합니다..."
"[english]siltbreaker_acti_intro_tab_text"	"As the fiend Siltbreaker plots an escape from Dark Reef prison, his enemies in the Conclave of the Brine assemble a band of warriors to take up arms against him. For the adventurers who answer the Conclave's call, the road to Dark Reef begins near the sands of Kalabor, where Siltbreaker's twisted creation, Rhyzik the Corruptor, gathers strength to aid his master's plans..."
"TPScroll_Quest_Label"	"실모래파괴자의 탈출 시도가 드러났다 <br><br>타락자 라이직은 다시 떠올라<br>주인의 부활을 도우려 했다<br><br>오랫동안 놈은 우리를 피해 교묘히 도망다녔다 — 어둠의 산호초에 잠입하기 전에 라이직을 먼저 처치하라 <br><br>의회에 닥친 이 위협을 종식시켜라 — 그러면 채무 명단에서 네 이름을 지워주겠다"
"[english]TPScroll_Quest_Label"	"Siltbreaker's escape attempt did not go unnoticed <br><br>Rhyzik the Corruptor has resurfaced to aid his <br>master's revival <br><br>Rhyzik has long eluded us — Destroy him before infiltrating Dark Reef <br><br>End these threats to the Conclave — Our ledger will be cleared of your name"
"siltbreaker_acti_outro_01"	"타락자 라이직이 패하고 실모래파괴자의 세력이 상당히 무너짐으로써, 의회의 임무 첫 단계는 완료되었습니다. 라이직의 무리에게서 벗어난 칼라보르 주민들은 자유의 몸이 되어 고향으로 돌아가거나 평화로워진 광야 가운데 새로운 고향을 일구었습니다."
"[english]siltbreaker_acti_outro_01"	"With Rhyzik the Corruptor defeated and a measure of Siltbreaker's might destroyed, the first step of the Conclave's mission is complete. Free of Rhyzik's swarms, the people of Kalabor are free to return home or establish a new homeland amidst the pacified Weald."
"siltbreaker_acti_outro_02"	"사절인 위습의 차원문으로 들어가는 의회의 수호자들 앞에는 알 수 없는 운명이 놓여 있습니다. 그들은 이제 진정한 목적을 달성하고자 새로운 여정을 시작합니다. 수단과 방법을 가리지 않고 어둠의 산호초 감옥에 잠입해... 실모래파괴자가 그곳에서 나오지 못하게 해야 합니다."
"[english]siltbreaker_acti_outro_02"	"As the Conclave's defenders step through the wisp emissary’s portal, an uncertain fate lies before them. They journey now to their true purpose: Infiltrate Dark Reef prison by any means necessary... And ensure Siltbreaker never leaves."
"Dialogue_theod_quest_text"	"마엘론께 찬양을... 당신이 해내셨군요. 전 당, 당신을 안내하라고- 윽! 이곳으로 파견되었습니다. 그런데 상황이... 안 좋아졌습니다."
"[english]Dialogue_theod_quest_text"	"Praise Maelrawn... you made it. I was sent— uh! T-to guide you. Things took... a bad turn."
"Dialogue_theod_quest_text_02"	"도...동쪽으로 가셔야 합니다. 칼라보르로요. 라이직을 저지하십시오. 의회가...  메...와... 협정에... 시...실패하면... 버티지 못할 겁니다."
"[english]Dialogue_theod_quest_text_02"	"You must g-go east. To Kalabor. Stop Rhyzik. If the Conclave f-falls... armistace... with the Mer... won't hold."
"Dialog_ForestChief_LearnAboutHoldout"	"뭘 하고 싶으신지는 몰라도 나중으로 미뤄야 할 겁니다. 이 부근에 울부짖는 짐승 무리가 돌아다니는데, 마지막으로 보냈던 순찰대가 돌아오지 않았습니다."
"[english]Dialog_ForestChief_LearnAboutHoldout"	"Whatever you want, it'll have to wait. Got howler packs scouting our perimeter, and my last patrol never came back."
"Dialog_ForestChief_LearnAboutHoldout_02"	"저희를 도와주시겠습니까? 이 야영지에서 나가려면 어쨌든 싸우긴 해야 합니다. 장비를 갖추시고 준비가 되면 제게 말씀해 주십시오."
"[english]Dialog_ForestChief_LearnAboutHoldout_02"	"You able to help us? Anyone wants out of this camp needs to fight either way. So gear up and find me when you're ready."
"Dialog_ForestChief_DefendTheCamp"	"사방이 사냥개 천지입니다! 제 목숨을 구해주신다면 전리품을 전부 드리겠습니다!"
"[english]Dialog_ForestChief_DefendTheCamp"	"Hounds on all sides! Defend my life and the spoils of battle will be yours!"
"dia_holdout_boss_battlecry"	"우리 소굴에서 도살된 자들을 위하여!"
"[english]dia_holdout_boss_battlecry"	"For those butchered in our dens!"
"Dialog_ForestChief_HoldoutComplete"	"인정하고 싶지는 않지만, 그 늙은 짐승이 제 냄새를 맡았나 봅니다."
"[english]Dialog_ForestChief_HoldoutComplete"	"Don't like to admit it, but that old howler found my scent."
